pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Victreebel,89,move,1,Strength Sap,94.5%,,,,,,,,,30236.30
Victreebel,89,move,2,Giga Drain,68.4%,,,,,,,,,30236.30
Victreebel,89,move,3,Sucker Punch,57.2%,,,,,,,,,30236.30
Victreebel,89,move,4,Sludge Bomb,39.1%,,,,,,,,,30236.30
Victreebel,89,move,5,Encore,27.1%,,,,,,,,,30236.30
Victreebel,89,move,6,Sludge Wave,17.5%,,,,,,,,,30241.42
Victreebel,89,move,7,Poison Jab,12.5%,,,,,,,,,30241.42
Victreebel,89,move,8,Toxic Spikes,12.2%,,,,,,,,,30241.42
Victreebel,89,move,9,Toxic,10.8%,,,,,,,,,30241.42
Victreebel,89,move,10,Knock Off,10.7%,,,,,,,,,30241.42
Victreebel,89,held_item,1,Victreebelite,96.8%,,,,,,,,,30246.84
Victreebel,89,held_item,2,Focus Sash,0.7%,,,,,,,,,30246.84
Victreebel,89,held_item,3,Life Orb,0.4%,,,,,,,,,30246.84
Victreebel,89,held_item,4,Sitrus Berry,0.4%,,,,,,,,,30246.84
Victreebel,89,held_item,5,Leftovers,0.3%,,,,,,,,,30246.84
Victreebel,89,held_item,6,Big Root,0.2%,,,,,,,,,30254.18
Victreebel,89,held_item,7,Miracle Seed,0.2%,,,,,,,,,30254.18
Victreebel,89,held_item,8,Quick Claw,0.1%,,,,,,,,,30254.18
Victreebel,89,held_item,9,Wide Lens,0.1%,,,,,,,,,30254.18
Victreebel,89,held_item,10,Expert Belt,0.1%,,,,,,,,,30254.18
Victreebel,89,teammate,1,Mimikyu,,,,,,,,,,30260.71
Victreebel,89,teammate,2,Basculegion Male,,,,,,,,,,30260.71
Victreebel,89,teammate,3,Kingambit,,,,,,,,,,30260.71
Victreebel,89,teammate,4,Blaziken,,,,,,,,,,30260.71
Victreebel,89,teammate,5,Garchomp,,,,,,,,,,30260.71
Victreebel,89,teammate,6,Blastoise,,,,,,,,,,30263.64
Victreebel,89,teammate,7,Archaludon,,,,,,,,,,30263.64
Victreebel,89,teammate,8,Primarina,,,,,,,,,,30263.64
Victreebel,89,teammate,9,Bellibolt,,,,,,,,,,30263.64
Victreebel,89,teammate,10,Skeledirge,,,,,,,,,,30263.64
Victreebel,89,stat_alignment,1,Modest,23.9%,Sp. Atk,Attack,,,,,,,30265.70
Victreebel,89,stat_alignment,2,Quiet,19.3%,Sp. Atk,Speed,,,,,,,30265.70
Victreebel,89,stat_alignment,3,Rash,13.6%,Sp. Atk,Sp. Def,,,,,,,30265.70
Victreebel,89,stat_alignment,4,Adamant,12.6%,Attack,Sp. Atk,,,,,,,30265.70
Victreebel,89,stat_alignment,5,Bold,7.7%,Defense,Attack,,,,,,,30265.70
Victreebel,89,stat_alignment,6,Impish,6.3%,Defense,Sp. Atk,,,,,,,30268.74
Victreebel,89,stat_alignment,7,Naughty,2.7%,Attack,Sp. Def,,,,,,,30268.74
Victreebel,89,stat_alignment,8,Timid,2.5%,Speed,Attack,,,,,,,30268.74
Victreebel,89,stat_alignment,9,Relaxed,2.3%,Defense,Speed,,,,,,,30268.74
Victreebel,89,stat_alignment,10,Jolly,1.4%,Speed,Sp. Atk,,,,,,,30268.74
Victreebel,89,stat_points,1,,26.5%,,,32,2,0,32,0,0,30270.95
Victreebel,89,stat_points,2,,11.8%,,,32,0,0,32,0,2,30270.95
Victreebel,89,stat_points,3,,7.3%,,,32,0,2,32,0,0,30270.95
Victreebel,89,stat_points,4,,6.7%,,,32,32,0,0,0,2,30270.95
Victreebel,89,stat_points,5,,4.1%,,,32,0,32,0,0,2,30270.95
Victreebel,89,stat_points,6,,2.3%,,,32,0,32,2,0,0,30293.29
Victreebel,89,stat_points,7,,1.7%,,,32,0,30,0,0,4,30293.29
Victreebel,89,stat_points,8,,1.4%,,,32,0,0,32,2,0,30293.29
Victreebel,89,ability,1,Chlorophyll,92.7%,,,,,,,,,30307.45
Victreebel,89,ability,2,Gluttony,7.3%,,,,,,,,,30307.45
