pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Aurorus,185,move,1,Aurora Veil,77.1%,,,,,,,,,39342.97
Aurorus,185,move,2,Blizzard,62.5%,,,,,,,,,39342.97
Aurorus,185,move,3,Freeze-Dry,57.2%,,,,,,,,,39342.97
Aurorus,185,move,4,Stealth Rock,52.0%,,,,,,,,,39342.97
Aurorus,185,move,5,Ancient Power,24.5%,,,,,,,,,39342.97
Aurorus,185,move,6,Earth Power,23.4%,,,,,,,,,39347.44
Aurorus,185,move,7,Mirror Coat,17.1%,,,,,,,,,39347.44
Aurorus,185,move,8,Thunder Wave,12.9%,,,,,,,,,39347.44
Aurorus,185,move,9,Encore,10.9%,,,,,,,,,39347.44
Aurorus,185,move,10,Hyper Voice,8.1%,,,,,,,,,39347.44
Aurorus,185,held_item,1,Light Clay,53.1%,,,,,,,,,39351.12
Aurorus,185,held_item,2,Focus Sash,17.1%,,,,,,,,,39351.12
Aurorus,185,held_item,3,Sitrus Berry,6.8%,,,,,,,,,39351.12
Aurorus,185,held_item,4,Choice Scarf,5.0%,,,,,,,,,39351.12
Aurorus,185,held_item,5,Quick Claw,3.4%,,,,,,,,,39351.12
Aurorus,185,held_item,6,Never-Melt Ice,2.7%,,,,,,,,,39358.47
Aurorus,185,held_item,7,Leftovers,2.5%,,,,,,,,,39358.47
Aurorus,185,held_item,8,Icy Rock,1.7%,,,,,,,,,39358.47
Aurorus,185,held_item,9,Babiri Berry,1.5%,,,,,,,,,39358.47
Aurorus,185,held_item,10,Chople Berry,1.0%,,,,,,,,,39358.47
Aurorus,185,teammate,1,Garchomp,,,,,,,,,,39365.06
Aurorus,185,teammate,2,Mimikyu,,,,,,,,,,39365.06
Aurorus,185,teammate,3,Delphox,,,,,,,,,,39365.06
Aurorus,185,teammate,4,Meowscarada,,,,,,,,,,39365.06
Aurorus,185,teammate,5,Charizard,,,,,,,,,,39365.06
Aurorus,185,teammate,6,Blaziken,,,,,,,,,,39368.03
Aurorus,185,teammate,7,Gyarados,,,,,,,,,,39368.03
Aurorus,185,teammate,8,Raichu,,,,,,,,,,39368.03
Aurorus,185,teammate,9,Tyranitar,,,,,,,,,,39368.03
Aurorus,185,teammate,10,Metagross,,,,,,,,,,39368.03
Aurorus,185,stat_alignment,1,Bold,32.7%,Defense,Attack,,,,,,,39370.15
Aurorus,185,stat_alignment,2,Modest,27.9%,Sp. Atk,Attack,,,,,,,39370.15
Aurorus,185,stat_alignment,3,Timid,10.9%,Speed,Attack,,,,,,,39370.15
Aurorus,185,stat_alignment,4,Calm,10.7%,Sp. Def,Attack,,,,,,,39370.15
Aurorus,185,stat_alignment,5,Quiet,8.3%,Sp. Atk,Speed,,,,,,,39370.15
Aurorus,185,stat_alignment,6,Relaxed,3.2%,Defense,Speed,,,,,,,39373.24
Aurorus,185,stat_alignment,7,Sassy,1.9%,Sp. Def,Speed,,,,,,,39373.24
Aurorus,185,stat_alignment,8,Mild,0.7%,Sp. Atk,Defense,,,,,,,39373.24
Aurorus,185,stat_alignment,9,Naive,0.4%,Speed,Sp. Def,,,,,,,39373.24
Aurorus,185,stat_alignment,10,Hasty,0.2%,Speed,Defense,,,,,,,39373.24
Aurorus,185,stat_points,1,,13.7%,,,32,0,32,0,2,0,39375.47
Aurorus,185,stat_points,2,,5.1%,,,2,0,0,32,0,32,39375.47
Aurorus,185,stat_points,3,,5.0%,,,2,0,32,0,32,0,39375.47
Aurorus,185,stat_points,4,,4.6%,,,0,0,2,32,0,32,39375.47
Aurorus,185,stat_points,5,,4.1%,,,32,0,0,32,2,0,39375.47
Aurorus,185,stat_points,6,,2.9%,,,32,0,32,2,0,0,39397.66
Aurorus,185,stat_points,7,,2.3%,,,32,0,0,32,0,2,39397.66
Aurorus,185,stat_points,8,,2.2%,,,32,0,2,0,32,0,39397.66
Aurorus,185,ability,1,Snow Warning,89.9%,,,,,,,,,39411.68
Aurorus,185,ability,2,Refrigerate,10.1%,,,,,,,,,39411.68
