pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Krookodile,145,move,1,Earthquake,94.7%,,,,,,,,,35728.47
Krookodile,145,move,2,Knock Off,56.2%,,,,,,,,,35728.47
Krookodile,145,move,3,Close Combat,36.2%,,,,,,,,,35728.47
Krookodile,145,move,4,Stealth Rock,30.1%,,,,,,,,,35728.47
Krookodile,145,move,5,Crunch,21.5%,,,,,,,,,35728.47
Krookodile,145,move,6,Taunt,19.8%,,,,,,,,,35732.97
Krookodile,145,move,7,Gunk Shot,18.5%,,,,,,,,,35732.97
Krookodile,145,move,8,Stone Edge,15.2%,,,,,,,,,35732.97
Krookodile,145,move,9,Rock Slide,14.0%,,,,,,,,,35732.97
Krookodile,145,move,10,Scale Shot,9.9%,,,,,,,,,35732.97
Krookodile,145,held_item,1,Choice Scarf,40.2%,,,,,,,,,35737.53
Krookodile,145,held_item,2,Focus Sash,21.4%,,,,,,,,,35737.53
Krookodile,145,held_item,3,Sitrus Berry,10.9%,,,,,,,,,35737.53
Krookodile,145,held_item,4,Life Orb,5.9%,,,,,,,,,35737.53
Krookodile,145,held_item,5,Leftovers,2.9%,,,,,,,,,35737.53
Krookodile,145,held_item,6,Lum Berry,2.5%,,,,,,,,,35744.97
Krookodile,145,held_item,7,Quick Claw,2.4%,,,,,,,,,35744.97
Krookodile,145,held_item,8,Expert Belt,1.9%,,,,,,,,,35744.97
Krookodile,145,held_item,9,Chople Berry,1.9%,,,,,,,,,35744.97
Krookodile,145,held_item,10,Muscle Band,1.8%,,,,,,,,,35744.97
Krookodile,145,teammate,1,Charizard,,,,,,,,,,35751.51
Krookodile,145,teammate,2,Gyarados,,,,,,,,,,35751.51
Krookodile,145,teammate,3,Archaludon,,,,,,,,,,35751.51
Krookodile,145,teammate,4,Dragapult,,,,,,,,,,35751.51
Krookodile,145,teammate,5,Meowscarada,,,,,,,,,,35751.51
Krookodile,145,teammate,6,Metagross,,,,,,,,,,35754.50
Krookodile,145,teammate,7,Greninja,,,,,,,,,,35754.50
Krookodile,145,teammate,8,Skeledirge,,,,,,,,,,35754.50
Krookodile,145,teammate,9,Staraptor,,,,,,,,,,35754.50
Krookodile,145,teammate,10,Dragonite,,,,,,,,,,35754.50
Krookodile,145,stat_alignment,1,Adamant,33.8%,Attack,Sp. Atk,,,,,,,35756.58
Krookodile,145,stat_alignment,2,Jolly,31.0%,Speed,Sp. Atk,,,,,,,35756.58
Krookodile,145,stat_alignment,3,Impish,7.4%,Defense,Sp. Atk,,,,,,,35756.58
Krookodile,145,stat_alignment,4,Careful,3.0%,Sp. Def,Sp. Atk,,,,,,,35756.58
Krookodile,145,stat_alignment,5,Naughty,1.6%,Attack,Sp. Def,,,,,,,35756.58
Krookodile,145,stat_alignment,6,Lonely,0.8%,Attack,Defense,,,,,,,35760.73
Krookodile,145,stat_alignment,7,Naive,0.5%,Speed,Sp. Def,,,,,,,35760.73
Krookodile,145,stat_alignment,8,Hasty,0.5%,Speed,Defense,,,,,,,35760.73
Krookodile,145,stat_alignment,9,Brave,0.5%,Attack,Speed,,,,,,,35760.73
Krookodile,145,stat_alignment,10,Timid,0.3%,Speed,Attack,,,,,,,35760.73
Krookodile,145,stat_points,1,,34.2%,,,2,32,0,0,0,32,35762.91
Krookodile,145,stat_points,2,,10.0%,,,1,32,1,0,0,32,35762.91
Krookodile,145,stat_points,3,,6.7%,,,0,32,2,0,0,32,35762.91
Krookodile,145,stat_points,4,,6.2%,,,0,32,0,0,2,32,35762.91
Krookodile,145,stat_points,5,,3.5%,,,1,32,0,0,1,32,35762.91
Krookodile,145,stat_points,6,,1.3%,,,32,32,2,0,0,0,35785.85
Krookodile,145,stat_points,7,,0.9%,,,21,25,0,0,0,20,35785.85
Krookodile,145,stat_points,8,,0.9%,,,32,2,0,0,0,32,35785.85
Krookodile,145,ability,1,Intimidate,60.8%,,,,,,,,,35800.69
Krookodile,145,ability,2,Moxie,36.2%,,,,,,,,,35800.69
Krookodile,145,ability,3,Anger Point,3.0%,,,,,,,,,35800.69
