pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Sinistcha,69,move,1,Matcha Gotcha,94.8%,,,,,,,,,28348.20
Sinistcha,69,move,2,Strength Sap,92.1%,,,,,,,,,28348.20
Sinistcha,69,move,3,Shadow Ball,73.9%,,,,,,,,,28348.20
Sinistcha,69,move,4,Calm Mind,58.9%,,,,,,,,,28348.20
Sinistcha,69,move,5,Scald,16.4%,,,,,,,,,28348.20
Sinistcha,69,move,6,Trick Room,12.1%,,,,,,,,,28353.11
Sinistcha,69,move,7,Curse,10.6%,,,,,,,,,28353.11
Sinistcha,69,move,8,Hex,7.5%,,,,,,,,,28353.11
Sinistcha,69,move,9,Iron Defense,5.7%,,,,,,,,,28353.11
Sinistcha,69,move,10,Foul Play,3.6%,,,,,,,,,28353.11
Sinistcha,69,held_item,1,Leftovers,36.8%,,,,,,,,,28357.14
Sinistcha,69,held_item,2,Sitrus Berry,20.7%,,,,,,,,,28357.14
Sinistcha,69,held_item,3,Big Root,16.8%,,,,,,,,,28357.14
Sinistcha,69,held_item,4,Lum Berry,4.5%,,,,,,,,,28357.14
Sinistcha,69,held_item,5,Kasib Berry,4.3%,,,,,,,,,28357.14
Sinistcha,69,held_item,6,Focus Sash,3.9%,,,,,,,,,28364.41
Sinistcha,69,held_item,7,Yache Berry,1.7%,,,,,,,,,28364.41
Sinistcha,69,held_item,8,Bright Powder,1.5%,,,,,,,,,28364.41
Sinistcha,69,held_item,9,Life Orb,1.3%,,,,,,,,,28364.41
Sinistcha,69,held_item,10,Colbur Berry,1.3%,,,,,,,,,28364.41
Sinistcha,69,teammate,1,Garchomp,,,,,,,,,,28370.88
Sinistcha,69,teammate,2,Mimikyu,,,,,,,,,,28370.88
Sinistcha,69,teammate,3,Metagross,,,,,,,,,,28370.88
Sinistcha,69,teammate,4,Delphox,,,,,,,,,,28370.88
Sinistcha,69,teammate,5,Primarina,,,,,,,,,,28370.88
Sinistcha,69,teammate,6,Blaziken,,,,,,,,,,28373.78
Sinistcha,69,teammate,7,Archaludon,,,,,,,,,,28373.78
Sinistcha,69,teammate,8,Gyarados,,,,,,,,,,28373.78
Sinistcha,69,teammate,9,Mawile,,,,,,,,,,28373.78
Sinistcha,69,teammate,10,Charizard,,,,,,,,,,28373.78
Sinistcha,69,stat_alignment,1,Bold,71.0%,Defense,Attack,,,,,,,28375.84
Sinistcha,69,stat_alignment,2,Modest,12.4%,Sp. Atk,Attack,,,,,,,28375.84
Sinistcha,69,stat_alignment,3,Calm,10.0%,Sp. Def,Attack,,,,,,,28375.84
Sinistcha,69,stat_alignment,4,Quiet,1.9%,Sp. Atk,Speed,,,,,,,28375.84
Sinistcha,69,stat_alignment,5,Relaxed,1.8%,Defense,Speed,,,,,,,28375.84
Sinistcha,69,stat_alignment,6,Timid,1.6%,Speed,Attack,,,,,,,28378.88
Sinistcha,69,stat_alignment,7,Sassy,0.7%,Sp. Def,Speed,,,,,,,28378.88
Sinistcha,69,stat_alignment,8,Mild,0.2%,Sp. Atk,Defense,,,,,,,28378.88
Sinistcha,69,stat_alignment,9,Impish,0.1%,Defense,Sp. Atk,,,,,,,28378.88
Sinistcha,69,stat_alignment,10,Gentle,0.1%,Sp. Def,Defense,,,,,,,28378.88
Sinistcha,69,stat_points,1,,30.2%,,,32,0,32,0,2,0,28381.05
Sinistcha,69,stat_points,2,,8.6%,,,32,0,32,2,0,0,28381.05
Sinistcha,69,stat_points,3,,5.3%,,,31,0,32,0,3,0,28381.05
Sinistcha,69,stat_points,4,,4.1%,,,32,0,32,0,0,2,28381.05
Sinistcha,69,stat_points,5,,3.1%,,,32,0,2,0,32,0,28381.05
Sinistcha,69,stat_points,6,,1.9%,,,32,0,0,32,2,0,28403.34
Sinistcha,69,stat_points,7,,1.7%,,,31,0,0,32,3,0,28403.34
Sinistcha,69,stat_points,8,,1.6%,,,32,0,2,32,0,0,28403.34
Sinistcha,69,ability,1,Heatproof,94.3%,,,,,,,,,28417.32
Sinistcha,69,ability,2,Hospitality,5.7%,,,,,,,,,28417.32
