pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Glaceon,137,move,1,Freeze-Dry,94.7%,,,,,,,,,34924.82
Glaceon,137,move,2,Ice Shard,56.6%,,,,,,,,,34924.82
Glaceon,137,move,3,Mirror Coat,46.3%,,,,,,,,,34924.82
Glaceon,137,move,4,Yawn,36.5%,,,,,,,,,34924.82
Glaceon,137,move,5,Mud Shot,29.9%,,,,,,,,,34924.82
Glaceon,137,move,6,Ice Beam,27.5%,,,,,,,,,34931.29
Glaceon,137,move,7,Shadow Ball,21.7%,,,,,,,,,34931.29
Glaceon,137,move,8,Blizzard,15.6%,,,,,,,,,34931.29
Glaceon,137,move,9,Calm Mind,10.5%,,,,,,,,,34931.29
Glaceon,137,move,10,Frost Breath,10.0%,,,,,,,,,34931.29
Glaceon,137,held_item,1,Focus Sash,40.3%,,,,,,,,,34936.92
Glaceon,137,held_item,2,Never-Melt Ice,20.6%,,,,,,,,,34936.92
Glaceon,137,held_item,3,Bright Powder,9.7%,,,,,,,,,34936.92
Glaceon,137,held_item,4,Leftovers,6.1%,,,,,,,,,34936.92
Glaceon,137,held_item,5,Sitrus Berry,5.9%,,,,,,,,,34936.92
Glaceon,137,held_item,6,Choice Scarf,3.5%,,,,,,,,,34944.33
Glaceon,137,held_item,7,Chople Berry,2.6%,,,,,,,,,34944.33
Glaceon,137,held_item,8,Quick Claw,2.1%,,,,,,,,,34944.33
Glaceon,137,held_item,9,Life Orb,2.0%,,,,,,,,,34944.33
Glaceon,137,held_item,10,Occa Berry,1.6%,,,,,,,,,34944.33
Glaceon,137,teammate,1,Umbreon,,,,,,,,,,34950.87
Glaceon,137,teammate,2,Sylveon,,,,,,,,,,34950.87
Glaceon,137,teammate,3,Garchomp,,,,,,,,,,34950.87
Glaceon,137,teammate,4,Espeon,,,,,,,,,,34950.87
Glaceon,137,teammate,5,Vaporeon,,,,,,,,,,34950.87
Glaceon,137,teammate,6,Jolteon,,,,,,,,,,34953.79
Glaceon,137,teammate,7,Mimikyu,,,,,,,,,,34953.79
Glaceon,137,teammate,8,Flareon,,,,,,,,,,34953.79
Glaceon,137,teammate,9,Gyarados,,,,,,,,,,34953.79
Glaceon,137,teammate,10,Delphox,,,,,,,,,,34953.79
Glaceon,137,stat_alignment,1,Modest,70.1%,Sp. Atk,Attack,,,,,,,34955.84
Glaceon,137,stat_alignment,2,Bold,7.7%,Defense,Attack,,,,,,,34955.84
Glaceon,137,stat_alignment,3,Timid,6.3%,Speed,Attack,,,,,,,34955.84
Glaceon,137,stat_alignment,4,Calm,5.1%,Sp. Def,Attack,,,,,,,34955.84
Glaceon,137,stat_alignment,5,Quiet,5.1%,Sp. Atk,Speed,,,,,,,34955.84
Glaceon,137,stat_alignment,6,Rash,3.3%,Sp. Atk,Sp. Def,,,,,,,34958.89
Glaceon,137,stat_alignment,7,Naive,0.9%,Speed,Sp. Def,,,,,,,34958.89
Glaceon,137,stat_alignment,8,Mild,0.7%,Sp. Atk,Defense,,,,,,,34958.89
Glaceon,137,stat_alignment,9,Sassy,0.7%,Sp. Def,Speed,,,,,,,34958.89
Glaceon,137,stat_alignment,10,Relaxed,0.4%,Defense,Speed,,,,,,,34958.89
Glaceon,137,stat_points,1,,16.4%,,,1,0,1,32,0,32,34961.10
Glaceon,137,stat_points,2,,11.2%,,,2,0,0,32,0,32,34961.10
Glaceon,137,stat_points,3,,5.5%,,,32,0,0,32,2,0,34961.10
Glaceon,137,stat_points,4,,4.8%,,,32,0,2,32,0,0,34961.10
Glaceon,137,stat_points,5,,4.0%,,,32,0,0,32,0,2,34961.10
Glaceon,137,stat_points,6,,2.5%,,,1,0,0,32,1,32,34983.32
Glaceon,137,stat_points,7,,2.3%,,,31,0,25,10,0,0,34983.32
Glaceon,137,stat_points,8,,1.7%,,,2,0,32,32,0,0,34983.32
Glaceon,137,ability,1,Snow Cloak,74.8%,,,,,,,,,34997.35
Glaceon,137,ability,2,Ice Body,25.2%,,,,,,,,,34997.35
