pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Pidgeot,149,move,1,Hurricane,98.1%,,,,,,,,,36090.79
Pidgeot,149,move,2,Heat Wave,95.2%,,,,,,,,,36090.79
Pidgeot,149,move,3,Hyper Beam,68.3%,,,,,,,,,36090.79
Pidgeot,149,move,4,Quick Attack,32.9%,,,,,,,,,36090.79
Pidgeot,149,move,5,Substitute,24.3%,,,,,,,,,36090.79
Pidgeot,149,move,6,Roost,20.0%,,,,,,,,,36095.73
Pidgeot,149,move,7,U-turn,19.9%,,,,,,,,,36095.73
Pidgeot,149,move,8,Tailwind,11.5%,,,,,,,,,36095.73
Pidgeot,149,move,9,Whirlwind,6.9%,,,,,,,,,36095.73
Pidgeot,149,move,10,Air Slash,4.7%,,,,,,,,,36095.73
Pidgeot,149,held_item,1,Pidgeotite,96.4%,,,,,,,,,36100.67
Pidgeot,149,held_item,2,Lum Berry,1.0%,,,,,,,,,36100.67
Pidgeot,149,held_item,3,Sharp Beak,0.8%,,,,,,,,,36100.67
Pidgeot,149,held_item,4,Focus Sash,0.4%,,,,,,,,,36100.67
Pidgeot,149,held_item,5,Sitrus Berry,0.2%,,,,,,,,,36100.67
Pidgeot,149,held_item,6,King's Rock,0.1%,,,,,,,,,36108.11
Pidgeot,149,held_item,7,Choice Scarf,0.1%,,,,,,,,,36108.11
Pidgeot,149,held_item,8,Leftovers,0.1%,,,,,,,,,36108.11
Pidgeot,149,held_item,9,Bright Powder,0.1%,,,,,,,,,36108.11
Pidgeot,149,held_item,10,Quick Claw,0.1%,,,,,,,,,36108.11
Pidgeot,149,teammate,1,Garchomp,,,,,,,,,,36114.87
Pidgeot,149,teammate,2,Mimikyu,,,,,,,,,,36114.87
Pidgeot,149,teammate,3,Excadrill,,,,,,,,,,36114.87
Pidgeot,149,teammate,4,Meowscarada,,,,,,,,,,36114.87
Pidgeot,149,teammate,5,Archaludon,,,,,,,,,,36114.87
Pidgeot,149,teammate,6,Basculegion Male,,,,,,,,,,36117.85
Pidgeot,149,teammate,7,Primarina,,,,,,,,,,36117.85
Pidgeot,149,teammate,8,Alolan Ninetales,,,,,,,,,,36117.85
Pidgeot,149,teammate,9,Hippowdon,,,,,,,,,,36117.85
Pidgeot,149,teammate,10,Metagross,,,,,,,,,,36117.85
Pidgeot,149,stat_alignment,1,Timid,59.9%,Speed,Attack,,,,,,,36119.99
Pidgeot,149,stat_alignment,2,Modest,32.0%,Sp. Atk,Attack,,,,,,,36119.99
Pidgeot,149,stat_alignment,3,Hasty,3.0%,Speed,Defense,,,,,,,36119.99
Pidgeot,149,stat_alignment,4,Naive,1.1%,Speed,Sp. Def,,,,,,,36119.99
Pidgeot,149,stat_alignment,5,Bold,0.9%,Defense,Attack,,,,,,,36119.99
Pidgeot,149,stat_alignment,6,Mild,0.8%,Sp. Atk,Defense,,,,,,,36123.08
Pidgeot,149,stat_alignment,7,Jolly,0.6%,Speed,Sp. Atk,,,,,,,36123.08
Pidgeot,149,stat_alignment,8,Quiet,0.4%,Sp. Atk,Speed,,,,,,,36123.08
Pidgeot,149,stat_alignment,9,Adamant,0.4%,Attack,Sp. Atk,,,,,,,36123.08
Pidgeot,149,stat_alignment,10,Calm,0.2%,Sp. Def,Attack,,,,,,,36123.08
Pidgeot,149,stat_points,1,,37.8%,,,2,0,0,32,0,32,36125.35
Pidgeot,149,stat_points,2,,15.0%,,,1,0,1,32,0,32,36125.35
Pidgeot,149,stat_points,3,,7.1%,,,1,0,0,32,1,32,36125.35
Pidgeot,149,stat_points,4,,5.5%,,,0,0,0,32,2,32,36125.35
Pidgeot,149,stat_points,5,,5.3%,,,0,0,2,32,0,32,36125.35
Pidgeot,149,stat_points,6,,2.0%,,,32,0,0,32,0,2,36148.86
Pidgeot,149,stat_points,7,,1.3%,,,0,0,1,32,1,32,36148.86
Pidgeot,149,stat_points,8,,1.0%,,,0,2,0,32,0,32,36148.86
Pidgeot,149,ability,1,Big Pecks,57.7%,,,,,,,,,36163.44
Pidgeot,149,ability,2,Keen Eye,33.3%,,,,,,,,,36163.44
Pidgeot,149,ability,3,Tangled Feet,9.0%,,,,,,,,,36163.44
