pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Galarian Slowbro,115,move,1,Shell Side Arm,83.1%,,,,,,,,,32811.19
Galarian Slowbro,115,move,2,Ice Beam,64.0%,,,,,,,,,32811.19
Galarian Slowbro,115,move,3,Psychic,63.7%,,,,,,,,,32811.19
Galarian Slowbro,115,move,4,Flamethrower,43.3%,,,,,,,,,32811.19
Galarian Slowbro,115,move,5,Fire Blast,13.8%,,,,,,,,,32811.19
Galarian Slowbro,115,move,6,Slack Off,11.5%,,,,,,,,,32818.45
Galarian Slowbro,115,move,7,Psyshock,8.6%,,,,,,,,,32818.45
Galarian Slowbro,115,move,8,Nasty Plot,7.4%,,,,,,,,,32818.45
Galarian Slowbro,115,move,9,Focus Blast,7.1%,,,,,,,,,32818.45
Galarian Slowbro,115,move,10,Drain Punch,6.9%,,,,,,,,,32818.45
Galarian Slowbro,115,held_item,1,Quick Claw,84.8%,,,,,,,,,32822.07
Galarian Slowbro,115,held_item,2,Sitrus Berry,4.8%,,,,,,,,,32822.07
Galarian Slowbro,115,held_item,3,Leftovers,3.7%,,,,,,,,,32822.07
Galarian Slowbro,115,held_item,4,Life Orb,1.3%,,,,,,,,,32822.07
Galarian Slowbro,115,held_item,5,Focus Sash,0.9%,,,,,,,,,32822.07
Galarian Slowbro,115,held_item,6,Shuca Berry,0.7%,,,,,,,,,32829.39
Galarian Slowbro,115,held_item,7,Expert Belt,0.6%,,,,,,,,,32829.39
Galarian Slowbro,115,held_item,8,Bright Powder,0.5%,,,,,,,,,32829.39
Galarian Slowbro,115,held_item,9,Lum Berry,0.5%,,,,,,,,,32829.39
Galarian Slowbro,115,held_item,10,Wise Glasses,0.3%,,,,,,,,,32829.39
Galarian Slowbro,115,teammate,1,Garchomp,,,,,,,,,,32835.87
Galarian Slowbro,115,teammate,2,Mimikyu,,,,,,,,,,32835.87
Galarian Slowbro,115,teammate,3,Meowscarada,,,,,,,,,,32835.87
Galarian Slowbro,115,teammate,4,Raichu,,,,,,,,,,32835.87
Galarian Slowbro,115,teammate,5,Blaziken,,,,,,,,,,32835.87
Galarian Slowbro,115,teammate,6,Metagross,,,,,,,,,,32838.83
Galarian Slowbro,115,teammate,7,Charizard,,,,,,,,,,32838.83
Galarian Slowbro,115,teammate,8,Staraptor,,,,,,,,,,32838.83
Galarian Slowbro,115,teammate,9,Gyarados,,,,,,,,,,32838.83
Galarian Slowbro,115,teammate,10,Dragonite,,,,,,,,,,32838.83
Galarian Slowbro,115,stat_alignment,1,Modest,43.7%,Sp. Atk,Attack,,,,,,,32840.88
Galarian Slowbro,115,stat_alignment,2,Quiet,31.0%,Sp. Atk,Speed,,,,,,,32840.88
Galarian Slowbro,115,stat_alignment,3,Bold,5.9%,Defense,Attack,,,,,,,32840.88
Galarian Slowbro,115,stat_alignment,4,Relaxed,4.4%,Defense,Speed,,,,,,,32840.88
Galarian Slowbro,115,stat_alignment,5,Adamant,4.0%,Attack,Sp. Atk,,,,,,,32840.88
Galarian Slowbro,115,stat_alignment,6,Calm,3.0%,Sp. Def,Attack,,,,,,,32843.97
Galarian Slowbro,115,stat_alignment,7,Sassy,3.0%,Sp. Def,Speed,,,,,,,32843.97
Galarian Slowbro,115,stat_alignment,8,Brave,2.9%,Attack,Speed,,,,,,,32843.97
Galarian Slowbro,115,stat_alignment,9,Impish,0.6%,Defense,Sp. Atk,,,,,,,32843.97
Galarian Slowbro,115,stat_alignment,10,Mild,0.6%,Sp. Atk,Defense,,,,,,,32843.97
Galarian Slowbro,115,stat_points,1,,27.8%,,,32,0,2,32,0,0,32846.11
Galarian Slowbro,115,stat_points,2,,13.6%,,,32,0,0,32,2,0,32846.11
Galarian Slowbro,115,stat_points,3,,4.4%,,,2,0,32,32,0,0,32846.11
Galarian Slowbro,115,stat_points,4,,2.5%,,,2,0,0,32,32,0,32846.11
Galarian Slowbro,115,stat_points,5,,2.3%,,,0,0,2,32,32,0,32846.11
Galarian Slowbro,115,stat_points,6,,2.1%,,,0,0,32,32,2,0,32868.44
Galarian Slowbro,115,stat_points,7,,1.8%,,,31,0,0,32,3,0,32868.44
Galarian Slowbro,115,stat_points,8,,1.8%,,,31,0,2,32,1,0,32868.44
Galarian Slowbro,115,ability,1,Quick Draw,91.4%,,,,,,,,,32882.54
Galarian Slowbro,115,ability,2,Regenerator,8.0%,,,,,,,,,32882.54
Galarian Slowbro,115,ability,3,Own Tempo,0.6%,,,,,,,,,32882.54
