pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Emboar,171,move,1,Flare Blitz,87.6%,,,,,,,,,38066.12
Emboar,171,move,2,Sucker Punch,60.2%,,,,,,,,,38066.12
Emboar,171,move,3,Close Combat,41.0%,,,,,,,,,38066.12
Emboar,171,move,4,Earthquake,36.5%,,,,,,,,,38066.12
Emboar,171,move,5,Drain Punch,30.9%,,,,,,,,,38066.12
Emboar,171,move,6,Wild Charge,27.4%,,,,,,,,,38070.65
Emboar,171,move,7,Head Smash,26.0%,,,,,,,,,38070.65
Emboar,171,move,8,Storm Throw,14.7%,,,,,,,,,38070.65
Emboar,171,move,9,Bulk Up,14.3%,,,,,,,,,38070.65
Emboar,171,move,10,Flame Charge,8.8%,,,,,,,,,38070.65
Emboar,171,held_item,1,Emboarite,19.9%,,,,,,,,,38074.33
Emboar,171,held_item,2,Choice Scarf,5.9%,,,,,,,,,38074.33
Emboar,171,held_item,3,Life Orb,4.5%,,,,,,,,,38074.33
Emboar,171,held_item,4,Sitrus Berry,1.8%,,,,,,,,,38074.33
Emboar,171,held_item,5,Focus Sash,1.5%,,,,,,,,,38074.33
Emboar,171,held_item,6,Quick Claw,1.2%,,,,,,,,,38081.72
Emboar,171,held_item,7,Leftovers,1.0%,,,,,,,,,38081.72
Emboar,171,held_item,8,Expert Belt,0.7%,,,,,,,,,38081.72
Emboar,171,held_item,9,Charcoal,0.5%,,,,,,,,,38081.72
Emboar,171,held_item,10,Shell Bell,0.4%,,,,,,,,,38081.72
Emboar,171,teammate,1,Garchomp,,,,,,,,,,38088.26
Emboar,171,teammate,2,Mimikyu,,,,,,,,,,38088.26
Emboar,171,teammate,3,Meowscarada,,,,,,,,,,38088.26
Emboar,171,teammate,4,Archaludon,,,,,,,,,,38088.26
Emboar,171,teammate,5,Hydreigon,,,,,,,,,,38088.26
Emboar,171,teammate,6,Rotom Wash,,,,,,,,,,38091.24
Emboar,171,teammate,7,Greninja,,,,,,,,,,38091.24
Emboar,171,teammate,8,Primarina,,,,,,,,,,38091.24
Emboar,171,teammate,9,Basculegion Male,,,,,,,,,,38091.24
Emboar,171,teammate,10,Serperior,,,,,,,,,,38091.24
Emboar,171,stat_alignment,1,Adamant,65.3%,Attack,Sp. Atk,,,,,,,38093.42
Emboar,171,stat_alignment,2,Brave,11.7%,Attack,Speed,,,,,,,38093.42
Emboar,171,stat_alignment,3,Jolly,11.4%,Speed,Sp. Atk,,,,,,,38093.42
Emboar,171,stat_alignment,4,Impish,3.7%,Defense,Sp. Atk,,,,,,,38093.42
Emboar,171,stat_alignment,5,Careful,2.2%,Sp. Def,Sp. Atk,,,,,,,38093.42
Emboar,171,stat_alignment,6,Naughty,1.3%,Attack,Sp. Def,,,,,,,38096.51
Emboar,171,stat_alignment,7,Sassy,0.8%,Sp. Def,Speed,,,,,,,38096.51
Emboar,171,stat_alignment,8,Hasty,0.7%,Speed,Defense,,,,,,,38096.51
Emboar,171,stat_alignment,9,Relaxed,0.6%,Defense,Speed,,,,,,,38096.51
Emboar,171,stat_alignment,10,Modest,0.5%,Sp. Atk,Attack,,,,,,,38096.51
Emboar,171,stat_points,1,,17.3%,,,32,32,2,0,0,0,38098.77
Emboar,171,stat_points,2,,11.0%,,,2,32,0,0,0,32,38098.77
Emboar,171,stat_points,3,,10.8%,,,32,32,0,0,0,2,38098.77
Emboar,171,stat_points,4,,6.3%,,,32,32,0,0,2,0,38098.77
Emboar,171,stat_points,5,,5.2%,,,32,32,1,0,1,0,38098.77
Emboar,171,stat_points,6,,2.1%,,,0,32,1,0,1,32,38121.63
Emboar,171,stat_points,7,,1.9%,,,0,32,0,0,2,32,38121.63
Emboar,171,stat_points,8,,1.5%,,,2,32,0,0,32,0,38121.63
Emboar,171,ability,1,Reckless,71.6%,,,,,,,,,38135.71
Emboar,171,ability,2,Blaze,28.4%,,,,,,,,,38135.71
