pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Cofagrigus,138,move,1,Will-O-Wisp,75.4%,,,,,,,,,35007.77
Cofagrigus,138,move,2,Body Press,58.7%,,,,,,,,,35007.77
Cofagrigus,138,move,3,Hex,46.5%,,,,,,,,,35007.77
Cofagrigus,138,move,4,Trick Room,39.7%,,,,,,,,,35007.77
Cofagrigus,138,move,5,Iron Defense,33.5%,,,,,,,,,35007.77
Cofagrigus,138,move,6,Shadow Ball,27.4%,,,,,,,,,35012.89
Cofagrigus,138,move,7,Curse,17.5%,,,,,,,,,35012.89
Cofagrigus,138,move,8,Destiny Bond,17.4%,,,,,,,,,35012.89
Cofagrigus,138,move,9,Toxic Spikes,13.0%,,,,,,,,,35012.89
Cofagrigus,138,move,10,Memento,10.0%,,,,,,,,,35012.89
Cofagrigus,138,held_item,1,Leftovers,47.3%,,,,,,,,,35016.96
Cofagrigus,138,held_item,2,Sitrus Berry,24.0%,,,,,,,,,35016.96
Cofagrigus,138,held_item,3,Chesto Berry,3.9%,,,,,,,,,35016.96
Cofagrigus,138,held_item,4,Mental Herb,3.3%,,,,,,,,,35016.96
Cofagrigus,138,held_item,5,Lum Berry,3.1%,,,,,,,,,35016.96
Cofagrigus,138,held_item,6,Focus Sash,2.6%,,,,,,,,,35024.30
Cofagrigus,138,held_item,7,Colbur Berry,2.0%,,,,,,,,,35024.30
Cofagrigus,138,held_item,8,Quick Claw,2.0%,,,,,,,,,35024.30
Cofagrigus,138,held_item,9,Kasib Berry,1.3%,,,,,,,,,35024.30
Cofagrigus,138,held_item,10,Choice Scarf,0.9%,,,,,,,,,35024.30
Cofagrigus,138,teammate,1,Garchomp,,,,,,,,,,35030.83
Cofagrigus,138,teammate,2,Meowscarada,,,,,,,,,,35030.83
Cofagrigus,138,teammate,3,Excadrill,,,,,,,,,,35030.83
Cofagrigus,138,teammate,4,Mimikyu,,,,,,,,,,35030.83
Cofagrigus,138,teammate,5,Metagross,,,,,,,,,,35030.83
Cofagrigus,138,teammate,6,Hydreigon,,,,,,,,,,35033.79
Cofagrigus,138,teammate,7,Charizard,,,,,,,,,,35033.79
Cofagrigus,138,teammate,8,Mawile,,,,,,,,,,35033.79
Cofagrigus,138,teammate,9,Blaziken,,,,,,,,,,35033.79
Cofagrigus,138,teammate,10,Greninja,,,,,,,,,,35033.79
Cofagrigus,138,stat_alignment,1,Bold,53.7%,Defense,Attack,,,,,,,35035.80
Cofagrigus,138,stat_alignment,2,Relaxed,18.4%,Defense,Speed,,,,,,,35035.80
Cofagrigus,138,stat_alignment,3,Calm,11.0%,Sp. Def,Attack,,,,,,,35035.80
Cofagrigus,138,stat_alignment,4,Sassy,5.6%,Sp. Def,Speed,,,,,,,35035.80
Cofagrigus,138,stat_alignment,5,Modest,4.2%,Sp. Atk,Attack,,,,,,,35035.80
Cofagrigus,138,stat_alignment,6,Quiet,3.3%,Sp. Atk,Speed,,,,,,,35038.88
Cofagrigus,138,stat_alignment,7,Impish,2.2%,Defense,Sp. Atk,,,,,,,35038.88
Cofagrigus,138,stat_alignment,8,Careful,0.8%,Sp. Def,Sp. Atk,,,,,,,35038.88
Cofagrigus,138,stat_alignment,9,Brave,0.2%,Attack,Speed,,,,,,,35038.88
Cofagrigus,138,stat_alignment,10,Timid,0.2%,Speed,Attack,,,,,,,35038.88
Cofagrigus,138,stat_points,1,,29.1%,,,32,0,32,0,2,0,35041.09
Cofagrigus,138,stat_points,2,,7.1%,,,32,0,32,2,0,0,35041.09
Cofagrigus,138,stat_points,3,,7.0%,,,32,0,2,0,32,0,35041.09
Cofagrigus,138,stat_points,4,,3.1%,,,32,0,32,0,0,0,35041.09
Cofagrigus,138,stat_points,5,,2.8%,,,2,0,32,0,32,0,35041.09
Cofagrigus,138,stat_points,6,,1.6%,,,0,0,32,32,2,0,35063.13
Cofagrigus,138,stat_points,7,,1.3%,,,0,0,2,32,32,0,35063.13
Cofagrigus,138,stat_points,8,,1.2%,,,32,0,29,0,5,0,35063.13
Cofagrigus,138,ability,1,Mummy,100.0%,,,,,,,,,35077.23
