pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Annihilape,61,move,1,Rage Fist,98.1%,,,,,,,,
Annihilape,61,move,2,Drain Punch,90.5%,,,,,,,,
Annihilape,61,move,3,Bulk Up,79.4%,,,,,,,,
Annihilape,61,move,4,Taunt,64.3%,,,,,,,,
Annihilape,61,move,5,Ice Punch,10.4%,,,,,,,,
Annihilape,61,move,6,Stealth Rock,9.7%,,,,,,,,
Annihilape,61,move,7,Encore,3.9%,,,,,,,,
Annihilape,61,move,8,Rock Tomb,3.4%,,,,,,,,
Annihilape,61,move,9,Close Combat,3.4%,,,,,,,,
Annihilape,61,move,10,Earthquake,3.3%,,,,,,,,
Annihilape,61,held_item,1,Leftovers,48.2%,,,,,,,,
Annihilape,61,held_item,2,Sitrus Berry,34.7%,,,,,,,,
Annihilape,61,held_item,3,Lum Berry,4.2%,,,,,,,,
Annihilape,61,held_item,4,Focus Sash,3.4%,,,,,,,,
Annihilape,61,held_item,5,Life Orb,2.7%,,,,,,,,
Annihilape,61,held_item,6,Light Ball,2.5%,,,,,,,,
Annihilape,61,held_item,7,Quick Claw,1.2%,,,,,,,,
Annihilape,61,held_item,8,Chesto Berry,1.0%,,,,,,,,
Annihilape,61,held_item,9,Shell Bell,0.9%,,,,,,,,
Annihilape,61,held_item,10,Choice Scarf,0.9%,,,,,,,,
Annihilape,61,teammate,1,Garchomp,,,,,,,,,
Annihilape,61,teammate,2,Metagross,,,,,,,,,
Annihilape,61,teammate,3,Archaludon,,,,,,,,,
Annihilape,61,teammate,4,Gyarados,,,,,,,,,
Annihilape,61,teammate,5,Mimikyu,,,,,,,,,
Annihilape,61,teammate,6,Meowscarada,,,,,,,,,
Annihilape,61,teammate,7,Charizard,,,,,,,,,
Annihilape,61,teammate,8,Greninja,,,,,,,,,
Annihilape,61,teammate,9,Delphox,,,,,,,,,
Annihilape,61,teammate,10,Alolan Ninetales,,,,,,,,,
Annihilape,61,stat_alignment,1,Adamant,52.4%,Attack,Sp. Atk,,,,,,
Annihilape,61,stat_alignment,2,Jolly,22.6%,Speed,Sp. Atk,,,,,,
Annihilape,61,stat_alignment,3,Impish,11.9%,Defense,Sp. Atk,,,,,,
Annihilape,61,stat_alignment,4,Careful,10.3%,Sp. Def,Sp. Atk,,,,,,
Annihilape,61,stat_alignment,5,Brave,0.7%,Attack,Speed,,,,,,
Annihilape,61,stat_alignment,6,Naughty,0.5%,Attack,Sp. Def,,,,,,
Annihilape,61,stat_alignment,7,Lonely,0.4%,Attack,Defense,,,,,,
Annihilape,61,stat_alignment,8,Relaxed,0.2%,Defense,Speed,,,,,,
Annihilape,61,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,
Annihilape,61,stat_alignment,10,Hasty,0.2%,Speed,Defense,,,,,,
Annihilape,61,stat_points,1,,11.9%,,,32,32,2,0,0,0
Annihilape,61,stat_points,2,,5.8%,,,32,2,0,0,0,32
Annihilape,61,stat_points,3,,4.9%,,,32,32,0,0,0,2
Annihilape,61,stat_points,4,,4.9%,,,32,15,14,0,0,5
Annihilape,61,stat_points,5,,3.9%,,,2,32,0,0,0,32
Annihilape,61,stat_points,6,,2.5%,,,32,5,1,0,23,5
Annihilape,61,stat_points,7,,2.3%,,,32,0,32,0,2,0
Annihilape,61,stat_points,8,,2.2%,,,32,0,2,0,32,0
Annihilape,61,ability,1,Defiant,68.6%,,,,,,,,
Annihilape,61,ability,2,Vital Spirit,26.6%,,,,,,,,
Annihilape,61,ability,3,Inner Focus,4.8%,,,,,,,,
