pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Flareon,215,move,1,Flare Blitz,81.3%,,,,,,,,
Flareon,215,move,2,Will-O-Wisp,52.4%,,,,,,,,
Flareon,215,move,3,Wish,42.4%,,,,,,,,
Flareon,215,move,4,Quick Attack,32.1%,,,,,,,,
Flareon,215,move,5,Superpower,28.5%,,,,,,,,
Flareon,215,move,6,Protect,23.2%,,,,,,,,
Flareon,215,move,7,Yawn,18.5%,,,,,,,,
Flareon,215,move,8,Detect,18.3%,,,,,,,,
Flareon,215,move,9,Endeavor,16.6%,,,,,,,,
Flareon,215,move,10,Flame Charge,15.0%,,,,,,,,
Flareon,215,held_item,1,Charcoal,35.9%,,,,,,,,
Flareon,215,held_item,2,Focus Sash,15.8%,,,,,,,,
Flareon,215,held_item,3,Sitrus Berry,11.0%,,,,,,,,
Flareon,215,held_item,4,Leftovers,6.4%,,,,,,,,
Flareon,215,held_item,5,Life Orb,5.9%,,,,,,,,
Flareon,215,held_item,6,Rocky Helmet,5.9%,,,,,,,,
Flareon,215,held_item,7,Air Balloon,5.1%,,,,,,,,
Flareon,215,held_item,8,Choice Scarf,4.0%,,,,,,,,
Flareon,215,held_item,9,Quick Claw,1.5%,,,,,,,,
Flareon,215,held_item,10,Shuca Berry,1.4%,,,,,,,,
Flareon,215,teammate,1,Vaporeon,,,,,,,,,
Flareon,215,teammate,2,Umbreon,,,,,,,,,
Flareon,215,teammate,3,Sylveon,,,,,,,,,
Flareon,215,teammate,4,Espeon,,,,,,,,,
Flareon,215,teammate,5,Glaceon,,,,,,,,,
Flareon,215,teammate,6,Jolteon,,,,,,,,,
Flareon,215,teammate,7,Salamence,,,,,,,,,
Flareon,215,teammate,8,Primarina,,,,,,,,,
Flareon,215,teammate,9,Garchomp,,,,,,,,,
Flareon,215,teammate,10,Leafeon,,,,,,,,,
Flareon,215,stat_alignment,1,Adamant,33.6%,Attack,Sp. Atk,,,,,,
Flareon,215,stat_alignment,2,Careful,21.5%,Sp. Def,Sp. Atk,,,,,,
Flareon,215,stat_alignment,3,Impish,11.3%,Defense,Sp. Atk,,,,,,
Flareon,215,stat_alignment,4,Jolly,10.0%,Speed,Sp. Atk,,,,,,
Flareon,215,stat_alignment,5,Relaxed,5.1%,Defense,Speed,,,,,,
Flareon,215,stat_alignment,6,Calm,4.7%,Sp. Def,Attack,,,,,,
Flareon,215,stat_alignment,7,Lonely,3.8%,Attack,Defense,,,,,,
Flareon,215,stat_alignment,8,Brave,3.0%,Attack,Speed,,,,,,
Flareon,215,stat_alignment,9,Bold,2.7%,Defense,Attack,,,,,,
Flareon,215,stat_alignment,10,Hasty,0.8%,Speed,Defense,,,,,,
Flareon,215,stat_points,1,,8.2%,,,31,0,31,0,1,3
Flareon,215,stat_points,2,,8.0%,,,2,32,0,0,0,32
Flareon,215,stat_points,3,,6.1%,,,1,32,0,0,1,32
Flareon,215,stat_points,4,,5.3%,,,31,3,32,0,0,0
Flareon,215,stat_points,5,,4.1%,,,31,0,30,0,0,5
Flareon,215,stat_points,6,,3.4%,,,20,16,15,0,0,15
Flareon,215,stat_points,7,,3.3%,,,1,32,1,0,0,32
Flareon,215,stat_points,8,,3.0%,,,23,0,0,0,30,13
Flareon,215,stat_points,9,,2.7%,,,32,32,2,0,0,0
Flareon,215,stat_points,10,,2.6%,,,32,32,0,0,2,0
Flareon,215,ability,1,Flash Fire,90.8%,,,,,,,,
Flareon,215,ability,2,Guts,9.2%,,,,,,,,
