pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Espathra,68,move,1,Protect,80.6%,,,,,,,,
Espathra,68,move,2,Lumina Crash,77.0%,,,,,,,,
Espathra,68,move,3,Baton Pass,71.7%,,,,,,,,
Espathra,68,move,4,Calm Mind,66.0%,,,,,,,,
Espathra,68,move,5,Dazzling Gleam,30.6%,,,,,,,,
Espathra,68,move,6,Shadow Ball,19.6%,,,,,,,,
Espathra,68,move,7,Stored Power,15.0%,,,,,,,,
Espathra,68,move,8,Substitute,8.5%,,,,,,,,
Espathra,68,move,9,Roost,6.0%,,,,,,,,
Espathra,68,move,10,Reflect,5.7%,,,,,,,,
Espathra,68,held_item,1,Focus Sash,36.2%,,,,,,,,
Espathra,68,held_item,2,Grassy Seed,22.0%,,,,,,,,
Espathra,68,held_item,3,Sitrus Berry,15.5%,,,,,,,,
Espathra,68,held_item,4,Leftovers,7.2%,,,,,,,,
Espathra,68,held_item,5,Light Clay,3.9%,,,,,,,,
Espathra,68,held_item,6,Mental Herb,2.7%,,,,,,,,
Espathra,68,held_item,7,Lum Berry,2.0%,,,,,,,,
Espathra,68,held_item,8,Colbur Berry,1.4%,,,,,,,,
Espathra,68,held_item,9,Psychic Seed,1.0%,,,,,,,,
Espathra,68,held_item,10,Twisted Spoon,0.9%,,,,,,,,
Espathra,68,teammate,1,Clefable,,,,,,,,,
Espathra,68,teammate,2,Garchomp,,,,,,,,,
Espathra,68,teammate,3,Salamence,,,,,,,,,
Espathra,68,teammate,4,Gholdengo,,,,,,,,,
Espathra,68,teammate,5,Archaludon,,,,,,,,,
Espathra,68,teammate,6,Lucario,,,,,,,,,
Espathra,68,teammate,7,Rillaboom,,,,,,,,,
Espathra,68,teammate,8,Arboliva,,,,,,,,,
Espathra,68,teammate,9,Primarina,,,,,,,,,
Espathra,68,teammate,10,Golisopod,,,,,,,,,
Espathra,68,stat_alignment,1,Bold,35.0%,Defense,Attack,,,,,,
Espathra,68,stat_alignment,2,Modest,32.3%,Sp. Atk,Attack,,,,,,
Espathra,68,stat_alignment,3,Timid,26.0%,Speed,Attack,,,,,,
Espathra,68,stat_alignment,4,Calm,5.1%,Sp. Def,Attack,,,,,,
Espathra,68,stat_alignment,5,Mild,0.5%,Sp. Atk,Defense,,,,,,
Espathra,68,stat_alignment,6,Impish,0.2%,Defense,Sp. Atk,,,,,,
Espathra,68,stat_alignment,7,Quiet,0.2%,Sp. Atk,Speed,,,,,,
Espathra,68,stat_alignment,8,Hasty,0.1%,Speed,Defense,,,,,,
Espathra,68,stat_alignment,9,Rash,0.1%,Sp. Atk,Sp. Def,,,,,,
Espathra,68,stat_alignment,10,Jolly,0.1%,Speed,Sp. Atk,,,,,,
Espathra,68,stat_points,1,,11.3%,,,2,0,0,32,0,32
Espathra,68,stat_points,2,,10.2%,,,1,0,1,32,0,32
Espathra,68,stat_points,3,,5.5%,,,32,0,32,0,2,0
Espathra,68,stat_points,4,,3.9%,,,32,0,32,0,0,2
Espathra,68,stat_points,5,,3.2%,,,29,0,32,0,0,5
Espathra,68,stat_points,6,,2.1%,,,25,0,32,0,0,9
Espathra,68,stat_points,7,,2.1%,,,0,0,2,32,0,32
Espathra,68,stat_points,8,,1.6%,,,29,0,31,0,0,6
Espathra,68,stat_points,9,,1.5%,,,0,0,0,32,2,32
Espathra,68,stat_points,10,,1.4%,,,32,0,0,32,0,2
Espathra,68,ability,1,Speed Boost,99.5%,,,,,,,,
Espathra,68,ability,2,Opportunist,0.4%,,,,,,,,
Espathra,68,ability,3,Frisk,0.1%,,,,,,,,
