pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Medicham,169,move,1,Close Combat,66.0%,,,,,,,,
Medicham,169,move,2,Fake Out,58.6%,,,,,,,,
Medicham,169,move,3,Rock Slide,30.4%,,,,,,,,
Medicham,169,move,4,Psycho Cut,25.3%,,,,,,,,
Medicham,169,move,5,Ice Punch,24.0%,,,,,,,,
Medicham,169,move,6,Zen Headbutt,19.6%,,,,,,,,
Medicham,169,move,7,Protect,17.5%,,,,,,,,
Medicham,169,move,8,Drain Punch,15.2%,,,,,,,,
Medicham,169,move,9,Poison Jab,11.8%,,,,,,,,
Medicham,169,move,10,Skill Swap,11.0%,,,,,,,,
Medicham,169,held_item,1,Medichamite,42.2%,,,,,,,,
Medicham,169,held_item,2,Focus Sash,23.5%,,,,,,,,
Medicham,169,held_item,3,Sitrus Berry,7.3%,,,,,,,,
Medicham,169,held_item,4,Choice Scarf,5.2%,,,,,,,,
Medicham,169,held_item,5,Life Orb,5.0%,,,,,,,,
Medicham,169,held_item,6,White Herb,3.9%,,,,,,,,
Medicham,169,held_item,7,Iron Ball,3.4%,,,,,,,,
Medicham,169,held_item,8,Quick Claw,1.8%,,,,,,,,
Medicham,169,held_item,9,Muscle Band,1.0%,,,,,,,,
Medicham,169,held_item,10,Expert Belt,0.9%,,,,,,,,
Medicham,169,teammate,1,Indeedee-F,,,,,,,,,
Medicham,169,teammate,2,Farigiraf,,,,,,,,,
Medicham,169,teammate,3,Basculegion,,,,,,,,,
Medicham,169,teammate,4,Kingambit,,,,,,,,,
Medicham,169,teammate,5,Rillaboom,,,,,,,,,
Medicham,169,teammate,6,Torkoal,,,,,,,,,
Medicham,169,teammate,7,Whimsicott,,,,,,,,,
Medicham,169,teammate,8,Charizard,,,,,,,,,
Medicham,169,teammate,9,Milotic,,,,,,,,,
Medicham,169,teammate,10,Armarouge,,,,,,,,,
Medicham,169,stat_alignment,1,Jolly,36.8%,Speed,Sp. Atk,,,,,,
Medicham,169,stat_alignment,2,Adamant,34.7%,Attack,Sp. Atk,,,,,,
Medicham,169,stat_alignment,3,Brave,18.3%,Attack,Speed,,,,,,
Medicham,169,stat_alignment,4,Careful,2.6%,Sp. Def,Sp. Atk,,,,,,
Medicham,169,stat_alignment,5,Impish,2.4%,Defense,Sp. Atk,,,,,,
Medicham,169,stat_alignment,6,Sassy,1.7%,Sp. Def,Speed,,,,,,
Medicham,169,stat_alignment,7,Relaxed,1.2%,Defense,Speed,,,,,,
Medicham,169,stat_alignment,8,Naughty,0.7%,Attack,Sp. Def,,,,,,
Medicham,169,stat_alignment,9,Hasty,0.4%,Speed,Defense,,,,,,
Medicham,169,stat_alignment,10,Timid,0.4%,Speed,Attack,,,,,,
Medicham,169,stat_points,1,,33.4%,,,2,32,0,0,0,32
Medicham,169,stat_points,2,,9.3%,,,32,32,2,0,0,0
Medicham,169,stat_points,3,,5.5%,,,32,32,0,0,2,0
Medicham,169,stat_points,4,,4.9%,,,0,32,0,0,0,32
Medicham,169,stat_points,5,,4.4%,,,32,0,1,0,1,32
Medicham,169,stat_points,6,,3.6%,,,32,32,1,0,1,0
Medicham,169,stat_points,7,,3.4%,,,0,32,2,0,0,32
Medicham,169,stat_points,8,,3.3%,,,2,32,0,0,32,0
Medicham,169,stat_points,9,,2.3%,,,0,32,0,0,2,32
Medicham,169,stat_points,10,,1.8%,,,20,32,7,0,7,0
Medicham,169,ability,1,Pure Power,88.1%,,,,,,,,
Medicham,169,ability,2,Telepathy,11.9%,,,,,,,,
