pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Gourgeist,230,move,1,Trick-or-Treat,62.8%,,,,,,,,
Gourgeist,230,move,2,Poltergeist,50.3%,,,,,,,,
Gourgeist,230,move,3,Trick Room,45.5%,,,,,,,,
Gourgeist,230,move,4,Will-O-Wisp,36.3%,,,,,,,,
Gourgeist,230,move,5,Protect,27.1%,,,,,,,,
Gourgeist,230,move,6,Power Whip,19.4%,,,,,,,,
Gourgeist,230,move,7,Ally Switch,18.6%,,,,,,,,
Gourgeist,230,move,8,Explosion,17.7%,,,,,,,,
Gourgeist,230,move,9,Leech Seed,17.2%,,,,,,,,
Gourgeist,230,move,10,Trick,12.8%,,,,,,,,
Gourgeist,230,held_item,1,Choice Scarf,37.1%,,,,,,,,
Gourgeist,230,held_item,2,Focus Sash,16.9%,,,,,,,,
Gourgeist,230,held_item,3,Leftovers,12.6%,,,,,,,,
Gourgeist,230,held_item,4,Sitrus Berry,12.0%,,,,,,,,
Gourgeist,230,held_item,5,Life Orb,4.6%,,,,,,,,
Gourgeist,230,held_item,6,Occa Berry,3.5%,,,,,,,,
Gourgeist,230,held_item,7,Coba Berry,3.2%,,,,,,,,
Gourgeist,230,held_item,8,Quick Claw,3.2%,,,,,,,,
Gourgeist,230,held_item,9,Big Root,2.6%,,,,,,,,
Gourgeist,230,held_item,10,Colbur Berry,2.6%,,,,,,,,
Gourgeist,230,teammate,1,Tyranitar,,,,,,,,,
Gourgeist,230,teammate,2,Whimsicott,,,,,,,,,
Gourgeist,230,teammate,3,Kingambit,,,,,,,,,
Gourgeist,230,teammate,4,Sinistcha,,,,,,,,,
Gourgeist,230,teammate,5,Garchomp,,,,,,,,,
Gourgeist,230,teammate,6,Metagross,,,,,,,,,
Gourgeist,230,teammate,7,Sneasler,,,,,,,,,
Gourgeist,230,teammate,8,Farigiraf,,,,,,,,,
Gourgeist,230,teammate,9,Basculegion Male,,,,,,,,,
Gourgeist,230,teammate,10,Paldean Tauros Aqua Breed,,,,,,,,,
Gourgeist,230,stat_alignment,1,Jolly,25.1%,Speed,Sp. Atk,,,,,,
Gourgeist,230,stat_alignment,2,Adamant,19.4%,Attack,Sp. Atk,,,,,,
Gourgeist,230,stat_alignment,3,Sassy,10.5%,Sp. Def,Speed,,,,,,
Gourgeist,230,stat_alignment,4,Brave,9.8%,Attack,Speed,,,,,,
Gourgeist,230,stat_alignment,5,Impish,9.2%,Defense,Sp. Atk,,,,,,
Gourgeist,230,stat_alignment,6,Relaxed,8.7%,Defense,Speed,,,,,,
Gourgeist,230,stat_alignment,7,Careful,6.5%,Sp. Def,Sp. Atk,,,,,,
Gourgeist,230,stat_alignment,8,Timid,3.8%,Speed,Attack,,,,,,
Gourgeist,230,stat_alignment,9,Hasty,1.7%,Speed,Defense,,,,,,
Gourgeist,230,stat_alignment,10,Naughty,1.6%,Attack,Sp. Def,,,,,,
Gourgeist,230,stat_points,1,,11.9%,,,2,32,0,0,0,32
Gourgeist,230,stat_points,2,,10.0%,,,32,0,0,0,2,32
Gourgeist,230,stat_points,3,,6.6%,,,32,0,2,0,32,0
Gourgeist,230,stat_points,4,,5.0%,,,32,0,2,0,0,32
Gourgeist,230,stat_points,5,,4.1%,,,32,0,0,0,0,32
Gourgeist,230,stat_points,6,,2.9%,,,0,32,2,0,0,32
Gourgeist,230,stat_points,7,,2.3%,,,0,32,0,0,32,2
Gourgeist,230,stat_points,8,,2.3%,,,2,32,0,0,32,0
Gourgeist,230,stat_points,9,,2.2%,,,2,31,13,0,20,0
Gourgeist,230,stat_points,10,,2.1%,,,21,13,32,0,0,0
Gourgeist,230,ability,1,Frisk,70.9%,,,,,,,,
Gourgeist,230,ability,2,Insomnia,16.7%,,,,,,,,
Gourgeist,230,ability,3,Pickup,12.4%,,,,,,,,
