pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Azumarill,68,move,1,Aqua Jet,89.2%,,,,,,,,
Azumarill,68,move,2,Play Rough,87.7%,,,,,,,,
Azumarill,68,move,3,Liquidation,57.9%,,,,,,,,
Azumarill,68,move,4,Belly Drum,57.3%,,,,,,,,
Azumarill,68,move,5,Superpower,33.8%,,,,,,,,
Azumarill,68,move,6,Perish Song,10.8%,,,,,,,,
Azumarill,68,move,7,Protect,9.9%,,,,,,,,
Azumarill,68,move,8,Knock Off,9.1%,,,,,,,,
Azumarill,68,move,9,Whirlpool,9.0%,,,,,,,,
Azumarill,68,move,10,Ice Spinner,7.0%,,,,,,,,
Azumarill,68,held_item,1,Sitrus Berry,67.6%,,,,,,,,
Azumarill,68,held_item,2,Lum Berry,10.5%,,,,,,,,
Azumarill,68,held_item,3,Mystic Water,6.8%,,,,,,,,
Azumarill,68,held_item,4,Leftovers,6.5%,,,,,,,,
Azumarill,68,held_item,5,Chesto Berry,1.8%,,,,,,,,
Azumarill,68,held_item,6,Quick Claw,1.2%,,,,,,,,
Azumarill,68,held_item,7,Focus Sash,1.0%,,,,,,,,
Azumarill,68,held_item,8,White Herb,0.9%,,,,,,,,
Azumarill,68,held_item,9,Fairy Feather,0.7%,,,,,,,,
Azumarill,68,held_item,10,Bright Powder,0.5%,,,,,,,,
Azumarill,68,teammate,1,Garchomp,,,,,,,,,
Azumarill,68,teammate,2,Charizard,,,,,,,,,
Azumarill,68,teammate,3,Archaludon,,,,,,,,,
Azumarill,68,teammate,4,Gengar,,,,,,,,,
Azumarill,68,teammate,5,Dragonite,,,,,,,,,
Azumarill,68,teammate,6,Meowscarada,,,,,,,,,
Azumarill,68,teammate,7,Scizor,,,,,,,,,
Azumarill,68,teammate,8,Hydreigon,,,,,,,,,
Azumarill,68,teammate,9,Lopunny,,,,,,,,,
Azumarill,68,teammate,10,Aegislash,,,,,,,,,
Azumarill,68,stat_alignment,1,Adamant,83.8%,Attack,Sp. Atk,,,,,,
Azumarill,68,stat_alignment,2,Bold,2.2%,Defense,Attack,,,,,,
Azumarill,68,stat_alignment,3,Relaxed,2.2%,Defense,Speed,,,,,,
Azumarill,68,stat_alignment,4,Calm,2.1%,Sp. Def,Attack,,,,,,
Azumarill,68,stat_alignment,5,Impish,2.0%,Defense,Sp. Atk,,,,,,
Azumarill,68,stat_alignment,6,Brave,1.8%,Attack,Speed,,,,,,
Azumarill,68,stat_alignment,7,Jolly,1.8%,Speed,Sp. Atk,,,,,,
Azumarill,68,stat_alignment,8,Sassy,1.7%,Sp. Def,Speed,,,,,,
Azumarill,68,stat_alignment,9,Careful,1.2%,Sp. Def,Sp. Atk,,,,,,
Azumarill,68,stat_alignment,10,Modest,0.3%,Sp. Atk,Attack,,,,,,
Azumarill,68,stat_points,1,,17.3%,,,32,32,0,0,0,2
Azumarill,68,stat_points,2,,8.6%,,,31,32,0,0,0,3
Azumarill,68,stat_points,3,,4.8%,,,32,32,2,0,0,0
Azumarill,68,stat_points,4,,3.4%,,,32,32,0,0,2,0
Azumarill,68,stat_points,5,,3.3%,,,31,32,3,0,0,0
Azumarill,68,stat_points,6,,2.9%,,,32,32,1,0,1,0
Azumarill,68,stat_points,7,,2.5%,,,32,0,32,0,2,0
Azumarill,68,stat_points,8,,2.4%,,,29,32,3,0,2,0
Azumarill,68,stat_points,9,,1.9%,,,13,32,0,0,0,21
Azumarill,68,stat_points,10,,1.8%,,,2,32,0,0,0,32
Azumarill,68,ability,1,Huge Power,87.5%,,,,,,,,
Azumarill,68,ability,2,Sap Sipper,12.1%,,,,,,,,
Azumarill,68,ability,3,Thick Fat,0.4%,,,,,,,,
