pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Passimian,203,move,1,Close Combat,52.6%,,,,,,,,
Passimian,203,move,2,Gunk Shot,46.3%,,,,,,,,
Passimian,203,move,3,Drain Punch,44.3%,,,,,,,,
Passimian,203,move,4,Knock Off,42.5%,,,,,,,,
Passimian,203,move,5,Earthquake,32.0%,,,,,,,,
Passimian,203,move,6,Rock Slide,29.1%,,,,,,,,
Passimian,203,move,7,U-turn,20.5%,,,,,,,,
Passimian,203,move,8,Bulk Up,12.2%,,,,,,,,
Passimian,203,move,9,Fling,11.7%,,,,,,,,
Passimian,203,move,10,Iron Head,10.5%,,,,,,,,
Passimian,203,held_item,1,Choice Scarf,22.9%,,,,,,,,
Passimian,203,held_item,2,Focus Sash,14.5%,,,,,,,,
Passimian,203,held_item,3,Light Ball,8.6%,,,,,,,,
Passimian,203,held_item,4,Sitrus Berry,7.2%,,,,,,,,
Passimian,203,held_item,5,Bright Powder,6.5%,,,,,,,,
Passimian,203,held_item,6,Black Belt,6.5%,,,,,,,,
Passimian,203,held_item,7,Lum Berry,6.3%,,,,,,,,
Passimian,203,held_item,8,Quick Claw,6.1%,,,,,,,,
Passimian,203,held_item,9,Leftovers,4.5%,,,,,,,,
Passimian,203,held_item,10,Charcoal,4.3%,,,,,,,,
Passimian,203,teammate,1,Basculegion,,,,,,,,,
Passimian,203,teammate,2,Garchomp,,,,,,,,,
Passimian,203,teammate,3,Kingambit,,,,,,,,,
Passimian,203,teammate,4,Archaludon,,,,,,,,,
Passimian,203,teammate,5,Charizard,,,,,,,,,
Passimian,203,teammate,6,Dragonite,,,,,,,,,
Passimian,203,teammate,7,Primarina,,,,,,,,,
Passimian,203,teammate,8,Gengar,,,,,,,,,
Passimian,203,teammate,9,Kleavor,,,,,,,,,
Passimian,203,teammate,10,Blastoise,,,,,,,,,
Passimian,203,stat_alignment,1,Adamant,45.3%,Attack,Sp. Atk,,,,,,
Passimian,203,stat_alignment,2,Jolly,34.0%,Speed,Sp. Atk,,,,,,
Passimian,203,stat_alignment,3,Impish,7.0%,Defense,Sp. Atk,,,,,,
Passimian,203,stat_alignment,4,Modest,6.6%,Sp. Atk,Attack,,,,,,
Passimian,203,stat_alignment,5,Careful,4.6%,Sp. Def,Sp. Atk,,,,,,
Passimian,203,stat_alignment,6,Naughty,0.8%,Attack,Sp. Def,,,,,,
Passimian,203,stat_alignment,7,Lonely,0.5%,Attack,Defense,,,,,,
Passimian,203,stat_alignment,8,Brave,0.4%,Attack,Speed,,,,,,
Passimian,203,stat_alignment,9,Bold,0.2%,Defense,Attack,,,,,,
Passimian,203,stat_alignment,10,Hasty,0.2%,Speed,Defense,,,,,,
Passimian,203,stat_points,1,,33.5%,,,2,32,0,0,0,32
Passimian,203,stat_points,2,,6.8%,,,0,32,0,0,2,32
Passimian,203,stat_points,3,,6.4%,,,0,32,2,0,0,32
Passimian,203,stat_points,4,,4.4%,,,0,32,32,0,0,2
Passimian,203,stat_points,5,,4.3%,,,1,2,3,4,5,6
Passimian,203,stat_points,6,,3.7%,,,32,32,0,0,0,2
Passimian,203,stat_points,7,,3.5%,,,2,32,32,0,0,0
Passimian,203,stat_points,8,,3.3%,,,2,32,0,0,32,0
Passimian,203,stat_points,9,,3.1%,,,0,1,32,0,32,1
Passimian,203,stat_points,10,,2.6%,,,32,32,0,0,2,0
Passimian,203,ability,1,Defiant,87.3%,,,,,,,,
Passimian,203,ability,2,Receiver,12.7%,,,,,,,,
