pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Heliolisk,112,move,1,Thunderbolt,73.5%,,,,,,,,
Heliolisk,112,move,2,Shed Tail,56.2%,,,,,,,,
Heliolisk,112,move,3,Grass Knot,44.9%,,,,,,,,
Heliolisk,112,move,4,Volt Switch,40.4%,,,,,,,,
Heliolisk,112,move,5,Glare,37.0%,,,,,,,,
Heliolisk,112,move,6,Focus Blast,18.1%,,,,,,,,
Heliolisk,112,move,7,Surf,18.1%,,,,,,,,
Heliolisk,112,move,8,Hyper Voice,16.6%,,,,,,,,
Heliolisk,112,move,9,Dark Pulse,12.1%,,,,,,,,
Heliolisk,112,move,10,Dragon Pulse,12.1%,,,,,,,,
Heliolisk,112,held_item,1,Focus Sash,38.2%,,,,,,,,
Heliolisk,112,held_item,2,Choice Scarf,23.1%,,,,,,,,
Heliolisk,112,held_item,3,Sitrus Berry,16.1%,,,,,,,,
Heliolisk,112,held_item,4,Life Orb,9.0%,,,,,,,,
Heliolisk,112,held_item,5,Magnet,3.3%,,,,,,,,
Heliolisk,112,held_item,6,Shuca Berry,2.9%,,,,,,,,
Heliolisk,112,held_item,7,Leftovers,2.1%,,,,,,,,
Heliolisk,112,held_item,8,Expert Belt,2.1%,,,,,,,,
Heliolisk,112,held_item,9,Bright Powder,1.7%,,,,,,,,
Heliolisk,112,held_item,10,Wise Glasses,1.3%,,,,,,,,
Heliolisk,112,teammate,1,Garchomp,,,,,,,,,
Heliolisk,112,teammate,2,Charizard,,,,,,,,,
Heliolisk,112,teammate,3,Gyarados,,,,,,,,,
Heliolisk,112,teammate,4,Delphox,,,,,,,,,
Heliolisk,112,teammate,5,Excadrill,,,,,,,,,
Heliolisk,112,teammate,6,Mimikyu,,,,,,,,,
Heliolisk,112,teammate,7,Meowscarada,,,,,,,,,
Heliolisk,112,teammate,8,Skeledirge,,,,,,,,,
Heliolisk,112,teammate,9,Metagross,,,,,,,,,
Heliolisk,112,teammate,10,Primarina,,,,,,,,,
Heliolisk,112,stat_alignment,1,Timid,73.8%,Speed,Attack,,,,,,
Heliolisk,112,stat_alignment,2,Modest,20.3%,Sp. Atk,Attack,,,,,,
Heliolisk,112,stat_alignment,3,Bold,1.4%,Defense,Attack,,,,,,
Heliolisk,112,stat_alignment,4,Calm,1.3%,Sp. Def,Attack,,,,,,
Heliolisk,112,stat_alignment,5,Hasty,1.2%,Speed,Defense,,,,,,
Heliolisk,112,stat_alignment,6,Mild,0.7%,Sp. Atk,Defense,,,,,,
Heliolisk,112,stat_alignment,7,Jolly,0.2%,Speed,Sp. Atk,,,,,,
Heliolisk,112,stat_alignment,8,Quiet,0.2%,Sp. Atk,Speed,,,,,,
Heliolisk,112,stat_alignment,9,Naive,0.2%,Speed,Sp. Def,,,,,,
Heliolisk,112,stat_alignment,10,Relaxed,0.2%,Defense,Speed,,,,,,
Heliolisk,112,stat_points,1,,49.0%,,,2,0,0,32,0,32
Heliolisk,112,stat_points,2,,11.0%,,,0,0,0,32,2,32
Heliolisk,112,stat_points,3,,6.6%,,,0,0,2,32,0,32
Heliolisk,112,stat_points,4,,2.8%,,,1,0,0,32,1,32
Heliolisk,112,stat_points,5,,2.4%,,,0,0,0,32,0,32
Heliolisk,112,stat_points,6,,1.1%,,,1,0,1,32,0,32
Heliolisk,112,stat_points,7,,1.0%,,,31,0,0,0,3,32
Heliolisk,112,stat_points,8,,0.9%,,,8,0,0,32,0,26
Heliolisk,112,ability,1,Dry Skin,88.3%,,,,,,,,
Heliolisk,112,ability,2,Solar Power,8.7%,,,,,,,,
Heliolisk,112,ability,3,Sand Veil,3.0%,,,,,,,,
