pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Sharpedo,107,move,1,Protect,84.5%,,,,,,,,,32751.70
Sharpedo,107,move,2,Crunch,77.6%,,,,,,,,,32751.70
Sharpedo,107,move,3,Destiny Bond,67.4%,,,,,,,,,32751.70
Sharpedo,107,move,4,Ice Fang,38.2%,,,,,,,,,32751.70
Sharpedo,107,move,5,Close Combat,26.1%,,,,,,,,,32751.70
Sharpedo,107,move,6,Liquidation,19.5%,,,,,,,,,32756.48
Sharpedo,107,move,7,Waterfall,15.9%,,,,,,,,,32756.48
Sharpedo,107,move,8,Psychic Fangs,14.8%,,,,,,,,,32756.48
Sharpedo,107,move,9,Aqua Jet,7.7%,,,,,,,,,32756.48
Sharpedo,107,move,10,Ice Beam,7.6%,,,,,,,,,32756.48
Sharpedo,107,held_item,1,Sharpedonite,49.9%,,,,,,,,,32762.89
Sharpedo,107,held_item,2,Focus Sash,35.1%,,,,,,,,,32762.89
Sharpedo,107,held_item,3,Life Orb,7.0%,,,,,,,,,32762.89
Sharpedo,107,held_item,4,Lum Berry,1.1%,,,,,,,,,32762.89
Sharpedo,107,held_item,5,King's Rock,0.7%,,,,,,,,,32762.89
Sharpedo,107,held_item,6,Expert Belt,0.7%,,,,,,,,,32771.01
Sharpedo,107,held_item,7,Mystic Water,0.7%,,,,,,,,,32771.01
Sharpedo,107,held_item,8,Black Glasses,0.6%,,,,,,,,,32771.01
Sharpedo,107,held_item,9,Mental Herb,0.6%,,,,,,,,,32771.01
Sharpedo,107,held_item,10,Quick Claw,0.6%,,,,,,,,,32771.01
Sharpedo,107,teammate,1,Garchomp,,,,,,,,,,32778.04
Sharpedo,107,teammate,2,Mimikyu,,,,,,,,,,32778.04
Sharpedo,107,teammate,3,Meowscarada,,,,,,,,,,32778.04
Sharpedo,107,teammate,4,Archaludon,,,,,,,,,,32778.04
Sharpedo,107,teammate,5,Blaziken,,,,,,,,,,32778.04
Sharpedo,107,teammate,6,Metagross,,,,,,,,,,32781.11
Sharpedo,107,teammate,7,Hippowdon,,,,,,,,,,32781.11
Sharpedo,107,teammate,8,Glimmora,,,,,,,,,,32781.11
Sharpedo,107,teammate,9,Charizard,,,,,,,,,,32781.11
Sharpedo,107,teammate,10,Raichu,,,,,,,,,,32781.11
Sharpedo,107,stat_alignment,1,Adamant,60.8%,Attack,Sp. Atk,,,,,,,32783.25
Sharpedo,107,stat_alignment,2,Jolly,22.3%,Speed,Sp. Atk,,,,,,,32783.25
Sharpedo,107,stat_alignment,3,Naughty,3.8%,Attack,Sp. Def,,,,,,,32783.25
Sharpedo,107,stat_alignment,4,Modest,3.2%,Sp. Atk,Attack,,,,,,,32783.25
Sharpedo,107,stat_alignment,5,Naive,2.6%,Speed,Sp. Def,,,,,,,32783.25
Sharpedo,107,stat_alignment,6,Lonely,2.2%,Attack,Defense,,,,,,,32786.48
Sharpedo,107,stat_alignment,7,Hasty,2.1%,Speed,Defense,,,,,,,32786.48
Sharpedo,107,stat_alignment,8,Rash,1.0%,Sp. Atk,Sp. Def,,,,,,,32786.48
Sharpedo,107,stat_alignment,9,Timid,0.9%,Speed,Attack,,,,,,,32786.48
Sharpedo,107,stat_alignment,10,Mild,0.6%,Sp. Atk,Defense,,,,,,,32786.48
Sharpedo,107,stat_points,1,,59.1%,,,2,32,0,0,0,32,32788.78
Sharpedo,107,stat_points,2,,7.2%,,,0,32,2,0,0,32,32788.78
Sharpedo,107,stat_points,3,,5.3%,,,0,32,0,0,0,32,32788.78
Sharpedo,107,stat_points,4,,4.3%,,,0,32,0,0,2,32,32788.78
Sharpedo,107,stat_points,5,,3.0%,,,2,0,0,32,0,32,32788.78
Sharpedo,107,stat_points,6,,1.2%,,,4,32,0,0,0,30,32813.64
Sharpedo,107,stat_points,7,,0.8%,,,0,2,0,32,0,32,32813.64
Sharpedo,107,stat_points,8,,0.8%,,,32,32,0,0,0,2,32813.64
Sharpedo,107,ability,1,Boost,99.0%,,,,,,,,,32829.47
Sharpedo,107,ability,2,Rough Skin,1.0%,,,,,,,,,32829.47
