pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Aromatisse,233,move,1,Trick Room,77.8%,,,,,,,,,45789.00
Aromatisse,233,move,2,Moonblast,70.6%,,,,,,,,,45789.00
Aromatisse,233,move,3,Encore,35.4%,,,,,,,,,45789.00
Aromatisse,233,move,4,Misty Explosion,34.7%,,,,,,,,,45789.00
Aromatisse,233,move,5,Thunderbolt,26.7%,,,,,,,,,45789.00
Aromatisse,233,move,6,Draining Kiss,16.2%,,,,,,,,,45793.68
Aromatisse,233,move,7,Nasty Plot,15.2%,,,,,,,,,45793.68
Aromatisse,233,move,8,Light Screen,14.8%,,,,,,,,,45793.68
Aromatisse,233,move,9,Psychic,12.8%,,,,,,,,,45793.68
Aromatisse,233,move,10,Reflect,12.3%,,,,,,,,,45793.68
Aromatisse,233,held_item,1,Sitrus Berry,24.8%,,,,,,,,,45797.39
Aromatisse,233,held_item,2,Focus Sash,12.6%,,,,,,,,,45797.39
Aromatisse,233,held_item,3,Leftovers,12.4%,,,,,,,,,45797.39
Aromatisse,233,held_item,4,Fairy Feather,11.5%,,,,,,,,,45797.39
Aromatisse,233,held_item,5,Light Clay,7.6%,,,,,,,,,45797.39
Aromatisse,233,held_item,6,Life Orb,5.2%,,,,,,,,,45805.02
Aromatisse,233,held_item,7,Big Root,4.9%,,,,,,,,,45805.02
Aromatisse,233,held_item,8,Babiri Berry,4.4%,,,,,,,,,45805.02
Aromatisse,233,held_item,9,Kebia Berry,3.6%,,,,,,,,,45805.02
Aromatisse,233,held_item,10,Expert Belt,2.2%,,,,,,,,,45805.02
Aromatisse,233,teammate,1,Garchomp,,,,,,,,,,45811.78
Aromatisse,233,teammate,2,Mawile,,,,,,,,,,45811.78
Aromatisse,233,teammate,3,Dragonite,,,,,,,,,,45811.78
Aromatisse,233,teammate,4,Basculegion Male,,,,,,,,,,45811.78
Aromatisse,233,teammate,5,Crabominable,,,,,,,,,,45811.78
Aromatisse,233,teammate,6,Meowscarada,,,,,,,,,,45814.84
Aromatisse,233,teammate,7,Blaziken,,,,,,,,,,45814.84
Aromatisse,233,teammate,8,Blastoise,,,,,,,,,,45814.84
Aromatisse,233,teammate,9,Steelix,,,,,,,,,,45814.84
Aromatisse,233,teammate,10,Swampert,,,,,,,,,,45814.84
Aromatisse,233,stat_alignment,1,Quiet,26.7%,Sp. Atk,Speed,,,,,,,45817.06
Aromatisse,233,stat_alignment,2,Modest,22.7%,Sp. Atk,Attack,,,,,,,45817.06
Aromatisse,233,stat_alignment,3,Relaxed,15.1%,Defense,Speed,,,,,,,45817.06
Aromatisse,233,stat_alignment,4,Sassy,14.6%,Sp. Def,Speed,,,,,,,45817.06
Aromatisse,233,stat_alignment,5,Bold,13.0%,Defense,Attack,,,,,,,45817.06
Aromatisse,233,stat_alignment,6,Calm,6.0%,Sp. Def,Attack,,,,,,,45820.29
Aromatisse,233,stat_alignment,7,Timid,0.6%,Speed,Attack,,,,,,,45820.29
Aromatisse,233,stat_alignment,8,Mild,0.6%,Sp. Atk,Defense,,,,,,,45820.29
Aromatisse,233,stat_alignment,9,Brave,0.3%,Attack,Speed,,,,,,,45820.29
Aromatisse,233,stat_alignment,10,Naughty,0.2%,Attack,Sp. Def,,,,,,,45820.29
Aromatisse,233,stat_points,1,,13.8%,,,32,0,2,32,0,0,45822.55
Aromatisse,233,stat_points,2,,7.1%,,,32,0,0,32,2,0,45822.55
Aromatisse,233,stat_points,3,,6.0%,,,2,0,32,32,0,0,45822.55
Aromatisse,233,stat_points,4,,5.7%,,,32,0,32,0,2,0,45822.55
Aromatisse,233,stat_points,5,,5.1%,,,32,0,0,32,0,2,45822.55
Aromatisse,233,stat_points,6,,2.9%,,,0,0,32,32,2,0,45845.58
Aromatisse,233,stat_points,7,,2.2%,,,32,0,2,0,32,0,45845.58
Aromatisse,233,stat_points,8,,2.1%,,,2,0,0,32,32,0,45845.58
Aromatisse,233,ability,1,Aroma Veil,90.6%,,,,,,,,,45860.33
Aromatisse,233,ability,2,Healer,9.4%,,,,,,,,,45860.33
