pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Corviknight,15,move,1,Roost,98.0%,,,,,,,,,23571.40
Corviknight,15,move,2,Body Press,69.7%,,,,,,,,,23571.40
Corviknight,15,move,3,Iron Defense,66.1%,,,,,,,,,23571.40
Corviknight,15,move,4,U-turn,62.4%,,,,,,,,,23571.40
Corviknight,15,move,5,Iron Head,44.5%,,,,,,,,,23571.40
Corviknight,15,move,6,Bulk Up,24.2%,,,,,,,,,23577.89
Corviknight,15,move,7,Brave Bird,10.7%,,,,,,,,,23577.89
Corviknight,15,move,8,Taunt,7.0%,,,,,,,,,23577.89
Corviknight,15,move,9,Defog,6.2%,,,,,,,,,23577.89
Corviknight,15,move,10,Power Trip,3.6%,,,,,,,,,23577.89
Corviknight,15,held_item,1,Leftovers,52.6%,,,,,,,,,23584.36
Corviknight,15,held_item,2,Sitrus Berry,40.7%,,,,,,,,,23584.36
Corviknight,15,held_item,3,Bright Powder,1.6%,,,,,,,,,23584.36
Corviknight,15,held_item,4,Lum Berry,1.5%,,,,,,,,,23584.36
Corviknight,15,held_item,5,Occa Berry,0.7%,,,,,,,,,23584.36
Corviknight,15,held_item,6,Quick Claw,0.5%,,,,,,,,,23592.16
Corviknight,15,held_item,7,Mental Herb,0.3%,,,,,,,,,23592.16
Corviknight,15,held_item,8,Wacan Berry,0.2%,,,,,,,,,23592.16
Corviknight,15,held_item,9,Shell Bell,0.2%,,,,,,,,,23592.16
Corviknight,15,held_item,10,Sharp Beak,0.1%,,,,,,,,,23592.16
Corviknight,15,teammate,1,Garchomp,,,,,,,,,,23599.12
Corviknight,15,teammate,2,Bellibolt,,,,,,,,,,23599.12
Corviknight,15,teammate,3,Starmie,,,,,,,,,,23599.12
Corviknight,15,teammate,4,Gengar,,,,,,,,,,23599.12
Corviknight,15,teammate,5,Hisuian Samurott,,,,,,,,,,23599.12
Corviknight,15,teammate,6,Meowscarada,,,,,,,,,,23602.11
Corviknight,15,teammate,7,Mimikyu,,,,,,,,,,23602.11
Corviknight,15,teammate,8,Primarina,,,,,,,,,,23602.11
Corviknight,15,teammate,9,Raichu,,,,,,,,,,23602.11
Corviknight,15,teammate,10,Whimsicott,,,,,,,,,,23602.11
Corviknight,15,stat_alignment,1,Impish,73.1%,Defense,Sp. Atk,,,,,,,23604.23
Corviknight,15,stat_alignment,2,Relaxed,14.6%,Defense,Speed,,,,,,,23604.23
Corviknight,15,stat_alignment,3,Careful,6.9%,Sp. Def,Sp. Atk,,,,,,,23604.23
Corviknight,15,stat_alignment,4,Adamant,1.3%,Attack,Sp. Atk,,,,,,,23604.23
Corviknight,15,stat_alignment,5,Sassy,1.3%,Sp. Def,Speed,,,,,,,23604.23
Corviknight,15,stat_alignment,6,Bold,1.3%,Defense,Attack,,,,,,,23607.34
Corviknight,15,stat_alignment,7,Jolly,0.5%,Speed,Sp. Atk,,,,,,,23607.34
Corviknight,15,stat_alignment,8,Brave,0.3%,Attack,Speed,,,,,,,23607.34
Corviknight,15,stat_alignment,9,Calm,0.2%,Sp. Def,Attack,,,,,,,23607.34
Corviknight,15,stat_alignment,10,Naughty,0.1%,Attack,Sp. Def,,,,,,,23607.34
Corviknight,15,stat_points,1,,13.4%,,,32,0,32,0,2,0,23609.59
Corviknight,15,stat_points,2,,11.7%,,,32,1,30,0,2,1,23609.59
Corviknight,15,stat_points,3,,8.6%,,,32,0,32,0,0,2,23609.59
Corviknight,15,stat_points,4,,3.0%,,,32,0,2,0,32,0,23609.59
Corviknight,15,stat_points,5,,2.9%,,,32,2,32,0,0,0,23609.59
Corviknight,15,stat_points,6,,1.4%,,,32,0,25,0,9,0,23633.77
Corviknight,15,stat_points,7,,1.4%,,,32,0,18,0,16,0,23633.77
Corviknight,15,stat_points,8,,1.1%,,,2,0,32,0,32,0,23633.77
Corviknight,15,ability,1,Pressure,60.3%,,,,,,,,,23648.71
Corviknight,15,ability,2,Mirror Armor,38.0%,,,,,,,,,23648.71
Corviknight,15,ability,3,Unnerve,1.8%,,,,,,,,,23648.71
