pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Skarmory,77,move,1,Roost,64.0%,,,,,,,,,29711.51
Skarmory,77,move,2,Stealth Rock,51.3%,,,,,,,,,29711.51
Skarmory,77,move,3,Whirlwind,42.0%,,,,,,,,,29711.51
Skarmory,77,move,4,Body Press,39.0%,,,,,,,,,29711.51
Skarmory,77,move,5,Iron Head,34.4%,,,,,,,,,29711.51
Skarmory,77,move,6,Brave Bird,33.9%,,,,,,,,,29717.53
Skarmory,77,move,7,Iron Defense,26.9%,,,,,,,,,29717.53
Skarmory,77,move,8,Swords Dance,24.9%,,,,,,,,,29717.53
Skarmory,77,move,9,Drill Run,23.7%,,,,,,,,,29717.53
Skarmory,77,move,10,Spikes,18.4%,,,,,,,,,29717.53
Skarmory,77,held_item,1,Skarmorite,32.3%,,,,,,,,,29722.35
Skarmory,77,held_item,2,Sitrus Berry,27.5%,,,,,,,,,29722.35
Skarmory,77,held_item,3,Leftovers,24.2%,,,,,,,,,29722.35
Skarmory,77,held_item,4,Mental Herb,4.6%,,,,,,,,,29722.35
Skarmory,77,held_item,5,Lum Berry,2.7%,,,,,,,,,29722.35
Skarmory,77,held_item,6,Bright Powder,2.6%,,,,,,,,,29730.44
Skarmory,77,held_item,7,Quick Claw,1.0%,,,,,,,,,29730.44
Skarmory,77,held_item,8,Occa Berry,0.8%,,,,,,,,,29730.44
Skarmory,77,held_item,9,Focus Sash,0.5%,,,,,,,,,29730.44
Skarmory,77,held_item,10,Black Belt,0.5%,,,,,,,,,29730.44
Skarmory,77,teammate,1,Garchomp,,,,,,,,,,29737.72
Skarmory,77,teammate,2,Meowscarada,,,,,,,,,,29737.72
Skarmory,77,teammate,3,Dragalge,,,,,,,,,,29737.72
Skarmory,77,teammate,4,Blaziken,,,,,,,,,,29737.72
Skarmory,77,teammate,5,Mimikyu,,,,,,,,,,29737.72
Skarmory,77,teammate,6,Primarina,,,,,,,,,,29740.72
Skarmory,77,teammate,7,Skeledirge,,,,,,,,,,29740.72
Skarmory,77,teammate,8,Delphox,,,,,,,,,,29740.72
Skarmory,77,teammate,9,Bellibolt,,,,,,,,,,29740.72
Skarmory,77,teammate,10,Hippowdon,,,,,,,,,,29740.72
Skarmory,77,stat_alignment,1,Impish,53.4%,Defense,Sp. Atk,,,,,,,29742.92
Skarmory,77,stat_alignment,2,Jolly,17.1%,Speed,Sp. Atk,,,,,,,29742.92
Skarmory,77,stat_alignment,3,Adamant,13.9%,Attack,Sp. Atk,,,,,,,29742.92
Skarmory,77,stat_alignment,4,Careful,6.7%,Sp. Def,Sp. Atk,,,,,,,29742.92
Skarmory,77,stat_alignment,5,Bold,3.2%,Defense,Attack,,,,,,,29742.92
Skarmory,77,stat_alignment,6,Relaxed,1.1%,Defense,Speed,,,,,,,29746.09
Skarmory,77,stat_alignment,7,Calm,1.0%,Sp. Def,Attack,,,,,,,29746.09
Skarmory,77,stat_alignment,8,Brave,0.3%,Attack,Speed,,,,,,,29746.09
Skarmory,77,stat_alignment,9,Naughty,0.3%,Attack,Sp. Def,,,,,,,29746.09
Skarmory,77,stat_alignment,10,Timid,0.2%,Speed,Attack,,,,,,,29746.09
Skarmory,77,stat_points,1,,23.3%,,,32,0,32,0,2,0,29748.37
Skarmory,77,stat_points,2,,10.3%,,,32,0,32,0,0,2,29748.37
Skarmory,77,stat_points,3,,6.1%,,,2,32,0,0,0,32,29748.37
Skarmory,77,stat_points,4,,4.3%,,,32,0,2,0,32,0,29748.37
Skarmory,77,stat_points,5,,3.6%,,,31,0,32,0,3,0,29748.37
Skarmory,77,stat_points,6,,2.1%,,,32,0,20,0,14,0,29772.30
Skarmory,77,stat_points,7,,1.9%,,,32,0,32,0,0,0,29772.30
Skarmory,77,stat_points,8,,1.6%,,,31,0,32,0,0,3,29772.30
Skarmory,77,ability,1,Sturdy,75.3%,,,,,,,,,29787.37
Skarmory,77,ability,2,Weak Armor,22.3%,,,,,,,,,29787.37
Skarmory,77,ability,3,Keen Eye,2.4%,,,,,,,,,29787.37
