pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gholdengo,29,move,1,Shadow Ball,97.3%,,,,,,,,,25022.08
Gholdengo,29,move,2,Make It Rain,90.4%,,,,,,,,,25022.08
Gholdengo,29,move,3,Nasty Plot,47.2%,,,,,,,,,25022.08
Gholdengo,29,move,4,Recover,42.8%,,,,,,,,,25022.08
Gholdengo,29,move,5,Trick,40.7%,,,,,,,,,25022.08
Gholdengo,29,move,6,Thunderbolt,40.5%,,,,,,,,,25027.49
Gholdengo,29,move,7,Power Gem,9.0%,,,,,,,,,25027.49
Gholdengo,29,move,8,Focus Blast,7.5%,,,,,,,,,25027.49
Gholdengo,29,move,9,Dazzling Gleam,5.2%,,,,,,,,,25027.49
Gholdengo,29,move,10,Flash Cannon,4.4%,,,,,,,,,25027.49
Gholdengo,29,held_item,1,Choice Scarf,45.0%,,,,,,,,,25031.80
Gholdengo,29,held_item,2,Leftovers,20.8%,,,,,,,,,25031.80
Gholdengo,29,held_item,3,Shuca Berry,9.7%,,,,,,,,,25031.80
Gholdengo,29,held_item,4,Life Orb,8.0%,,,,,,,,,25031.80
Gholdengo,29,held_item,5,Sitrus Berry,4.4%,,,,,,,,,25031.80
Gholdengo,29,held_item,6,White Herb,2.9%,,,,,,,,,25039.49
Gholdengo,29,held_item,7,Focus Sash,2.7%,,,,,,,,,25039.49
Gholdengo,29,held_item,8,Spell Tag,1.0%,,,,,,,,,25039.49
Gholdengo,29,held_item,9,Wise Glasses,0.9%,,,,,,,,,25039.49
Gholdengo,29,held_item,10,Expert Belt,0.7%,,,,,,,,,25039.49
Gholdengo,29,teammate,1,Garchomp,,,,,,,,,,25046.37
Gholdengo,29,teammate,2,Gyarados,,,,,,,,,,25046.37
Gholdengo,29,teammate,3,Hippowdon,,,,,,,,,,25046.37
Gholdengo,29,teammate,4,Mimikyu,,,,,,,,,,25046.37
Gholdengo,29,teammate,5,Delphox,,,,,,,,,,25046.37
Gholdengo,29,teammate,6,Meowscarada,,,,,,,,,,25049.32
Gholdengo,29,teammate,7,Blaziken,,,,,,,,,,25049.32
Gholdengo,29,teammate,8,Dragonite,,,,,,,,,,25049.32
Gholdengo,29,teammate,9,Primarina,,,,,,,,,,25049.32
Gholdengo,29,teammate,10,Sylveon,,,,,,,,,,25049.32
Gholdengo,29,stat_alignment,1,Modest,40.3%,Sp. Atk,Attack,,,,,,,25051.44
Gholdengo,29,stat_alignment,2,Timid,39.7%,Speed,Attack,,,,,,,25051.44
Gholdengo,29,stat_alignment,3,Bold,16.0%,Defense,Attack,,,,,,,25051.44
Gholdengo,29,stat_alignment,4,Calm,2.8%,Sp. Def,Attack,,,,,,,25051.44
Gholdengo,29,stat_alignment,5,Quiet,0.3%,Sp. Atk,Speed,,,,,,,25051.44
Gholdengo,29,stat_alignment,6,Mild,0.3%,Sp. Atk,Defense,,,,,,,25054.51
Gholdengo,29,stat_alignment,7,Hasty,0.2%,Speed,Defense,,,,,,,25054.51
Gholdengo,29,stat_alignment,8,Relaxed,0.1%,Defense,Speed,,,,,,,25054.51
Gholdengo,29,stat_alignment,9,Jolly,0.1%,Speed,Sp. Atk,,,,,,,25054.51
Gholdengo,29,stat_alignment,10,Sassy,0.1%,Sp. Def,Speed,,,,,,,25054.51
Gholdengo,29,stat_points,1,,21.8%,,,2,0,0,32,0,32,25056.76
Gholdengo,29,stat_points,2,,10.3%,,,1,0,0,32,1,32,25056.76
Gholdengo,29,stat_points,3,,9.0%,,,1,0,1,32,0,32,25056.76
Gholdengo,29,stat_points,4,,3.6%,,,31,0,32,0,0,3,25056.76
Gholdengo,29,stat_points,5,,2.5%,,,31,0,13,0,22,0,25056.76
Gholdengo,29,stat_points,6,,2.2%,,,12,0,0,32,0,22,25080.32
Gholdengo,29,stat_points,7,,2.1%,,,32,0,0,32,0,2,25080.32
Gholdengo,29,stat_points,8,,1.9%,,,29,0,0,7,0,30,25080.32
Gholdengo,29,ability,1,Good as Gold,100.0%,,,,,,,,,25095.39
