pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Meowstic Female,213,move,1,Psychic,73.8%,,,,,,,,,43522.06
Meowstic Female,213,move,2,Alluring Voice,67.3%,,,,,,,,,43522.06
Meowstic Female,213,move,3,Thunderbolt,56.6%,,,,,,,,,43522.06
Meowstic Female,213,move,4,Energy Ball,31.3%,,,,,,,,,43522.06
Meowstic Female,213,move,5,Nasty Plot,27.0%,,,,,,,,,43522.06
Meowstic Female,213,move,6,Dark Pulse,21.9%,,,,,,,,,43526.69
Meowstic Female,213,move,7,Shadow Ball,19.0%,,,,,,,,,43526.69
Meowstic Female,213,move,8,Calm Mind,18.7%,,,,,,,,,43526.69
Meowstic Female,213,move,9,Psyshock,15.7%,,,,,,,,,43526.69
Meowstic Female,213,move,10,Fake Out,8.8%,,,,,,,,,43526.69
Meowstic Female,213,held_item,1,Meowsticite,84.7%,,,,,,,,,43530.44
Meowstic Female,213,held_item,2,Choice Scarf,2.9%,,,,,,,,,43530.44
Meowstic Female,213,held_item,3,Focus Sash,2.8%,,,,,,,,,43530.44
Meowstic Female,213,held_item,4,Light Clay,2.5%,,,,,,,,,43530.44
Meowstic Female,213,held_item,5,Quick Claw,1.3%,,,,,,,,,43530.44
Meowstic Female,213,held_item,6,Life Orb,1.2%,,,,,,,,,43538.20
Meowstic Female,213,held_item,7,Sitrus Berry,1.0%,,,,,,,,,43538.20
Meowstic Female,213,held_item,8,Expert Belt,0.5%,,,,,,,,,43538.20
Meowstic Female,213,held_item,9,Leftovers,0.5%,,,,,,,,,43538.20
Meowstic Female,213,held_item,10,Wise Glasses,0.3%,,,,,,,,,43538.20
Meowstic Female,213,teammate,1,Meowscarada,,,,,,,,,,43545.10
Meowstic Female,213,teammate,2,Garchomp,,,,,,,,,,43545.10
Meowstic Female,213,teammate,3,Mimikyu,,,,,,,,,,43545.10
Meowstic Female,213,teammate,4,Sneasler,,,,,,,,,,43545.10
Meowstic Female,213,teammate,5,Primarina,,,,,,,,,,43545.10
Meowstic Female,213,teammate,6,Archaludon,,,,,,,,,,43548.13
Meowstic Female,213,teammate,7,Dragapult,,,,,,,,,,43548.13
Meowstic Female,213,teammate,8,Corviknight,,,,,,,,,,43548.13
Meowstic Female,213,teammate,9,Kingambit,,,,,,,,,,43548.13
Meowstic Female,213,teammate,10,Blaziken,,,,,,,,,,43548.13
Meowstic Female,213,stat_alignment,1,Timid,69.2%,Speed,Attack,,,,,,,43550.30
Meowstic Female,213,stat_alignment,2,Modest,22.9%,Sp. Atk,Attack,,,,,,,43550.30
Meowstic Female,213,stat_alignment,3,Bold,2.4%,Defense,Attack,,,,,,,43550.30
Meowstic Female,213,stat_alignment,4,Mild,1.1%,Sp. Atk,Defense,,,,,,,43550.30
Meowstic Female,213,stat_alignment,5,Hasty,1.1%,Speed,Defense,,,,,,,43550.30
Meowstic Female,213,stat_alignment,6,Calm,0.8%,Sp. Def,Attack,,,,,,,43553.45
Meowstic Female,213,stat_alignment,7,Quiet,0.8%,Sp. Atk,Speed,,,,,,,43553.45
Meowstic Female,213,stat_alignment,8,Relaxed,0.7%,Defense,Speed,,,,,,,43553.45
Meowstic Female,213,stat_alignment,9,Jolly,0.3%,Speed,Sp. Atk,,,,,,,43553.45
Meowstic Female,213,stat_alignment,10,Gentle,0.3%,Sp. Def,Defense,,,,,,,43553.45
Meowstic Female,213,stat_points,1,,52.9%,,,2,0,0,32,0,32,43555.76
Meowstic Female,213,stat_points,2,,5.3%,,,0,0,0,32,2,32,43555.76
Meowstic Female,213,stat_points,3,,4.8%,,,0,0,2,32,0,32,43555.76
Meowstic Female,213,stat_points,4,,2.2%,,,14,0,0,32,0,20,43555.76
Meowstic Female,213,stat_points,5,,1.8%,,,0,0,0,32,0,32,43555.76
Meowstic Female,213,stat_points,6,,1.0%,,,32,0,7,17,10,0,43579.24
Meowstic Female,213,stat_points,7,,1.0%,,,32,0,0,0,13,21,43579.24
Meowstic Female,213,stat_points,8,,1.0%,,,9,0,0,25,0,32,43579.24
Meowstic Female,213,ability,1,Competitive,80.2%,,,,,,,,,43593.95
Meowstic Female,213,ability,2,Infiltrator,17.3%,,,,,,,,,43593.95
Meowstic Female,213,ability,3,Keen Eye,2.5%,,,,,,,,,43593.95
