pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Furfrou Natural Form,209,move,1,Cotton Guard,71.4%,,,,,,,,,43124.63
Furfrou Natural Form,209,move,2,Thunder Wave,39.4%,,,,,,,,,43124.63
Furfrou Natural Form,209,move,3,Roar,32.0%,,,,,,,,,43124.63
Furfrou Natural Form,209,move,4,Ice Fang,25.6%,,,,,,,,,43124.63
Furfrou Natural Form,209,move,5,Psychic Fangs,24.2%,,,,,,,,,43124.63
Furfrou Natural Form,209,move,6,Rest,19.6%,,,,,,,,,43129.25
Furfrou Natural Form,209,move,7,Last Resort,16.7%,,,,,,,,,43129.25
Furfrou Natural Form,209,move,8,Sucker Punch,16.3%,,,,,,,,,43129.25
Furfrou Natural Form,209,move,9,Fire Fang,15.9%,,,,,,,,,43129.25
Furfrou Natural Form,209,move,10,U-turn,14.9%,,,,,,,,,43129.25
Furfrou Natural Form,209,held_item,1,Leftovers,46.4%,,,,,,,,,43132.98
Furfrou Natural Form,209,held_item,2,Sitrus Berry,16.3%,,,,,,,,,43132.98
Furfrou Natural Form,209,held_item,3,Chople Berry,6.5%,,,,,,,,,43132.98
Furfrou Natural Form,209,held_item,4,Chesto Berry,5.9%,,,,,,,,,43132.98
Furfrou Natural Form,209,held_item,5,Silk Scarf,4.2%,,,,,,,,,43132.98
Furfrou Natural Form,209,held_item,6,Lum Berry,3.9%,,,,,,,,,43140.68
Furfrou Natural Form,209,held_item,7,Bright Powder,2.9%,,,,,,,,,43140.68
Furfrou Natural Form,209,held_item,8,Focus Sash,1.7%,,,,,,,,,43140.68
Furfrou Natural Form,209,held_item,9,Black Glasses,1.4%,,,,,,,,,43140.68
Furfrou Natural Form,209,held_item,10,King's Rock,1.2%,,,,,,,,,43140.68
Furfrou Natural Form,209,teammate,1,Garchomp,,,,,,,,,,43147.59
Furfrou Natural Form,209,teammate,2,Raichu,,,,,,,,,,43147.59
Furfrou Natural Form,209,teammate,3,Maushold Family of Four,,,,,,,,,,43147.59
Furfrou Natural Form,209,teammate,4,Glimmora,,,,,,,,,,43147.59
Furfrou Natural Form,209,teammate,5,Hisuian Zoroark,,,,,,,,,,43147.59
Furfrou Natural Form,209,teammate,6,Meowscarada,,,,,,,,,,43150.64
Furfrou Natural Form,209,teammate,7,Basculegion Male,,,,,,,,,,43150.64
Furfrou Natural Form,209,teammate,8,Metagross,,,,,,,,,,43150.64
Furfrou Natural Form,209,teammate,9,Gengar,,,,,,,,,,43150.64
Furfrou Natural Form,209,teammate,10,Ditto,,,,,,,,,,43150.64
Furfrou Natural Form,209,stat_alignment,1,Impish,47.3%,Defense,Sp. Atk,,,,,,,43152.84
Furfrou Natural Form,209,stat_alignment,2,Adamant,17.2%,Attack,Sp. Atk,,,,,,,43152.84
Furfrou Natural Form,209,stat_alignment,3,Jolly,10.5%,Speed,Sp. Atk,,,,,,,43152.84
Furfrou Natural Form,209,stat_alignment,4,Careful,9.0%,Sp. Def,Sp. Atk,,,,,,,43152.84
Furfrou Natural Form,209,stat_alignment,5,Bold,4.5%,Defense,Attack,,,,,,,43152.84
Furfrou Natural Form,209,stat_alignment,6,Relaxed,2.5%,Defense,Speed,,,,,,,43155.99
Furfrou Natural Form,209,stat_alignment,7,Calm,2.1%,Sp. Def,Attack,,,,,,,43155.99
Furfrou Natural Form,209,stat_alignment,8,Timid,1.0%,Speed,Attack,,,,,,,43155.99
Furfrou Natural Form,209,stat_alignment,9,Modest,0.9%,Sp. Atk,Attack,,,,,,,43155.99
Furfrou Natural Form,209,stat_alignment,10,Sassy,0.8%,Sp. Def,Speed,,,,,,,43155.99
Furfrou Natural Form,209,stat_points,1,,21.9%,,,32,0,32,0,2,0,43158.30
Furfrou Natural Form,209,stat_points,2,,6.6%,,,32,2,32,0,0,0,43158.30
Furfrou Natural Form,209,stat_points,3,,5.6%,,,32,0,32,0,0,2,43158.30
Furfrou Natural Form,209,stat_points,4,,3.2%,,,32,0,2,0,32,0,43158.30
Furfrou Natural Form,209,stat_points,5,,3.0%,,,2,32,0,0,0,32,43158.30
Furfrou Natural Form,209,stat_points,6,,2.2%,,,0,32,2,0,0,32,43181.66
Furfrou Natural Form,209,stat_points,7,,2.1%,,,2,32,0,0,32,0,43181.66
Furfrou Natural Form,209,stat_points,8,,2.1%,,,2,0,32,0,32,0,43181.66
Furfrou Natural Form,209,ability,1,Fur Coat,100.0%,,,,,,,,,43196.18
