pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Scovillain,49,move,1,Leech Seed,93.7%,,,,,,,,,26828.32
Scovillain,49,move,2,Protect,91.0%,,,,,,,,,26828.32
Scovillain,49,move,3,Giga Drain,67.4%,,,,,,,,,26828.32
Scovillain,49,move,4,Flamethrower,63.7%,,,,,,,,,26828.32
Scovillain,49,move,5,Leaf Storm,22.2%,,,,,,,,,26828.32
Scovillain,49,move,6,Burning Jealousy,18.5%,,,,,,,,,26833.04
Scovillain,49,move,7,Substitute,13.7%,,,,,,,,,26833.04
Scovillain,49,move,8,Flare Blitz,7.0%,,,,,,,,,26833.04
Scovillain,49,move,9,Overheat,5.4%,,,,,,,,,26833.04
Scovillain,49,move,10,Fire Spin,3.0%,,,,,,,,,26833.04
Scovillain,49,held_item,1,Scovillainite,89.9%,,,,,,,,,26836.86
Scovillain,49,held_item,2,Leftovers,7.4%,,,,,,,,,26836.86
Scovillain,49,held_item,3,Big Root,0.7%,,,,,,,,,26836.86
Scovillain,49,held_item,4,Sitrus Berry,0.5%,,,,,,,,,26836.86
Scovillain,49,held_item,5,Life Orb,0.3%,,,,,,,,,26836.86
Scovillain,49,held_item,6,Focus Sash,0.3%,,,,,,,,,26845.00
Scovillain,49,held_item,7,Bright Powder,0.1%,,,,,,,,,26845.00
Scovillain,49,held_item,8,Quick Claw,0.1%,,,,,,,,,26845.00
Scovillain,49,held_item,9,White Herb,0.1%,,,,,,,,,26845.00
Scovillain,49,held_item,10,Lum Berry,0.1%,,,,,,,,,26845.00
Scovillain,49,teammate,1,Tyranitar,,,,,,,,,,26851.99
Scovillain,49,teammate,2,Garchomp,,,,,,,,,,26851.99
Scovillain,49,teammate,3,Excadrill,,,,,,,,,,26851.99
Scovillain,49,teammate,4,Hippowdon,,,,,,,,,,26851.99
Scovillain,49,teammate,5,Primarina,,,,,,,,,,26851.99
Scovillain,49,teammate,6,Dragonite,,,,,,,,,,26855.02
Scovillain,49,teammate,7,Mimikyu,,,,,,,,,,26855.02
Scovillain,49,teammate,8,Archaludon,,,,,,,,,,26855.02
Scovillain,49,teammate,9,Basculegion Male,,,,,,,,,,26855.02
Scovillain,49,teammate,10,Meowscarada,,,,,,,,,,26855.02
Scovillain,49,stat_alignment,1,Bold,48.6%,Defense,Attack,,,,,,,26857.26
Scovillain,49,stat_alignment,2,Modest,21.6%,Sp. Atk,Attack,,,,,,,26857.26
Scovillain,49,stat_alignment,3,Calm,13.9%,Sp. Def,Attack,,,,,,,26857.26
Scovillain,49,stat_alignment,4,Timid,6.1%,Speed,Attack,,,,,,,26857.26
Scovillain,49,stat_alignment,5,Careful,4.1%,Sp. Def,Sp. Atk,,,,,,,26857.26
Scovillain,49,stat_alignment,6,Quiet,1.9%,Sp. Atk,Speed,,,,,,,26860.55
Scovillain,49,stat_alignment,7,Relaxed,1.0%,Defense,Speed,,,,,,,26860.55
Scovillain,49,stat_alignment,8,Sassy,0.7%,Sp. Def,Speed,,,,,,,26860.55
Scovillain,49,stat_alignment,9,Impish,0.5%,Defense,Sp. Atk,,,,,,,26860.55
Scovillain,49,stat_alignment,10,Adamant,0.3%,Attack,Sp. Atk,,,,,,,26860.55
Scovillain,49,stat_points,1,,20.7%,,,32,0,32,0,2,0,26862.93
Scovillain,49,stat_points,2,,8.1%,,,32,0,32,2,0,0,26862.93
Scovillain,49,stat_points,3,,6.4%,,,32,0,2,0,32,0,26862.93
Scovillain,49,stat_points,4,,6.0%,,,31,0,3,0,32,0,26862.93
Scovillain,49,stat_points,5,,4.1%,,,31,0,32,2,1,0,26862.93
Scovillain,49,stat_points,6,,1.5%,,,31,0,13,22,0,0,26892.82
Scovillain,49,stat_points,7,,1.4%,,,32,0,0,2,32,0,26892.82
Scovillain,49,stat_points,8,,1.4%,,,32,0,32,0,0,0,26892.82
Scovillain,49,ability,1,Moody,57.5%,,,,,,,,,26908.32
Scovillain,49,ability,2,Insomnia,39.3%,,,,,,,,,26908.32
Scovillain,49,ability,3,Chlorophyll,3.2%,,,,,,,,,26908.32
