pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Scizor,23,move,1,Bullet Punch,99.8%,,,,,,,,,24354.47
Scizor,23,move,2,Swords Dance,65.2%,,,,,,,,,24354.47
Scizor,23,move,3,U-turn,50.0%,,,,,,,,,24354.47
Scizor,23,move,4,Roost,49.0%,,,,,,,,,24354.47
Scizor,23,move,5,Knock Off,46.7%,,,,,,,,,24354.47
Scizor,23,move,6,Close Combat,39.3%,,,,,,,,,24360.45
Scizor,23,move,7,Dual Wingbeat,14.0%,,,,,,,,,24360.45
Scizor,23,move,8,Bug Bite,7.6%,,,,,,,,,24360.45
Scizor,23,move,9,Defog,4.9%,,,,,,,,,24360.45
Scizor,23,move,10,Brick Break,4.7%,,,,,,,,,24360.45
Scizor,23,held_item,1,Scizorite,52.6%,,,,,,,,,24367.20
Scizor,23,held_item,2,Life Orb,15.0%,,,,,,,,,24367.20
Scizor,23,held_item,3,Metal Coat,12.8%,,,,,,,,,24367.20
Scizor,23,held_item,4,Sitrus Berry,6.4%,,,,,,,,,24367.20
Scizor,23,held_item,5,Leftovers,6.0%,,,,,,,,,24367.20
Scizor,23,held_item,6,Lum Berry,2.1%,,,,,,,,,24375.71
Scizor,23,held_item,7,Focus Sash,1.8%,,,,,,,,,24375.71
Scizor,23,held_item,8,Occa Berry,0.9%,,,,,,,,,24375.71
Scizor,23,held_item,9,Expert Belt,0.6%,,,,,,,,,24375.71
Scizor,23,held_item,10,Muscle Band,0.4%,,,,,,,,,24375.71
Scizor,23,teammate,1,Garchomp,,,,,,,,,,24383.47
Scizor,23,teammate,2,Primarina,,,,,,,,,,24383.47
Scizor,23,teammate,3,Mimikyu,,,,,,,,,,24383.47
Scizor,23,teammate,4,Meowscarada,,,,,,,,,,24383.47
Scizor,23,teammate,5,Rotom Wash,,,,,,,,,,24383.47
Scizor,23,teammate,6,Delphox,,,,,,,,,,24386.56
Scizor,23,teammate,7,Hippowdon,,,,,,,,,,24386.56
Scizor,23,teammate,8,Gyarados,,,,,,,,,,24386.56
Scizor,23,teammate,9,Charizard,,,,,,,,,,24386.56
Scizor,23,teammate,10,Archaludon,,,,,,,,,,24386.56
Scizor,23,stat_alignment,1,Adamant,16.9%,Attack,Sp. Atk,,,,,,,24388.76
Scizor,23,stat_alignment,2,Impish,12.9%,Defense,Sp. Atk,,,,,,,24388.76
Scizor,23,stat_alignment,3,Brave,5.9%,Attack,Speed,,,,,,,24388.76
Scizor,23,stat_alignment,4,Jolly,1.2%,Speed,Sp. Atk,,,,,,,24388.76
Scizor,23,stat_alignment,5,Careful,1.2%,Sp. Def,Sp. Atk,,,,,,,24388.76
Scizor,23,stat_alignment,6,Relaxed,1.0%,Defense,Speed,,,,,,,24392.04
Scizor,23,stat_alignment,7,Naughty,0.3%,Attack,Sp. Def,,,,,,,24392.04
Scizor,23,stat_alignment,8,Sassy,0.1%,Sp. Def,Speed,,,,,,,24392.04
Scizor,23,stat_alignment,9,Lonely,0.1%,Attack,Defense,,,,,,,24392.04
Scizor,23,stat_alignment,10,Bold,0.1%,Defense,Attack,,,,,,,24392.04
Scizor,23,stat_points,1,,16.3%,,,32,32,2,0,0,0,24394.44
Scizor,23,stat_points,2,,15.5%,,,32,2,32,0,0,0,24394.44
Scizor,23,stat_points,3,,7.8%,,,32,32,0,0,0,2,24394.44
Scizor,23,stat_points,4,,7.5%,,,32,32,0,0,2,0,24394.44
Scizor,23,stat_points,5,,3.9%,,,32,10,24,0,0,0,24394.44
Scizor,23,stat_points,6,,2.1%,,,30,32,4,0,0,0,24421.30
Scizor,23,stat_points,7,,1.5%,,,32,0,32,0,2,0,24421.30
Scizor,23,stat_points,8,,1.4%,,,32,13,21,0,0,0,24421.30
Scizor,23,ability,1,Technician,98.3%,,,,,,,,,24437.33
Scizor,23,ability,2,Swarm,0.9%,,,,,,,,,24437.33
Scizor,23,ability,3,Light Metal,0.9%,,,,,,,,,24437.33
