pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gourgeist Small Variety,225,move,1,Power Whip,65.4%,,,,,,,,,44878.70
Gourgeist Small Variety,225,move,2,Leech Seed,56.0%,,,,,,,,,44878.70
Gourgeist Small Variety,225,move,3,Poltergeist,43.1%,,,,,,,,,44878.70
Gourgeist Small Variety,225,move,4,Explosion,39.9%,,,,,,,,,44878.70
Gourgeist Small Variety,225,move,5,Phantom Force,36.5%,,,,,,,,,44878.70
Gourgeist Small Variety,225,move,6,Will-O-Wisp,32.0%,,,,,,,,,44883.35
Gourgeist Small Variety,225,move,7,Destiny Bond,21.9%,,,,,,,,,44883.35
Gourgeist Small Variety,225,move,8,Trick Room,20.6%,,,,,,,,,44883.35
Gourgeist Small Variety,225,move,9,Shadow Sneak,15.8%,,,,,,,,,44883.35
Gourgeist Small Variety,225,move,10,Trick,14.7%,,,,,,,,,44883.35
Gourgeist Small Variety,225,held_item,1,Quick Claw,29.0%,,,,,,,,,44887.11
Gourgeist Small Variety,225,held_item,2,Focus Sash,16.5%,,,,,,,,,44887.11
Gourgeist Small Variety,225,held_item,3,Leftovers,15.3%,,,,,,,,,44887.11
Gourgeist Small Variety,225,held_item,4,Choice Scarf,12.9%,,,,,,,,,44887.11
Gourgeist Small Variety,225,held_item,5,Sitrus Berry,8.7%,,,,,,,,,44887.11
Gourgeist Small Variety,225,held_item,6,Big Root,3.1%,,,,,,,,,44894.89
Gourgeist Small Variety,225,held_item,7,Wide Lens,2.4%,,,,,,,,,44894.89
Gourgeist Small Variety,225,held_item,8,Bright Powder,1.8%,,,,,,,,,44894.89
Gourgeist Small Variety,225,held_item,9,Life Orb,1.7%,,,,,,,,,44894.89
Gourgeist Small Variety,225,held_item,10,Spell Tag,1.3%,,,,,,,,,44894.89
Gourgeist Small Variety,225,teammate,1,Kingambit,,,,,,,,,,44901.67
Gourgeist Small Variety,225,teammate,2,Basculegion Male,,,,,,,,,,44901.67
Gourgeist Small Variety,225,teammate,3,Corviknight,,,,,,,,,,44901.67
Gourgeist Small Variety,225,teammate,4,Snorlax,,,,,,,,,,44901.67
Gourgeist Small Variety,225,teammate,5,Floette,,,,,,,,,,44901.67
Gourgeist Small Variety,225,teammate,6,Archaludon,,,,,,,,,,44904.73
Gourgeist Small Variety,225,teammate,7,Garchomp,,,,,,,,,,44904.73
Gourgeist Small Variety,225,teammate,8,Raichu,,,,,,,,,,44904.73
Gourgeist Small Variety,225,teammate,9,Blaziken,,,,,,,,,,44904.73
Gourgeist Small Variety,225,teammate,10,Charizard,,,,,,,,,,44904.73
Gourgeist Small Variety,225,stat_alignment,1,Adamant,42.1%,Attack,Sp. Atk,,,,,,,44906.87
Gourgeist Small Variety,225,stat_alignment,2,Impish,18.3%,Defense,Sp. Atk,,,,,,,44906.87
Gourgeist Small Variety,225,stat_alignment,3,Jolly,15.2%,Speed,Sp. Atk,,,,,,,44906.87
Gourgeist Small Variety,225,stat_alignment,4,Relaxed,8.0%,Defense,Speed,,,,,,,44906.87
Gourgeist Small Variety,225,stat_alignment,5,Careful,4.7%,Sp. Def,Sp. Atk,,,,,,,44906.87
Gourgeist Small Variety,225,stat_alignment,6,Brave,4.3%,Attack,Speed,,,,,,,44910.04
Gourgeist Small Variety,225,stat_alignment,7,Timid,1.4%,Speed,Attack,,,,,,,44910.04
Gourgeist Small Variety,225,stat_alignment,8,Bold,1.0%,Defense,Attack,,,,,,,44910.04
Gourgeist Small Variety,225,stat_alignment,9,Naughty,1.0%,Attack,Sp. Def,,,,,,,44910.04
Gourgeist Small Variety,225,stat_alignment,10,Quiet,0.8%,Sp. Atk,Speed,,,,,,,44910.04
Gourgeist Small Variety,225,stat_points,1,,28.8%,,,32,32,0,0,0,2,44912.29
Gourgeist Small Variety,225,stat_points,2,,10.1%,,,32,0,32,0,2,0,44912.29
Gourgeist Small Variety,225,stat_points,3,,7.4%,,,2,32,0,0,0,32,44912.29
Gourgeist Small Variety,225,stat_points,4,,6.1%,,,32,32,2,0,0,0,44912.29
Gourgeist Small Variety,225,stat_points,5,,3.8%,,,32,0,2,0,32,0,44912.29
Gourgeist Small Variety,225,stat_points,6,,2.3%,,,32,32,0,0,2,0,44935.59
Gourgeist Small Variety,225,stat_points,7,,1.9%,,,2,0,32,0,32,0,44935.59
Gourgeist Small Variety,225,stat_points,8,,1.8%,,,32,0,32,0,0,2,44935.59
Gourgeist Small Variety,225,ability,1,Insomnia,62.6%,,,,,,,,,44950.14
Gourgeist Small Variety,225,ability,2,Frisk,34.3%,,,,,,,,,44950.14
Gourgeist Small Variety,225,ability,3,Pickup,3.2%,,,,,,,,,44950.14
