pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Rhyperior,178,move,1,Earthquake,92.3%,,,,,,,,,40054.92
Rhyperior,178,move,2,Ice Punch,43.3%,,,,,,,,,40054.92
Rhyperior,178,move,3,Rock Blast,34.1%,,,,,,,,,40054.92
Rhyperior,178,move,4,Supercell Slam,27.0%,,,,,,,,,40054.92
Rhyperior,178,move,5,Stone Edge,24.5%,,,,,,,,,40054.92
Rhyperior,178,move,6,Metal Burst,21.5%,,,,,,,,,40062.38
Rhyperior,178,move,7,Horn Drill,15.9%,,,,,,,,,40062.38
Rhyperior,178,move,8,Rock Wrecker,14.0%,,,,,,,,,40062.38
Rhyperior,178,move,9,Stealth Rock,12.0%,,,,,,,,,40062.38
Rhyperior,178,move,10,Avalanche,10.1%,,,,,,,,,40062.38
Rhyperior,178,held_item,1,Focus Sash,20.4%,,,,,,,,,40066.78
Rhyperior,178,held_item,2,Sitrus Berry,16.9%,,,,,,,,,40066.78
Rhyperior,178,held_item,3,Life Orb,13.2%,,,,,,,,,40066.78
Rhyperior,178,held_item,4,Quick Claw,12.4%,,,,,,,,,40066.78
Rhyperior,178,held_item,5,Leftovers,6.5%,,,,,,,,,40066.78
Rhyperior,178,held_item,6,Passho Berry,5.1%,,,,,,,,,40074.68
Rhyperior,178,held_item,7,Expert Belt,5.0%,,,,,,,,,40074.68
Rhyperior,178,held_item,8,Lum Berry,3.2%,,,,,,,,,40074.68
Rhyperior,178,held_item,9,Rindo Berry,3.0%,,,,,,,,,40074.68
Rhyperior,178,held_item,10,Muscle Band,2.2%,,,,,,,,,40074.68
Rhyperior,178,teammate,1,Charizard,,,,,,,,,,40081.77
Rhyperior,178,teammate,2,Mimikyu,,,,,,,,,,40081.77
Rhyperior,178,teammate,3,Dragonite,,,,,,,,,,40081.77
Rhyperior,178,teammate,4,Meowscarada,,,,,,,,,,40081.77
Rhyperior,178,teammate,5,Gyarados,,,,,,,,,,40081.77
Rhyperior,178,teammate,6,Raichu,,,,,,,,,,40084.79
Rhyperior,178,teammate,7,Metagross,,,,,,,,,,40084.79
Rhyperior,178,teammate,8,Blaziken,,,,,,,,,,40084.79
Rhyperior,178,teammate,9,Hatterene,,,,,,,,,,40084.79
Rhyperior,178,teammate,10,Archaludon,,,,,,,,,,40084.79
Rhyperior,178,stat_alignment,1,Adamant,46.8%,Attack,Sp. Atk,,,,,,,40087.07
Rhyperior,178,stat_alignment,2,Brave,22.3%,Attack,Speed,,,,,,,40087.07
Rhyperior,178,stat_alignment,3,Impish,11.9%,Defense,Sp. Atk,,,,,,,40087.07
Rhyperior,178,stat_alignment,4,Careful,7.1%,Sp. Def,Sp. Atk,,,,,,,40087.07
Rhyperior,178,stat_alignment,5,Relaxed,4.2%,Defense,Speed,,,,,,,40087.07
Rhyperior,178,stat_alignment,6,Jolly,2.2%,Speed,Sp. Atk,,,,,,,40090.29
Rhyperior,178,stat_alignment,7,Sassy,2.1%,Sp. Def,Speed,,,,,,,40090.29
Rhyperior,178,stat_alignment,8,Naughty,1.3%,Attack,Sp. Def,,,,,,,40090.29
Rhyperior,178,stat_alignment,9,Lax,0.8%,Defense,Sp. Def,,,,,,,40090.29
Rhyperior,178,stat_alignment,10,Lonely,0.4%,Attack,Defense,,,,,,,40090.29
Rhyperior,178,stat_points,1,,18.3%,,,32,32,2,0,0,0,40092.58
Rhyperior,178,stat_points,2,,10.5%,,,2,32,32,0,0,0,40092.58
Rhyperior,178,stat_points,3,,8.8%,,,32,32,0,0,2,0,40092.58
Rhyperior,178,stat_points,4,,4.3%,,,2,32,0,0,32,0,40092.58
Rhyperior,178,stat_points,5,,3.6%,,,32,2,32,0,0,0,40092.58
Rhyperior,178,stat_points,6,,2.3%,,,32,0,32,0,2,0,40116.52
Rhyperior,178,stat_points,7,,2.2%,,,32,32,0,0,0,0,40116.52
Rhyperior,178,stat_points,8,,2.2%,,,0,32,2,0,32,0,40116.52
Rhyperior,178,ability,1,Solid Rock,86.6%,,,,,,,,,40131.77
Rhyperior,178,ability,2,Reckless,6.9%,,,,,,,,,40131.77
Rhyperior,178,ability,3,Lightning Rod,6.5%,,,,,,,,,40131.77
