pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Jolteon,132,move,1,Thunderbolt,78.7%,,,,,,,,,35427.51
Jolteon,132,move,2,Alluring Voice,61.5%,,,,,,,,,35427.51
Jolteon,132,move,3,Volt Switch,53.2%,,,,,,,,,35427.51
Jolteon,132,move,4,Shadow Ball,50.4%,,,,,,,,,35427.51
Jolteon,132,move,5,Yawn,22.1%,,,,,,,,,35427.51
Jolteon,132,move,6,Thunder Wave,13.0%,,,,,,,,,35432.28
Jolteon,132,move,7,Mud-Slap,10.9%,,,,,,,,,35432.28
Jolteon,132,move,8,Thunder,10.6%,,,,,,,,,35432.28
Jolteon,132,move,9,Calm Mind,8.9%,,,,,,,,,35432.28
Jolteon,132,move,10,Copycat,8.0%,,,,,,,,,35432.28
Jolteon,132,held_item,1,Focus Sash,31.0%,,,,,,,,,35436.15
Jolteon,132,held_item,2,Life Orb,20.8%,,,,,,,,,35436.15
Jolteon,132,held_item,3,Magnet,12.4%,,,,,,,,,35436.15
Jolteon,132,held_item,4,Choice Scarf,7.5%,,,,,,,,,35436.15
Jolteon,132,held_item,5,Bright Powder,6.0%,,,,,,,,,35436.15
Jolteon,132,held_item,6,Expert Belt,3.2%,,,,,,,,,35443.98
Jolteon,132,held_item,7,Shuca Berry,2.9%,,,,,,,,,35443.98
Jolteon,132,held_item,8,Sitrus Berry,2.8%,,,,,,,,,35443.98
Jolteon,132,held_item,9,Wise Glasses,2.5%,,,,,,,,,35443.98
Jolteon,132,held_item,10,Leftovers,2.4%,,,,,,,,,35443.98
Jolteon,132,teammate,1,Umbreon,,,,,,,,,,35451.03
Jolteon,132,teammate,2,Sylveon,,,,,,,,,,35451.03
Jolteon,132,teammate,3,Espeon,,,,,,,,,,35451.03
Jolteon,132,teammate,4,Vaporeon,,,,,,,,,,35451.03
Jolteon,132,teammate,5,Garchomp,,,,,,,,,,35451.03
Jolteon,132,teammate,6,Glaceon,,,,,,,,,,35454.05
Jolteon,132,teammate,7,Meowscarada,,,,,,,,,,35454.05
Jolteon,132,teammate,8,Charizard,,,,,,,,,,35454.05
Jolteon,132,teammate,9,Gyarados,,,,,,,,,,35454.05
Jolteon,132,teammate,10,Flareon,,,,,,,,,,35454.05
Jolteon,132,stat_alignment,1,Timid,72.0%,Speed,Attack,,,,,,,35456.18
Jolteon,132,stat_alignment,2,Modest,18.9%,Sp. Atk,Attack,,,,,,,35456.18
Jolteon,132,stat_alignment,3,Mild,2.8%,Sp. Atk,Defense,,,,,,,35456.18
Jolteon,132,stat_alignment,4,Hasty,2.7%,Speed,Defense,,,,,,,35456.18
Jolteon,132,stat_alignment,5,Bold,1.0%,Defense,Attack,,,,,,,35456.18
Jolteon,132,stat_alignment,6,Calm,0.9%,Sp. Def,Attack,,,,,,,35459.36
Jolteon,132,stat_alignment,7,Naive,0.5%,Speed,Sp. Def,,,,,,,35459.36
Jolteon,132,stat_alignment,8,Jolly,0.3%,Speed,Sp. Atk,,,,,,,35459.36
Jolteon,132,stat_alignment,9,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,,35459.36
Jolteon,132,stat_alignment,10,Quiet,0.2%,Sp. Atk,Speed,,,,,,,35459.36
Jolteon,132,stat_points,1,,38.7%,,,2,0,0,32,0,32,35461.67
Jolteon,132,stat_points,2,,10.8%,,,0,0,0,32,2,32,35461.67
Jolteon,132,stat_points,3,,10.5%,,,1,0,1,32,0,32,35461.67
Jolteon,132,stat_points,4,,8.9%,,,0,0,2,32,0,32,35461.67
Jolteon,132,stat_points,5,,6.5%,,,1,0,0,32,1,32,35461.67
Jolteon,132,stat_points,6,,1.4%,,,0,0,0,32,32,2,35486.26
Jolteon,132,stat_points,7,,0.9%,,,1,0,0,32,0,32,35486.26
Jolteon,132,stat_points,8,,0.5%,,,32,0,2,0,0,32,35486.26
Jolteon,132,ability,1,Volt Absorb,87.3%,,,,,,,,,35501.68
Jolteon,132,ability,2,Quick Feet,12.7%,,,,,,,,,35501.68
