pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Scrafty,92,move,1,Drain Punch,85.5%,,,,,,,,,31147.72
Scrafty,92,move,2,Knock Off,74.9%,,,,,,,,,31147.72
Scrafty,92,move,3,Dragon Dance,47.5%,,,,,,,,,31147.72
Scrafty,92,move,4,Ice Punch,32.7%,,,,,,,,,31147.72
Scrafty,92,move,5,Bulk Up,27.1%,,,,,,,,,31147.72
Scrafty,92,move,6,Taunt,18.7%,,,,,,,,,31156.00
Scrafty,92,move,7,Poison Jab,18.1%,,,,,,,,,31156.00
Scrafty,92,move,8,Thunder Punch,11.3%,,,,,,,,,31156.00
Scrafty,92,move,9,Throat Chop,11.0%,,,,,,,,,31156.00
Scrafty,92,move,10,High Jump Kick,9.5%,,,,,,,,,31156.00
Scrafty,92,held_item,1,Scraftinite,94.6%,,,,,,,,,31160.36
Scrafty,92,held_item,2,Sitrus Berry,1.1%,,,,,,,,,31160.36
Scrafty,92,held_item,3,Leftovers,1.0%,,,,,,,,,31160.36
Scrafty,92,held_item,4,Life Orb,0.4%,,,,,,,,,31160.36
Scrafty,92,held_item,5,Expert Belt,0.4%,,,,,,,,,31160.36
Scrafty,92,held_item,6,Focus Sash,0.3%,,,,,,,,,31168.45
Scrafty,92,held_item,7,Lum Berry,0.3%,,,,,,,,,31168.45
Scrafty,92,held_item,8,Roseli Berry,0.2%,,,,,,,,,31168.45
Scrafty,92,held_item,9,Quick Claw,0.2%,,,,,,,,,31168.45
Scrafty,92,held_item,10,Black Glasses,0.1%,,,,,,,,,31168.45
Scrafty,92,teammate,1,Garchomp,,,,,,,,,,31175.64
Scrafty,92,teammate,2,Primarina,,,,,,,,,,31175.64
Scrafty,92,teammate,3,Mimikyu,,,,,,,,,,31175.64
Scrafty,92,teammate,4,Meowscarada,,,,,,,,,,31175.64
Scrafty,92,teammate,5,Gholdengo,,,,,,,,,,31175.64
Scrafty,92,teammate,6,Skeledirge,,,,,,,,,,31178.74
Scrafty,92,teammate,7,Alolan Ninetales,,,,,,,,,,31178.74
Scrafty,92,teammate,8,Archaludon,,,,,,,,,,31178.74
Scrafty,92,teammate,9,Delphox,,,,,,,,,,31178.74
Scrafty,92,teammate,10,Excadrill,,,,,,,,,,31178.74
Scrafty,92,stat_alignment,1,Adamant,57.6%,Attack,Sp. Atk,,,,,,,31180.98
Scrafty,92,stat_alignment,2,Jolly,18.9%,Speed,Sp. Atk,,,,,,,31180.98
Scrafty,92,stat_alignment,3,Impish,11.8%,Defense,Sp. Atk,,,,,,,31180.98
Scrafty,92,stat_alignment,4,Careful,7.8%,Sp. Def,Sp. Atk,,,,,,,31180.98
Scrafty,92,stat_alignment,5,Brave,1.6%,Attack,Speed,,,,,,,31180.98
Scrafty,92,stat_alignment,6,Naughty,0.7%,Attack,Sp. Def,,,,,,,31184.20
Scrafty,92,stat_alignment,7,Sassy,0.6%,Sp. Def,Speed,,,,,,,31184.20
Scrafty,92,stat_alignment,8,Relaxed,0.4%,Defense,Speed,,,,,,,31184.20
Scrafty,92,stat_alignment,9,Lonely,0.2%,Attack,Defense,,,,,,,31184.20
Scrafty,92,stat_alignment,10,Bold,0.1%,Defense,Attack,,,,,,,31184.20
Scrafty,92,stat_points,1,,12.2%,,,32,32,2,0,0,0,31186.54
Scrafty,92,stat_points,2,,9.1%,,,2,32,0,0,0,32,31186.54
Scrafty,92,stat_points,3,,6.5%,,,32,32,0,0,0,2,31186.54
Scrafty,92,stat_points,4,,4.0%,,,32,0,15,0,19,0,31186.54
Scrafty,92,stat_points,5,,4.0%,,,1,32,1,0,0,32,31186.54
Scrafty,92,stat_points,6,,1.9%,,,32,32,1,0,1,0,31211.63
Scrafty,92,stat_points,7,,1.6%,,,31,32,0,0,3,0,31211.63
Scrafty,92,stat_points,8,,1.6%,,,0,32,2,0,0,32,31211.63
Scrafty,92,ability,1,Intimidate,97.3%,,,,,,,,,31227.29
Scrafty,92,ability,2,Moxie,1.6%,,,,,,,,,31227.29
Scrafty,92,ability,3,Shed Skin,1.1%,,,,,,,,,31227.29
