pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Wigglytuff,143,move,1,Protect,80.8%,,,,,,,,
Wigglytuff,143,move,2,Dazzling Gleam,61.4%,,,,,,,,
Wigglytuff,143,move,3,Flamethrower,57.5%,,,,,,,,
Wigglytuff,143,move,4,Hyper Voice,33.6%,,,,,,,,
Wigglytuff,143,move,5,Moonblast,32.9%,,,,,,,,
Wigglytuff,143,move,6,Ice Beam,22.4%,,,,,,,,
Wigglytuff,143,move,7,Expanding Force,17.5%,,,,,,,,
Wigglytuff,143,move,8,Thunderbolt,13.0%,,,,,,,,
Wigglytuff,143,move,9,Fire Blast,11.2%,,,,,,,,
Wigglytuff,143,move,10,Perish Song,8.4%,,,,,,,,
Wigglytuff,143,held_item,1,Life Orb,54.9%,,,,,,,,
Wigglytuff,143,held_item,2,Sitrus Berry,19.0%,,,,,,,,
Wigglytuff,143,held_item,3,Leftovers,10.1%,,,,,,,,
Wigglytuff,143,held_item,4,Fairy Feather,4.4%,,,,,,,,
Wigglytuff,143,held_item,5,Unknown Item 190,3.2%,,,,,,,,
Wigglytuff,143,held_item,6,Expert Belt,2.4%,,,,,,,,
Wigglytuff,143,held_item,7,Unknown Item 278,2.1%,,,,,,,,
Wigglytuff,143,held_item,8,Psychic Seed,1.3%,,,,,,,,
Wigglytuff,143,held_item,9,Grassy Seed,1.3%,,,,,,,,
Wigglytuff,143,held_item,10,Babiri Berry,1.2%,,,,,,,,
Wigglytuff,143,teammate,1,Indeedee Female,,,,,,,,,
Wigglytuff,143,teammate,2,Golisopod,,,,,,,,,
Wigglytuff,143,teammate,3,Rillaboom,,,,,,,,,
Wigglytuff,143,teammate,4,Farigiraf,,,,,,,,,
Wigglytuff,143,teammate,5,Camerupt,,,,,,,,,
Wigglytuff,143,teammate,6,Incineroar,,,,,,,,,
Wigglytuff,143,teammate,7,Armarouge,,,,,,,,,
Wigglytuff,143,teammate,8,Pawmot,,,,,,,,,
Wigglytuff,143,teammate,9,Torkoal,,,,,,,,,
Wigglytuff,143,teammate,10,Grimmsnarl,,,,,,,,,
Wigglytuff,143,stat_alignment,1,Quiet,57.4%,Sp. Atk,Speed,,,,,,
Wigglytuff,143,stat_alignment,2,Modest,31.9%,Sp. Atk,Attack,,,,,,
Wigglytuff,143,stat_alignment,3,Bold,4.9%,Defense,Attack,,,,,,
Wigglytuff,143,stat_alignment,4,Relaxed,3.1%,Defense,Speed,,,,,,
Wigglytuff,143,stat_alignment,5,Sassy,0.7%,Sp. Def,Speed,,,,,,
Wigglytuff,143,stat_alignment,6,Calm,0.6%,Sp. Def,Attack,,,,,,
Wigglytuff,143,stat_alignment,7,Timid,0.4%,Speed,Attack,,,,,,
Wigglytuff,143,stat_alignment,8,Mild,0.4%,Sp. Atk,Defense,,,,,,
Wigglytuff,143,stat_alignment,9,Serious,0.4%,,,,,,,,
Wigglytuff,143,stat_points,1,,17.4%,,,32,0,2,32,0,0
Wigglytuff,143,stat_points,2,,11.6%,,,9,0,25,32,0,0
Wigglytuff,143,stat_points,3,,9.4%,,,32,0,0,32,2,0
Wigglytuff,143,stat_points,4,,8.5%,,,0,0,32,32,2,0
Wigglytuff,143,stat_points,5,,4.2%,,,2,0,32,32,0,0
Wigglytuff,143,stat_points,6,,3.9%,,,0,0,25,24,17,0
Wigglytuff,143,stat_points,7,,2.7%,,,2,0,32,0,32,0
Wigglytuff,143,stat_points,8,,2.4%,,,0,0,16,32,18,0
Wigglytuff,143,stat_points,9,,2.2%,,,0,0,19,32,15,0
Wigglytuff,143,stat_points,10,,2.1%,,,0,0,14,32,16,4
Wigglytuff,143,ability,1,Competitive,99.1%,,,,,,,,
Wigglytuff,143,ability,2,Cute Charm,0.8%,,,,,,,,
Wigglytuff,143,ability,3,Frisk,0.1%,,,,,,,,
