pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Simipour,224,move,1,Fake Out,73.5%,,,,,,,,
Simipour,224,move,2,Scald,55.2%,,,,,,,,
Simipour,224,move,3,Ice Beam,50.3%,,,,,,,,
Simipour,224,move,4,Protect,41.3%,,,,,,,,
Simipour,224,move,5,Grass Knot,21.7%,,,,,,,,
Simipour,224,move,6,Hydro Pump,17.8%,,,,,,,,
Simipour,224,move,7,Flip Turn,17.5%,,,,,,,,
Simipour,224,move,8,Icy Wind,15.7%,,,,,,,,
Simipour,224,move,9,Taunt,12.3%,,,,,,,,
Simipour,224,move,10,Helping Hand,7.9%,,,,,,,,
Simipour,224,held_item,1,Focus Sash,37.9%,,,,,,,,
Simipour,224,held_item,2,Mystic Water,19.1%,,,,,,,,
Simipour,224,held_item,3,Sitrus Berry,13.2%,,,,,,,,
Simipour,224,held_item,4,Choice Scarf,5.4%,,,,,,,,
Simipour,224,held_item,5,Bright Powder,4.1%,,,,,,,,
Simipour,224,held_item,6,Quick Claw,4.1%,,,,,,,,
Simipour,224,held_item,7,Expert Belt,2.5%,,,,,,,,
Simipour,224,held_item,8,Life Orb,2.1%,,,,,,,,
Simipour,224,held_item,9,Lum Berry,1.4%,,,,,,,,
Simipour,224,held_item,10,Wise Glasses,1.3%,,,,,,,,
Simipour,224,teammate,1,Incineroar,,,,,,,,,
Simipour,224,teammate,2,Aerodactyl,,,,,,,,,
Simipour,224,teammate,3,Simisear,,,,,,,,,
Simipour,224,teammate,4,Simisage,,,,,,,,,
Simipour,224,teammate,5,Raichu,,,,,,,,,
Simipour,224,teammate,6,Sylveon,,,,,,,,,
Simipour,224,teammate,7,Passimian,,,,,,,,,
Simipour,224,teammate,8,Talonflame,,,,,,,,,
Simipour,224,teammate,9,Hisuian Zoroark,,,,,,,,,
Simipour,224,teammate,10,Sinistcha,,,,,,,,,
Simipour,224,stat_alignment,1,Timid,48.9%,Speed,Attack,,,,,,
Simipour,224,stat_alignment,2,Modest,26.2%,Sp. Atk,Attack,,,,,,
Simipour,224,stat_alignment,3,Jolly,11.2%,Speed,Sp. Atk,,,,,,
Simipour,224,stat_alignment,4,Hasty,3.9%,Speed,Defense,,,,,,
Simipour,224,stat_alignment,5,Naive,2.5%,Speed,Sp. Def,,,,,,
Simipour,224,stat_alignment,6,Adamant,1.7%,Attack,Sp. Atk,,,,,,
Simipour,224,stat_alignment,7,Quiet,1.6%,Sp. Atk,Speed,,,,,,
Simipour,224,stat_alignment,8,Mild,1.0%,Sp. Atk,Defense,,,,,,
Simipour,224,stat_alignment,9,Brave,1.0%,Attack,Speed,,,,,,
Simipour,224,stat_alignment,10,Calm,0.6%,Sp. Def,Attack,,,,,,
Simipour,224,stat_points,1,,30.0%,,,2,0,0,32,0,32
Simipour,224,stat_points,2,,12.2%,,,1,0,1,32,0,32
Simipour,224,stat_points,3,,8.4%,,,0,0,1,32,1,32
Simipour,224,stat_points,4,,7.5%,,,1,0,0,32,1,32
Simipour,224,stat_points,5,,6.1%,,,2,32,0,0,0,32
Simipour,224,stat_points,6,,2.9%,,,0,2,0,32,0,32
Simipour,224,stat_points,7,,2.6%,,,25,0,7,1,1,32
Simipour,224,stat_points,8,,2.3%,,,0,0,2,32,0,32
Simipour,224,ability,1,Torrent,83.9%,,,,,,,,
Simipour,224,ability,2,Gluttony,16.1%,,,,,,,,
