pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Squawkabilly,187,move,1,Final Gambit,80.9%,,,,,,,,
Squawkabilly,187,move,2,Brave Bird,76.9%,,,,,,,,
Squawkabilly,187,move,3,Parting Shot,74.3%,,,,,,,,
Squawkabilly,187,move,4,Tailwind,37.4%,,,,,,,,
Squawkabilly,187,move,5,U-turn,29.7%,,,,,,,,
Squawkabilly,187,move,6,Taunt,24.8%,,,,,,,,
Squawkabilly,187,move,7,Double-Edge,12.7%,,,,,,,,
Squawkabilly,187,move,8,Uproar,8.9%,,,,,,,,
Squawkabilly,187,move,9,Seed Bomb,8.8%,,,,,,,,
Squawkabilly,187,move,10,Protect,6.9%,,,,,,,,
Squawkabilly,187,held_item,1,Choice Scarf,79.5%,,,,,,,,
Squawkabilly,187,held_item,2,Focus Sash,6.6%,,,,,,,,
Squawkabilly,187,held_item,3,Eject Button,4.2%,,,,,,,,
Squawkabilly,187,held_item,4,Sitrus Berry,1.8%,,,,,,,,
Squawkabilly,187,held_item,5,Quick Claw,1.7%,,,,,,,,
Squawkabilly,187,held_item,6,Silk Scarf,1.7%,,,,,,,,
Squawkabilly,187,held_item,7,Life Orb,1.6%,,,,,,,,
Squawkabilly,187,held_item,8,Bright Powder,1.1%,,,,,,,,
Squawkabilly,187,held_item,9,Mental Herb,0.4%,,,,,,,,
Squawkabilly,187,held_item,10,Rocky Helmet,0.4%,,,,,,,,
Squawkabilly,187,teammate,1,Golisopod,,,,,,,,,
Squawkabilly,187,teammate,2,Farigiraf,,,,,,,,,
Squawkabilly,187,teammate,3,Indeedee-F,,,,,,,,,
Squawkabilly,187,teammate,4,Kingambit,,,,,,,,,
Squawkabilly,187,teammate,5,Pawmot,,,,,,,,,
Squawkabilly,187,teammate,6,Salamence,,,,,,,,,
Squawkabilly,187,teammate,7,Politoed,,,,,,,,,
Squawkabilly,187,teammate,8,Rillaboom,,,,,,,,,
Squawkabilly,187,teammate,9,Camerupt,,,,,,,,,
Squawkabilly,187,teammate,10,Delphox,,,,,,,,,
Squawkabilly,187,stat_alignment,1,Jolly,80.6%,Speed,Sp. Atk,,,,,,
Squawkabilly,187,stat_alignment,2,Impish,6.9%,Defense,Sp. Atk,,,,,,
Squawkabilly,187,stat_alignment,3,Adamant,3.8%,Attack,Sp. Atk,,,,,,
Squawkabilly,187,stat_alignment,4,Timid,3.3%,Speed,Attack,,,,,,
Squawkabilly,187,stat_alignment,5,Careful,2.0%,Sp. Def,Sp. Atk,,,,,,
Squawkabilly,187,stat_alignment,6,Lonely,1.6%,Attack,Defense,,,,,,
Squawkabilly,187,stat_alignment,7,Hasty,1.1%,Speed,Defense,,,,,,
Squawkabilly,187,stat_alignment,8,Brave,0.2%,Attack,Speed,,,,,,
Squawkabilly,187,stat_alignment,9,Sassy,0.2%,Sp. Def,Speed,,,,,,
Squawkabilly,187,stat_alignment,10,Naughty,0.2%,Attack,Sp. Def,,,,,,
Squawkabilly,187,stat_points,1,,35.2%,,,32,2,0,0,0,32
Squawkabilly,187,stat_points,2,,12.2%,,,32,0,0,0,0,32
Squawkabilly,187,stat_points,3,,11.1%,,,32,0,0,0,2,32
Squawkabilly,187,stat_points,4,,8.8%,,,32,9,0,0,0,25
Squawkabilly,187,stat_points,5,,5.3%,,,32,0,1,0,1,32
Squawkabilly,187,stat_points,6,,4.0%,,,32,0,32,0,0,2
Squawkabilly,187,stat_points,7,,3.5%,,,2,32,0,0,0,32
Squawkabilly,187,stat_points,8,,3.4%,,,2,32,0,0,32,0
Squawkabilly,187,stat_points,9,,2.7%,,,32,0,0,0,1,32
Squawkabilly,187,stat_points,10,,2.7%,,,32,0,16,0,18,0
Squawkabilly,187,ability,1,Intimidate,92.4%,,,,,,,,
Squawkabilly,187,ability,2,Hustle,6.6%,,,,,,,,
Squawkabilly,187,ability,3,Guts,1.0%,,,,,,,,
