pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Krookodile,161,move,1,Earthquake,57.5%,,,,,,,,
Krookodile,161,move,2,Rock Slide,55.9%,,,,,,,,
Krookodile,161,move,3,Knock Off,51.9%,,,,,,,,
Krookodile,161,move,4,High Horsepower,50.9%,,,,,,,,
Krookodile,161,move,5,Protect,49.3%,,,,,,,,
Krookodile,161,move,6,Throat Chop,20.5%,,,,,,,,
Krookodile,161,move,7,Close Combat,14.5%,,,,,,,,
Krookodile,161,move,8,Iron Head,11.0%,,,,,,,,
Krookodile,161,move,9,Crunch,9.1%,,,,,,,,
Krookodile,161,move,10,Gunk Shot,8.7%,,,,,,,,
Krookodile,161,held_item,1,Choice Scarf,33.6%,,,,,,,,
Krookodile,161,held_item,2,Life Orb,19.4%,,,,,,,,
Krookodile,161,held_item,3,Focus Sash,12.9%,,,,,,,,
Krookodile,161,held_item,4,Sitrus Berry,4.9%,,,,,,,,
Krookodile,161,held_item,5,Chople Berry,4.3%,,,,,,,,
Krookodile,161,held_item,6,Soft Sand,3.4%,,,,,,,,
Krookodile,161,held_item,7,Expert Belt,2.9%,,,,,,,,
Krookodile,161,held_item,8,Leftovers,2.7%,,,,,,,,
Krookodile,161,held_item,9,King's Rock,2.5%,,,,,,,,
Krookodile,161,held_item,10,White Herb,2.2%,,,,,,,,
Krookodile,161,teammate,1,Rillaboom,,,,,,,,,
Krookodile,161,teammate,2,Sneasler,,,,,,,,,
Krookodile,161,teammate,3,Salamence,,,,,,,,,
Krookodile,161,teammate,4,Indeedee-F,,,,,,,,,
Krookodile,161,teammate,5,Whimsicott,,,,,,,,,
Krookodile,161,teammate,6,Charizard,,,,,,,,,
Krookodile,161,teammate,7,Milotic,,,,,,,,,
Krookodile,161,teammate,8,Garchomp,,,,,,,,,
Krookodile,161,teammate,9,Talonflame,,,,,,,,,
Krookodile,161,teammate,10,Farigiraf,,,,,,,,,
Krookodile,161,stat_alignment,1,Adamant,62.7%,Attack,Sp. Atk,,,,,,
Krookodile,161,stat_alignment,2,Jolly,24.2%,Speed,Sp. Atk,,,,,,
Krookodile,161,stat_alignment,3,Naughty,3.1%,Attack,Sp. Def,,,,,,
Krookodile,161,stat_alignment,4,Lonely,2.2%,Attack,Defense,,,,,,
Krookodile,161,stat_alignment,5,Gentle,2.1%,Sp. Def,Defense,,,,,,
Krookodile,161,stat_alignment,6,Impish,2.1%,Defense,Sp. Atk,,,,,,
Krookodile,161,stat_alignment,7,Brave,1.5%,Attack,Speed,,,,,,
Krookodile,161,stat_alignment,8,Careful,1.0%,Sp. Def,Sp. Atk,,,,,,
Krookodile,161,stat_alignment,9,Naive,0.5%,Speed,Sp. Def,,,,,,
Krookodile,161,stat_alignment,10,Sassy,0.4%,Sp. Def,Speed,,,,,,
Krookodile,161,stat_points,1,,38.0%,,,2,32,0,0,0,32
Krookodile,161,stat_points,2,,7.7%,,,0,32,2,0,0,32
Krookodile,161,stat_points,3,,5.5%,,,2,32,32,0,0,0
Krookodile,161,stat_points,4,,5.3%,,,0,32,0,0,2,32
Krookodile,161,stat_points,5,,3.3%,,,32,32,0,0,2,0
Krookodile,161,stat_points,6,,2.6%,,,0,32,0,0,32,2
Krookodile,161,stat_points,7,,2.4%,,,2,31,0,0,12,21
Krookodile,161,stat_points,8,,1.9%,,,0,32,0,0,0,32
Krookodile,161,stat_points,9,,1.5%,,,1,32,0,0,1,32
Krookodile,161,stat_points,10,,1.4%,,,32,32,0,0,0,2
Krookodile,161,ability,1,Intimidate,65.1%,,,,,,,,
Krookodile,161,ability,2,Moxie,26.7%,,,,,,,,
Krookodile,161,ability,3,Anger Point,8.2%,,,,,,,,
