pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Toxapex,69,move,1,Infestation,84.8%,,,,,,,,
Toxapex,69,move,2,Toxic,94.4%,,,,,,,,
Toxapex,69,move,3,Baneful Bunker,92.8%,,,,,,,,
Toxapex,69,move,4,Wide Guard,57.1%,,,,,,,,
Toxapex,69,move,5,Recover,26.1%,,,,,,,,
Toxapex,69,move,6,Stockpile,3.3%,,,,,,,,
Toxapex,69,move,7,Haze,3.0%,,,,,,,,
Toxapex,69,move,8,Liquidation,1.2%,,,,,,,,
Toxapex,69,move,9,Icy Wind,1.0%,,,,,,,,
Toxapex,69,move,10,Poison Jab,0.7%,,,,,,,,
Toxapex,69,held_item,1,Leftovers,82.2%,,,,,,,,
Toxapex,69,held_item,2,Lopunnite,6.9%,,,,,,,,
Toxapex,69,held_item,3,Rocky Helmet,5.5%,,,,,,,,
Toxapex,69,held_item,4,Sitrus Berry,1.9%,,,,,,,,
Toxapex,69,held_item,5,Eject Button,0.8%,,,,,,,,
Toxapex,69,held_item,6,Grassy Seed,0.7%,,,,,,,,
Toxapex,69,held_item,7,Air Balloon,0.3%,,,,,,,,
Toxapex,69,held_item,8,Lum Berry,0.3%,,,,,,,,
Toxapex,69,held_item,9,Shuca Berry,0.3%,,,,,,,,
Toxapex,69,held_item,10,Unknown Item 193,0.2%,,,,,,,,
Toxapex,69,teammate,1,Incineroar,,,,,,,,,
Toxapex,69,teammate,2,Rillaboom,,,,,,,,,
Toxapex,69,teammate,3,Charizard,,,,,,,,,
Toxapex,69,teammate,4,Garchomp,,,,,,,,,
Toxapex,69,teammate,5,Salamence,,,,,,,,,
Toxapex,69,teammate,6,Kingambit,,,,,,,,,
Toxapex,69,teammate,7,Sneasler,,,,,,,,,
Toxapex,69,teammate,8,Golisopod,,,,,,,,,
Toxapex,69,teammate,9,Sylveon,,,,,,,,,
Toxapex,69,teammate,10,Venusaur,,,,,,,,,
Toxapex,69,stat_alignment,1,Bold,45.9%,Defense,Attack,,,,,,
Toxapex,69,stat_alignment,2,Calm,15.7%,Sp. Def,Attack,,,,,,
Toxapex,69,stat_alignment,3,Relaxed,14.4%,Defense,Speed,,,,,,
Toxapex,69,stat_alignment,4,Sassy,10.0%,Sp. Def,Speed,,,,,,
Toxapex,69,stat_alignment,5,Careful,6.2%,Sp. Def,Sp. Atk,,,,,,
Toxapex,69,stat_alignment,6,Impish,5.5%,Defense,Sp. Atk,,,,,,
Toxapex,69,stat_alignment,7,Modest,1.5%,Sp. Atk,Attack,,,,,,
Toxapex,69,stat_alignment,8,Adamant,0.3%,Attack,Sp. Atk,,,,,,
Toxapex,69,stat_alignment,9,Brave,0.2%,Attack,Speed,,,,,,
Toxapex,69,stat_alignment,10,Rash,0.2%,Sp. Atk,Sp. Def,,,,,,
Toxapex,69,stat_points,1,,28.8%,,,32,0,18,0,16,0
Toxapex,69,stat_points,2,,9.5%,,,32,0,2,0,32,0
Toxapex,69,stat_points,3,,6.6%,,,32,0,16,0,18,0
Toxapex,69,stat_points,4,,6.4%,,,32,0,32,0,2,0
Toxapex,69,stat_points,5,,5.3%,,,32,0,8,0,26,0
Toxapex,69,stat_points,6,,5.0%,,,2,0,32,0,32,0
Toxapex,69,stat_points,7,,4.2%,,,32,0,15,0,19,0
Toxapex,69,stat_points,8,,2.6%,,,32,0,21,0,13,0
Toxapex,69,stat_points,9,,2.5%,,,32,0,20,0,14,0
Toxapex,69,stat_points,10,,2.3%,,,32,0,6,0,28,0
Toxapex,69,ability,1,Regenerator,97.6%,,,,,,,,
Toxapex,69,ability,2,Merciless,1.8%,,,,,,,,
Toxapex,69,ability,3,Limber,0.6%,,,,,,,,
