pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Tauros-Paldea-Combat,258,move,1,Raging Bull,77.1%,,,,,,,,
Tauros-Paldea-Combat,258,move,2,Protect,38.8%,,,,,,,,
Tauros-Paldea-Combat,258,move,3,Iron Head,36.9%,,,,,,,,
Tauros-Paldea-Combat,258,move,4,Earthquake,34.6%,,,,,,,,
Tauros-Paldea-Combat,258,move,5,Zen Headbutt,34.4%,,,,,,,,
Tauros-Paldea-Combat,258,move,6,Rock Slide,33.0%,,,,,,,,
Tauros-Paldea-Combat,258,move,7,Close Combat,31.0%,,,,,,,,
Tauros-Paldea-Combat,258,move,8,High Horsepower,28.7%,,,,,,,,
Tauros-Paldea-Combat,258,move,9,Megahorn,16.5%,,,,,,,,
Tauros-Paldea-Combat,258,move,10,Trailblaze,14.4%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,1,Soft Sand,15.6%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,2,Shell Bell,14.4%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,3,Life Orb,14.2%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,4,Muscle Band,14.0%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,5,Sitrus Berry,12.8%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,6,White Herb,7.6%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,7,Metronome,4.1%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,8,Scope Lens,3.4%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,9,Black Belt,3.2%,,,,,,,,
Tauros-Paldea-Combat,258,held_item,10,Bright Powder,2.1%,,,,,,,,
Tauros-Paldea-Combat,258,teammate,1,Talonflame,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,2,Metagross,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,3,Farigiraf,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,4,Glimmora,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,5,Pinsir,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,6,Froslass,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,7,Incineroar,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,8,Gholdengo,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,9,Dragonite,,,,,,,,,
Tauros-Paldea-Combat,258,teammate,10,Mimikyu,,,,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,1,Adamant,44.7%,Attack,Sp. Atk,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,2,Brave,17.2%,Attack,Speed,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,3,Hasty,16.1%,Speed,Defense,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,4,Jolly,7.6%,Speed,Sp. Atk,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,5,Lonely,6.7%,Attack,Defense,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,6,Careful,5.7%,Sp. Def,Sp. Atk,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,7,Timid,0.7%,Speed,Attack,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,8,Serious,0.7%,,,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,9,Impish,0.5%,Defense,Sp. Atk,,,,,,
Tauros-Paldea-Combat,258,stat_alignment,10,Naughty,0.2%,Attack,Sp. Def,,,,,,
Tauros-Paldea-Combat,258,stat_points,1,,16.1%,,,0,32,32,0,0,2
Tauros-Paldea-Combat,258,stat_points,2,,14.4%,,,32,32,2,0,0,0
Tauros-Paldea-Combat,258,stat_points,3,,13.8%,,,5,32,0,0,0,29
Tauros-Paldea-Combat,258,stat_points,4,,9.4%,,,32,32,0,0,2,0
Tauros-Paldea-Combat,258,stat_points,5,,7.6%,,,0,32,0,0,2,32
Tauros-Paldea-Combat,258,stat_points,6,,7.6%,,,2,32,0,0,0,32
Tauros-Paldea-Combat,258,stat_points,7,,5.5%,,,0,32,0,0,0,32
Tauros-Paldea-Combat,258,stat_points,8,,5.3%,,,0,32,2,0,32,0
Tauros-Paldea-Combat,258,stat_points,9,,3.4%,,,4,30,0,0,32,0
Tauros-Paldea-Combat,258,stat_points,10,,3.0%,,,2,32,0,0,32,0
Tauros-Paldea-Combat,258,ability,1,Intimidate,64.4%,,,,,,,,
Tauros-Paldea-Combat,258,ability,2,Anger Point,25.9%,,,,,,,,
Tauros-Paldea-Combat,258,ability,3,Cud Chew,9.6%,,,,,,,,
