pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Luxray,221,move,1,Volt Switch,54.0%,,,,,,,,
Luxray,221,move,2,Protect,51.8%,,,,,,,,
Luxray,221,move,3,Snarl,40.2%,,,,,,,,
Luxray,221,move,4,Electroweb,33.6%,,,,,,,,
Luxray,221,move,5,Ice Fang,27.3%,,,,,,,,
Luxray,221,move,6,Psychic Fangs,26.3%,,,,,,,,
Luxray,221,move,7,Superpower,24.4%,,,,,,,,
Luxray,221,move,8,Wild Charge,23.0%,,,,,,,,
Luxray,221,move,9,Baby-Doll Eyes,16.2%,,,,,,,,
Luxray,221,move,10,Supercell Slam,15.6%,,,,,,,,
Luxray,221,held_item,1,Magnet,20.5%,,,,,,,,
Luxray,221,held_item,2,Shuca Berry,12.1%,,,,,,,,
Luxray,221,held_item,3,Leftovers,10.6%,,,,,,,,
Luxray,221,held_item,4,Choice Scarf,10.6%,,,,,,,,
Luxray,221,held_item,5,Sitrus Berry,10.3%,,,,,,,,
Luxray,221,held_item,6,Rocky Helmet,9.8%,,,,,,,,
Luxray,221,held_item,7,Life Orb,8.1%,,,,,,,,
Luxray,221,held_item,8,Air Balloon,4.5%,,,,,,,,
Luxray,221,held_item,9,Expert Belt,4.4%,,,,,,,,
Luxray,221,held_item,10,Quick Claw,3.8%,,,,,,,,
Luxray,221,teammate,1,Salamence,,,,,,,,,
Luxray,221,teammate,2,Golisopod,,,,,,,,,
Luxray,221,teammate,3,Rillaboom,,,,,,,,,
Luxray,221,teammate,4,Baxcalibur,,,,,,,,,
Luxray,221,teammate,5,Sneasler,,,,,,,,,
Luxray,221,teammate,6,Blaziken,,,,,,,,,
Luxray,221,teammate,7,Farigiraf,,,,,,,,,
Luxray,221,teammate,8,Incineroar,,,,,,,,,
Luxray,221,teammate,9,Raichu,,,,,,,,,
Luxray,221,teammate,10,Basculegion-F,,,,,,,,,
Luxray,221,stat_alignment,1,Adamant,16.6%,Attack,Sp. Atk,,,,,,
Luxray,221,stat_alignment,2,Jolly,13.5%,Speed,Sp. Atk,,,,,,
Luxray,221,stat_alignment,3,Timid,10.8%,Speed,Attack,,,,,,
Luxray,221,stat_alignment,4,Quiet,10.3%,Sp. Atk,Speed,,,,,,
Luxray,221,stat_alignment,5,Calm,9.3%,Sp. Def,Attack,,,,,,
Luxray,221,stat_alignment,6,Modest,8.6%,Sp. Atk,Attack,,,,,,
Luxray,221,stat_alignment,7,Brave,8.3%,Attack,Speed,,,,,,
Luxray,221,stat_alignment,8,Bold,6.5%,Defense,Attack,,,,,,
Luxray,221,stat_alignment,9,Impish,5.4%,Defense,Sp. Atk,,,,,,
Luxray,221,stat_alignment,10,Sassy,4.0%,Sp. Def,Speed,,,,,,
Luxray,221,stat_points,1,,17.3%,,,2,0,0,32,0,32
Luxray,221,stat_points,2,,13.0%,,,0,32,1,0,1,32
Luxray,221,stat_points,3,,7.8%,,,32,0,9,0,21,4
Luxray,221,stat_points,4,,6.7%,,,32,0,1,32,1,0
Luxray,221,stat_points,5,,5.8%,,,2,32,0,0,0,32
Luxray,221,stat_points,6,,5.3%,,,32,32,0,0,2,0
Luxray,221,stat_points,7,,4.0%,,,0,32,0,0,2,32
Luxray,221,stat_points,8,,3.9%,,,32,0,2,0,32,0
Luxray,221,stat_points,9,,3.1%,,,32,0,32,0,2,0
Luxray,221,stat_points,10,,3.0%,,,32,32,0,0,0,2
Luxray,221,ability,1,Intimidate,97.1%,,,,,,,,
Luxray,221,ability,2,Guts,2.6%,,,,,,,,
Luxray,221,ability,3,Rivalry,0.3%,,,,,,,,
