pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Hisuian Decidueye,151,move,1,Triple Arrows,95.8%,,,,,,,,
Hisuian Decidueye,151,move,2,Leaf Blade,94.5%,,,,,,,,
Hisuian Decidueye,151,move,3,Protect,77.0%,,,,,,,,
Hisuian Decidueye,151,move,4,Sucker Punch,43.5%,,,,,,,,
Hisuian Decidueye,151,move,5,Brave Bird,18.9%,,,,,,,,
Hisuian Decidueye,151,move,6,Shadow Claw,14.0%,,,,,,,,
Hisuian Decidueye,151,move,7,Tailwind,12.5%,,,,,,,,
Hisuian Decidueye,151,move,8,Close Combat,6.5%,,,,,,,,
Hisuian Decidueye,151,move,9,Shadow Sneak,5.5%,,,,,,,,
Hisuian Decidueye,151,move,10,Knock Off,4.4%,,,,,,,,
Hisuian Decidueye,151,held_item,1,Scope Lens,60.6%,,,,,,,,
Hisuian Decidueye,151,held_item,2,Focus Sash,12.2%,,,,,,,,
Hisuian Decidueye,151,held_item,3,Life Orb,6.7%,,,,,,,,
Hisuian Decidueye,151,held_item,4,Expert Belt,4.3%,,,,,,,,
Hisuian Decidueye,151,held_item,5,Leftovers,2.8%,,,,,,,,
Hisuian Decidueye,151,held_item,6,King's Rock,1.9%,,,,,,,,
Hisuian Decidueye,151,held_item,7,Quick Claw,9.4%,,,,,,,,
Hisuian Decidueye,151,held_item,8,Black Belt,0.9%,,,,,,,,
Hisuian Decidueye,151,held_item,9,Sharp Beak,0.9%,,,,,,,,
Hisuian Decidueye,151,held_item,10,Rocky Helmet,0.7%,,,,,,,,
Hisuian Decidueye,151,teammate,1,Farigiraf,,,,,,,,,
Hisuian Decidueye,151,teammate,2,Golisopod,,,,,,,,,
Hisuian Decidueye,151,teammate,3,Armarouge,,,,,,,,,
Hisuian Decidueye,151,teammate,4,Indeedee Female,,,,,,,,,
Hisuian Decidueye,151,teammate,5,Milotic,,,,,,,,,
Hisuian Decidueye,151,teammate,6,Raichu,,,,,,,,,
Hisuian Decidueye,151,teammate,7,Tyranitar,,,,,,,,,
Hisuian Decidueye,151,teammate,8,Drampa,,,,,,,,,
Hisuian Decidueye,151,teammate,9,Salamence,,,,,,,,,
Hisuian Decidueye,151,teammate,10,Kingambit,,,,,,,,,
Hisuian Decidueye,151,stat_alignment,1,Brave,31.9%,Attack,Speed,,,,,,
Hisuian Decidueye,151,stat_alignment,2,Adamant,28.0%,Attack,Sp. Atk,,,,,,
Hisuian Decidueye,151,stat_alignment,3,Jolly,6.9%,Speed,Sp. Atk,,,,,,
Hisuian Decidueye,151,stat_alignment,4,Hasty,1.7%,Speed,Defense,,,,,,
Hisuian Decidueye,151,stat_alignment,5,Careful,0.8%,Sp. Def,Sp. Atk,,,,,,
Hisuian Decidueye,151,stat_alignment,6,Naughty,0.7%,Attack,Sp. Def,,,,,,
Hisuian Decidueye,151,stat_points,1,,20.4%,,,32,32,2,0,0,0
Hisuian Decidueye,151,stat_points,2,,19.9%,,,2,32,0,0,0,32
Hisuian Decidueye,151,stat_points,3,,10.1%,,,32,32,0,0,0,0
Hisuian Decidueye,151,stat_points,4,,7.7%,,,32,32,0,0,2,0
Hisuian Decidueye,151,stat_points,5,,2.4%,,,17,32,0,0,0,17
Hisuian Decidueye,151,stat_points,6,,2.2%,,,2,28,17,0,19,0
Hisuian Decidueye,151,stat_points,7,,2.0%,,,22,32,0,0,10,2
Hisuian Decidueye,151,stat_points,8,,1.9%,,,32,32,0,0,0,2
Hisuian Decidueye,151,stat_points,9,,1.6%,,,0,32,2,0,0,32
Hisuian Decidueye,151,stat_points,10,,1.5%,,,7,32,21,0,6,0
Hisuian Decidueye,151,ability,1,Scrappy,100.0%,,,,,,,,
