pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Salazzle,164,move,1,Fake Out,70.2%,,,,,,,,
Salazzle,164,move,2,Sludge Bomb,65.8%,,,,,,,,
Salazzle,164,move,3,Heat Wave,47.9%,,,,,,,,
Salazzle,164,move,4,Protect,42.0%,,,,,,,,
Salazzle,164,move,5,Toxic,31.3%,,,,,,,,
Salazzle,164,move,6,Flamethrower,30.4%,,,,,,,,
Salazzle,164,move,7,Encore,18.9%,,,,,,,,
Salazzle,164,move,8,Dragon Cheer,14.9%,,,,,,,,
Salazzle,164,move,9,Overheat,11.7%,,,,,,,,
Salazzle,164,move,10,Sludge Wave,11.4%,,,,,,,,
Salazzle,164,held_item,1,Focus Sash,74.2%,,,,,,,,
Salazzle,164,held_item,2,Life Orb,6.8%,,,,,,,,
Salazzle,164,held_item,3,Charcoal,4.6%,,,,,,,,
Salazzle,164,held_item,4,Poison Barb,2.7%,,,,,,,,
Salazzle,164,held_item,5,Air Balloon,1.8%,,,,,,,,
Salazzle,164,held_item,6,Expert Belt,1.5%,,,,,,,,
Salazzle,164,held_item,7,Bright Powder,1.4%,,,,,,,,
Salazzle,164,held_item,8,Choice Scarf,0.8%,,,,,,,,
Salazzle,164,held_item,9,Wide Lens,0.8%,,,,,,,,
Salazzle,164,held_item,10,Focus Band,0.8%,,,,,,,,
Salazzle,164,teammate,1,Rillaboom,,,,,,,,,
Salazzle,164,teammate,2,Salamence,,,,,,,,,
Salazzle,164,teammate,3,Milotic,,,,,,,,,
Salazzle,164,teammate,4,Golisopod,,,,,,,,,
Salazzle,164,teammate,5,Garchomp,,,,,,,,,
Salazzle,164,teammate,6,Indeedee-F,,,,,,,,,
Salazzle,164,teammate,7,Kingambit,,,,,,,,,
Salazzle,164,teammate,8,Farigiraf,,,,,,,,,
Salazzle,164,teammate,9,Gholdengo,,,,,,,,,
Salazzle,164,teammate,10,Absol,,,,,,,,,
Salazzle,164,stat_alignment,1,Timid,71.9%,Speed,Attack,,,,,,
Salazzle,164,stat_alignment,2,Modest,20.0%,Sp. Atk,Attack,,,,,,
Salazzle,164,stat_alignment,3,Hasty,5.3%,Speed,Defense,,,,,,
Salazzle,164,stat_alignment,4,Naive,1.1%,Speed,Sp. Def,,,,,,
Salazzle,164,stat_alignment,5,Bold,0.5%,Defense,Attack,,,,,,
Salazzle,164,stat_alignment,6,Jolly,0.4%,Speed,Sp. Atk,,,,,,
Salazzle,164,stat_alignment,7,Mild,0.4%,Sp. Atk,Defense,,,,,,
Salazzle,164,stat_alignment,8,Calm,0.2%,Sp. Def,Attack,,,,,,
Salazzle,164,stat_alignment,9,Quiet,0.1%,Sp. Atk,Speed,,,,,,
Salazzle,164,stat_alignment,10,Serious,0.0%,,,,,,,,
Salazzle,164,stat_points,1,,60.2%,,,2,0,0,32,0,32
Salazzle,164,stat_points,2,,9.7%,,,0,0,0,32,2,32
Salazzle,164,stat_points,3,,8.3%,,,0,0,2,32,0,32
Salazzle,164,stat_points,4,,4.0%,,,0,0,0,32,0,32
Salazzle,164,stat_points,5,,2.3%,,,32,0,0,2,0,32
Salazzle,164,stat_points,6,,1.7%,,,0,0,1,32,1,32
Salazzle,164,stat_points,7,,1.5%,,,2,0,32,32,0,0
Salazzle,164,stat_points,8,,1.0%,,,32,0,2,0,0,32
Salazzle,164,stat_points,9,,0.7%,,,0,0,1,32,0,32
Salazzle,164,stat_points,10,,0.7%,,,0,2,0,32,0,32
Salazzle,164,ability,1,Corrosion,64.4%,,,,,,,,
Salazzle,164,ability,2,Oblivious,35.6%,,,,,,,,
