pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Passimian,239,move,1,Close Combat,70.9%,,,,,,,,
Passimian,239,move,2,Knock Off,63.0%,,,,,,,,
Passimian,239,move,3,Rock Slide,53.3%,,,,,,,,
Passimian,239,move,4,Protect,52.1%,,,,,,,,
Passimian,239,move,5,Drain Punch,29.1%,,,,,,,,
Passimian,239,move,6,Feint,18.5%,,,,,,,,
Passimian,239,move,7,Iron Head,14.1%,,,,,,,,
Passimian,239,move,8,Gunk Shot,13.6%,,,,,,,,
Passimian,239,move,9,U-turn,12.8%,,,,,,,,
Passimian,239,move,10,Upper Hand,11.6%,,,,,,,,
Passimian,239,held_item,1,Life Orb,32.6%,,,,,,,,
Passimian,239,held_item,2,Choice Scarf,12.6%,,,,,,,,
Passimian,239,held_item,3,Focus Sash,7.4%,,,,,,,,
Passimian,239,held_item,4,Expert Belt,7.2%,,,,,,,,
Passimian,239,held_item,5,Coba Berry,5.9%,,,,,,,,
Passimian,239,held_item,6,Big Root,5.9%,,,,,,,,
Passimian,239,held_item,7,Psychic Seed,5.4%,,,,,,,,
Passimian,239,held_item,8,Black Belt,4.4%,,,,,,,,
Passimian,239,held_item,9,Quick Claw,3.7%,,,,,,,,
Passimian,239,held_item,10,Leftovers,2.5%,,,,,,,,
Passimian,239,teammate,1,Indeedee,,,,,,,,,
Passimian,239,teammate,2,Meowstic-F,,,,,,,,,
Passimian,239,teammate,3,Tsareena,,,,,,,,,
Passimian,239,teammate,4,Feraligatr,,,,,,,,,
Passimian,239,teammate,5,Farigiraf,,,,,,,,,
Passimian,239,teammate,6,Rillaboom,,,,,,,,,
Passimian,239,teammate,7,Volcarona,,,,,,,,,
Passimian,239,teammate,8,Indeedee-F,,,,,,,,,
Passimian,239,teammate,9,Whimsicott,,,,,,,,,
Passimian,239,teammate,10,Pelipper,,,,,,,,,
Passimian,239,stat_alignment,1,Adamant,51.1%,Attack,Sp. Atk,,,,,,
Passimian,239,stat_alignment,2,Jolly,32.8%,Speed,Sp. Atk,,,,,,
Passimian,239,stat_alignment,3,Brave,9.1%,Attack,Speed,,,,,,
Passimian,239,stat_alignment,4,Impish,4.9%,Defense,Sp. Atk,,,,,,
Passimian,239,stat_alignment,5,Hasty,1.2%,Speed,Defense,,,,,,
Passimian,239,stat_alignment,6,Careful,0.7%,Sp. Def,Sp. Atk,,,,,,
Passimian,239,stat_points,1,,25.2%,,,2,32,0,0,0,32
Passimian,239,stat_points,2,,15.8%,,,32,32,2,0,0,0
Passimian,239,stat_points,3,,14.6%,,,5,24,0,0,5,32
Passimian,239,stat_points,4,,7.4%,,,32,32,0,0,2,0
Passimian,239,stat_points,5,,5.9%,,,28,20,0,0,18,0
Passimian,239,stat_points,6,,4.7%,,,0,32,0,0,2,32
Passimian,239,stat_points,7,,4.4%,,,0,32,32,0,0,2
Passimian,239,stat_points,8,,4.0%,,,28,32,0,0,0,6
Passimian,239,stat_points,9,,2.2%,,,32,10,0,0,24,0
Passimian,239,stat_points,10,,2.0%,,,0,4,30,0,32,0
Passimian,239,ability,1,Defiant,90.1%,,,,,,,,
Passimian,239,ability,2,Receiver,9.9%,,,,,,,,
