pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Castform,220,move,1,Weather Ball,98.2%,,,,,,,,
Castform,220,move,2,Hurricane,26.2%,,,,,,,,
Castform,220,move,3,Thunder,42.5%,,,,,,,,
Castform,220,move,4,Cosmic Power,28.0%,,,,,,,,
Castform,220,move,5,Shadow Ball,2.7%,,,,,,,,
Castform,220,move,6,Rain Dance,25.7%,,,,,,,,
Castform,220,move,7,Energy Ball,43.7%,,,,,,,,
Castform,220,move,8,Ice Beam,2.6%,,,,,,,,
Castform,220,move,9,Solar Beam,17.6%,,,,,,,,
Castform,220,move,10,Blizzard,16.8%,,,,,,,,
Castform,220,held_item,1,Choice Scarf,21.6%,,,,,,,,
Castform,220,held_item,2,Life Orb,45.5%,,,,,,,,
Castform,220,held_item,3,Focus Sash,14.2%,,,,,,,,
Castform,220,held_item,4,Quick Claw,9.2%,,,,,,,,
Castform,220,held_item,5,Black Belt,8.7%,,,,,,,,
Castform,220,held_item,6,Expert Belt,3.1%,,,,,,,,
Castform,220,teammate,1,Simipour,,,,,,,,,
Castform,220,teammate,2,Simisage,,,,,,,,,
Castform,220,teammate,3,Simisear,,,,,,,,,
Castform,220,teammate,4,Abomasnow,,,,,,,,,
Castform,220,teammate,5,Indeedee,,,,,,,,,
Castform,220,teammate,6,Alakazam,,,,,,,,,
Castform,220,teammate,7,Tyranitar,,,,,,,,,
Castform,220,teammate,8,Reuniclus,,,,,,,,,
Castform,220,teammate,9,Rillaboom,,,,,,,,,
Castform,220,teammate,10,Froslass,,,,,,,,,
Castform,220,stat_alignment,1,Modest,47.8%,Sp. Atk,Attack,,,,,,
Castform,220,stat_alignment,2,Mild,2.7%,Sp. Atk,Defense,,,,,,
Castform,220,stat_alignment,3,Quiet,30.6%,Sp. Atk,Speed,,,,,,
Castform,220,stat_alignment,4,Timid,21.8%,Speed,Attack,,,,,,
Castform,220,stat_alignment,5,Hasty,1.0%,Speed,Defense,,,,,,
Castform,220,stat_points,1,,28.2%,,,32,0,0,32,0,2
Castform,220,stat_points,2,,27.7%,,,2,0,0,32,0,32
Castform,220,stat_points,3,,14.2%,,,0,0,0,32,2,32
Castform,220,stat_points,4,,14.2%,,,32,0,0,32,2,0
Castform,220,stat_points,5,,8.9%,,,32,0,2,32,0,0
Castform,220,stat_points,6,,5.1%,,,0,0,2,32,0,32
Castform,220,stat_points,7,,0.5%,,,6,0,0,32,0,28
Castform,220,stat_points,8,,0.5%,,,32,0,0,32,0,0
Castform,220,stat_points,9,,0.3%,,,5,0,0,32,0,29
Castform,220,stat_points,10,,0.3%,,,24,0,0,10,0,32
Castform,220,ability,1,Forecast,100.0%,,,,,,,,
