pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Squawkabilly Form 2,175,move,1,Final Gambit,82.4%,,,,,,,,
Squawkabilly Form 2,175,move,2,Parting Shot,67.8%,,,,,,,,
Squawkabilly Form 2,175,move,3,Brave Bird,62.8%,,,,,,,,
Squawkabilly Form 2,175,move,4,Tailwind,38.1%,,,,,,,,
Squawkabilly Form 2,175,move,5,U-turn,31.7%,,,,,,,,
Squawkabilly Form 2,175,move,6,Foul Play,23.5%,,,,,,,,
Squawkabilly Form 2,175,move,7,Lash Out,16.2%,,,,,,,,
Squawkabilly Form 2,175,move,8,Lunge,11.0%,,,,,,,,
Squawkabilly Form 2,175,move,9,Endeavor,10.5%,,,,,,,,
Squawkabilly Form 2,175,move,10,Dual Wingbeat,8.2%,,,,,,,,
Squawkabilly Form 2,175,held_item,1,Choice Scarf,80.8%,,,,,,,,
Squawkabilly Form 2,175,held_item,2,Focus Sash,15.8%,,,,,,,,
Squawkabilly Form 2,175,held_item,3,Sitrus Berry,1.6%,,,,,,,,
Squawkabilly Form 2,175,held_item,4,Lopunnite,1.1%,,,,,,,,
Squawkabilly Form 2,175,held_item,5,Sharp Beak,0.5%,,,,,,,,
Squawkabilly Form 2,175,held_item,6,Quick Claw,0.2%,,,,,,,,
Squawkabilly Form 2,175,teammate,1,Rillaboom,,,,,,,,,
Squawkabilly Form 2,175,teammate,2,Golisopod,,,,,,,,,
Squawkabilly Form 2,175,teammate,3,Indeedee Female,,,,,,,,,
Squawkabilly Form 2,175,teammate,4,Farigiraf,,,,,,,,,
Squawkabilly Form 2,175,teammate,5,Pelipper,,,,,,,,,
Squawkabilly Form 2,175,teammate,6,Alolan Ninetales,,,,,,,,,
Squawkabilly Form 2,175,teammate,7,Sneasler,,,,,,,,,
Squawkabilly Form 2,175,teammate,8,Annihilape,,,,,,,,,
Squawkabilly Form 2,175,teammate,9,Mimikyu,,,,,,,,,
Squawkabilly Form 2,175,teammate,10,Raichu,,,,,,,,,
Squawkabilly Form 2,175,stat_alignment,1,Jolly,88.1%,Speed,Sp. Atk,,,,,,
Squawkabilly Form 2,175,stat_alignment,2,Lonely,5.3%,Attack,Defense,,,,,,
Squawkabilly Form 2,175,stat_alignment,3,Naive,3.2%,Speed,Sp. Def,,,,,,
Squawkabilly Form 2,175,stat_alignment,4,Adamant,2.1%,Attack,Sp. Atk,,,,,,
Squawkabilly Form 2,175,stat_alignment,5,Mild,0.9%,Sp. Atk,Defense,,,,,,
Squawkabilly Form 2,175,stat_alignment,6,Timid,0.2%,Speed,Attack,,,,,,
Squawkabilly Form 2,175,stat_alignment,7,Naughty,0.2%,Attack,Sp. Def,,,,,,
Squawkabilly Form 2,175,stat_points,1,,71.2%,,,32,2,0,0,0,32
Squawkabilly Form 2,175,stat_points,2,,7.3%,,,32,0,0,0,2,32
Squawkabilly Form 2,175,stat_points,3,,6.2%,,,0,0,20,0,14,32
Squawkabilly Form 2,175,stat_points,4,,5.9%,,,32,32,0,0,0,2
Squawkabilly Form 2,175,stat_points,5,,2.3%,,,2,32,0,0,0,32
Squawkabilly Form 2,175,stat_points,6,,1.8%,,,32,0,1,0,1,32
Squawkabilly Form 2,175,stat_points,7,,1.4%,,,32,0,0,0,0,32
Squawkabilly Form 2,175,stat_points,8,,1.1%,,,15,19,0,0,0,32
Squawkabilly Form 2,175,stat_points,9,,0.9%,,,10,24,0,0,0,32
Squawkabilly Form 2,175,stat_points,10,,0.9%,,,32,0,2,0,0,32
Squawkabilly Form 2,175,ability,1,Intimidate,83.6%,,,,,,,,
Squawkabilly Form 2,175,ability,2,Hustle,12.6%,,,,,,,,
Squawkabilly Form 2,175,ability,3,Sheer Force,3.9%,,,,,,,,
