pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Persian-Alola,163,move,1,Fake Out,81.9%,,,,,,,,
Persian-Alola,163,move,2,Parting Shot,70.2%,,,,,,,,
Persian-Alola,163,move,3,Foul Play,57.4%,,,,,,,,
Persian-Alola,163,move,4,Snarl,53.4%,,,,,,,,
Persian-Alola,163,move,5,Icy Wind,30.6%,,,,,,,,
Persian-Alola,163,move,6,Taunt,20.9%,,,,,,,,
Persian-Alola,163,move,7,Protect,9.8%,,,,,,,,
Persian-Alola,163,move,8,Feint,6.6%,,,,,,,,
Persian-Alola,163,move,9,Quash,4.6%,,,,,,,,
Persian-Alola,163,move,10,Knock Off,4.5%,,,,,,,,
Persian-Alola,163,held_item,1,Focus Sash,25.6%,,,,,,,,
Persian-Alola,163,held_item,2,Sitrus Berry,14.7%,,,,,,,,
Persian-Alola,163,held_item,3,Roseli Berry,10.7%,,,,,,,,
Persian-Alola,163,held_item,4,Rocky Helmet,10.6%,,,,,,,,
Persian-Alola,163,held_item,5,Black Glasses,9.0%,,,,,,,,
Persian-Alola,163,held_item,6,Chople Berry,7.9%,,,,,,,,
Persian-Alola,163,held_item,7,Leftovers,4.8%,,,,,,,,
Persian-Alola,163,held_item,8,Choice Scarf,2.2%,,,,,,,,
Persian-Alola,163,held_item,9,Wide Lens,2.0%,,,,,,,,
Persian-Alola,163,held_item,10,Grassy Seed,1.4%,,,,,,,,
Persian-Alola,163,teammate,1,Rillaboom,,,,,,,,,
Persian-Alola,163,teammate,2,Salamence,,,,,,,,,
Persian-Alola,163,teammate,3,Indeedee-F,,,,,,,,,
Persian-Alola,163,teammate,4,Archaludon,,,,,,,,,
Persian-Alola,163,teammate,5,Garchomp,,,,,,,,,
Persian-Alola,163,teammate,6,Golisopod,,,,,,,,,
Persian-Alola,163,teammate,7,Sneasler,,,,,,,,,
Persian-Alola,163,teammate,8,Pelipper,,,,,,,,,
Persian-Alola,163,teammate,9,Metagross,,,,,,,,,
Persian-Alola,163,teammate,10,Incineroar,,,,,,,,,
Persian-Alola,163,stat_alignment,1,Timid,59.1%,Speed,Attack,,,,,,
Persian-Alola,163,stat_alignment,2,Jolly,19.1%,Speed,Sp. Atk,,,,,,
Persian-Alola,163,stat_alignment,3,Modest,4.8%,Sp. Atk,Attack,,,,,,
Persian-Alola,163,stat_alignment,4,Bold,4.2%,Defense,Attack,,,,,,
Persian-Alola,163,stat_alignment,5,Impish,3.1%,Defense,Sp. Atk,,,,,,
Persian-Alola,163,stat_alignment,6,Careful,2.6%,Sp. Def,Sp. Atk,,,,,,
Persian-Alola,163,stat_alignment,7,Calm,2.2%,Sp. Def,Attack,,,,,,
Persian-Alola,163,stat_alignment,8,Naive,1.7%,Speed,Sp. Def,,,,,,
Persian-Alola,163,stat_alignment,9,Hasty,0.9%,Speed,Defense,,,,,,
Persian-Alola,163,stat_alignment,10,Adamant,0.6%,Attack,Sp. Atk,,,,,,
Persian-Alola,163,stat_points,1,,16.0%,,,32,0,0,0,2,32
Persian-Alola,163,stat_points,2,,11.5%,,,32,0,2,0,0,32
Persian-Alola,163,stat_points,3,,6.5%,,,21,0,1,0,15,29
Persian-Alola,163,stat_points,4,,5.7%,,,2,0,0,32,0,32
Persian-Alola,163,stat_points,5,,2.8%,,,0,0,0,32,2,32
Persian-Alola,163,stat_points,6,,1.9%,,,2,0,32,0,0,32
Persian-Alola,163,stat_points,7,,1.8%,,,32,0,2,0,32,0
Persian-Alola,163,stat_points,8,,1.7%,,,32,0,0,0,0,32
Persian-Alola,163,stat_points,9,,1.5%,,,0,32,0,0,2,32
Persian-Alola,163,stat_points,10,,1.5%,,,0,0,2,32,0,32
Persian-Alola,163,ability,1,Fur Coat,81.9%,,,,,,,,
Persian-Alola,163,ability,2,Technician,13.2%,,,,,,,,
Persian-Alola,163,ability,3,Rattled,4.9%,,,,,,,,
