pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Perrserker,123,move,1,Iron Head,86.4%,,,,,,,,
Perrserker,123,move,2,Fake Out,85.8%,,,,,,,,
Perrserker,123,move,3,Protect,52.3%,,,,,,,,
Perrserker,123,move,4,Helping Hand,50.8%,,,,,,,,
Perrserker,123,move,5,Close Combat,28.4%,,,,,,,,
Perrserker,123,move,6,Knock Off,16.7%,,,,,,,,
Perrserker,123,move,7,Taunt,12.9%,,,,,,,,
Perrserker,123,move,8,U-turn,11.2%,,,,,,,,
Perrserker,123,move,9,Play Rough,6.9%,,,,,,,,
Perrserker,123,move,10,Gyro Ball,6.2%,,,,,,,,
Perrserker,123,held_item,1,Focus Sash,30.2%,,,,,,,,
Perrserker,123,held_item,2,Chople Berry,12.3%,,,,,,,,
Perrserker,123,held_item,3,Sitrus Berry,12.2%,,,,,,,,
Perrserker,123,held_item,4,Metal Coat,8.7%,,,,,,,,
Perrserker,123,held_item,5,Life Orb,6.9%,,,,,,,,
Perrserker,123,held_item,6,Occa Berry,5.0%,,,,,,,,
Perrserker,123,held_item,7,Leftovers,5.0%,,,,,,,,
Perrserker,123,held_item,8,Rocky Helmet,4.3%,,,,,,,,
Perrserker,123,held_item,9,Psychic Seed,1.9%,,,,,,,,
Perrserker,123,held_item,10,Iron Ball,1.9%,,,,,,,,
Perrserker,123,teammate,1,Rillaboom,,,,,,,,,
Perrserker,123,teammate,2,Gholdengo,,,,,,,,,
Perrserker,123,teammate,3,Pelipper,,,,,,,,,
Perrserker,123,teammate,4,Golisopod,,,,,,,,,
Perrserker,123,teammate,5,Lucario,,,,,,,,,
Perrserker,123,teammate,6,Metagross,,,,,,,,,
Perrserker,123,teammate,7,Indeedee-F,,,,,,,,,
Perrserker,123,teammate,8,Salamence,,,,,,,,,
Perrserker,123,teammate,9,Garchomp,,,,,,,,,
Perrserker,123,teammate,10,Basculegion,,,,,,,,,
Perrserker,123,stat_alignment,1,Adamant,38.0%,Attack,Sp. Atk,,,,,,
Perrserker,123,stat_alignment,2,Brave,23.2%,Attack,Speed,,,,,,
Perrserker,123,stat_alignment,3,Impish,15.4%,Defense,Sp. Atk,,,,,,
Perrserker,123,stat_alignment,4,Careful,9.0%,Sp. Def,Sp. Atk,,,,,,
Perrserker,123,stat_alignment,5,Jolly,7.1%,Speed,Sp. Atk,,,,,,
Perrserker,123,stat_alignment,6,Sassy,3.9%,Sp. Def,Speed,,,,,,
Perrserker,123,stat_alignment,7,Relaxed,1.9%,Defense,Speed,,,,,,
Perrserker,123,stat_alignment,8,Naughty,0.6%,Attack,Sp. Def,,,,,,
Perrserker,123,stat_alignment,9,Timid,0.3%,Speed,Attack,,,,,,
Perrserker,123,stat_alignment,10,Bold,0.2%,Defense,Attack,,,,,,
Perrserker,123,stat_points,1,,18.1%,,,32,32,0,0,2,0
Perrserker,123,stat_points,2,,12.0%,,,32,0,2,0,32,0
Perrserker,123,stat_points,3,,8.4%,,,2,32,0,0,0,32
Perrserker,123,stat_points,4,,7.5%,,,32,32,2,0,0,0
Perrserker,123,stat_points,5,,3.9%,,,32,0,32,0,2,0
Perrserker,123,stat_points,6,,3.4%,,,2,32,0,0,32,0
Perrserker,123,stat_points,7,,2.1%,,,2,32,32,0,0,0
Perrserker,123,stat_points,8,,2.0%,,,14,32,0,0,0,20
Perrserker,123,stat_points,9,,1.7%,,,32,2,0,0,32,0
Perrserker,123,stat_points,10,,1.7%,,,32,2,32,0,0,0
Perrserker,123,ability,1,Steely Spirit,91.0%,,,,,,,,
Perrserker,123,ability,2,Tough Claws,8.0%,,,,,,,,
Perrserker,123,ability,3,Battle Armor,1.0%,,,,,,,,
