pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Rotom Fan,197,move,1,Air Slash,100.0%,,,,,,,,
Rotom Fan,197,move,2,Volt Switch,27.2%,,,,,,,,
Rotom Fan,197,move,3,Protect,29.5%,,,,,,,,
Rotom Fan,197,move,4,Thunderbolt,46.9%,,,,,,,,
Rotom Fan,197,move,5,Shadow Ball,18.5%,,,,,,,,
Rotom Fan,197,move,6,Discharge,27.4%,,,,,,,,
Rotom Fan,197,move,7,Electroweb,14.3%,,,,,,,,
Rotom Fan,197,move,8,Trick,20.9%,,,,,,,,
Rotom Fan,197,move,9,Rain Dance,13.7%,,,,,,,,
Rotom Fan,197,move,10,Rising Voltage,12.2%,,,,,,,,
Rotom Fan,197,held_item,1,Choice Scarf,69.0%,,,,,,,,
Rotom Fan,197,held_item,2,Sitrus Berry,14.3%,,,,,,,,
Rotom Fan,197,held_item,3,Life Orb,10.2%,,,,,,,,
Rotom Fan,197,held_item,4,Wide Lens,4.2%,,,,,,,,
Rotom Fan,197,held_item,5,Quick Claw,1.5%,,,,,,,,
Rotom Fan,197,held_item,6,Magnet,0.4%,,,,,,,,
Rotom Fan,197,held_item,7,Never-Melt Ice,0.4%,,,,,,,,
Rotom Fan,197,teammate,1,Froslass,,,,,,,,,
Rotom Fan,197,teammate,2,Raichu,,,,,,,,,
Rotom Fan,197,teammate,3,Garchomp,,,,,,,,,
Rotom Fan,197,teammate,4,Sneasler,,,,,,,,,
Rotom Fan,197,teammate,5,Archaludon,,,,,,,,,
Rotom Fan,197,teammate,6,Toxtricity,,,,,,,,,
Rotom Fan,197,teammate,7,Pawmot,,,,,,,,,
Rotom Fan,197,teammate,8,Bellibolt,,,,,,,,,
Rotom Fan,197,teammate,9,Alolan Ninetales,,,,,,,,,
Rotom Fan,197,teammate,10,Whimsicott,,,,,,,,,
Rotom Fan,197,stat_alignment,1,Timid,25.1%,Speed,Attack,,,,,,
Rotom Fan,197,stat_alignment,2,Modest,24.0%,Sp. Atk,Attack,,,,,,
Rotom Fan,197,stat_alignment,3,Bold,2.9%,Defense,Attack,,,,,,
Rotom Fan,197,stat_points,1,,18.8%,,,2,0,0,32,0,32
Rotom Fan,197,stat_points,2,,14.8%,,,0,0,0,32,0,32
Rotom Fan,197,stat_points,3,,12.9%,,,32,0,0,32,2,0
Rotom Fan,197,stat_points,4,,8.7%,,,32,0,2,32,0,0
Rotom Fan,197,stat_points,5,,6.1%,,,0,0,0,32,2,32
Rotom Fan,197,stat_points,6,,4.2%,,,0,0,0,32,32,2
Rotom Fan,197,stat_points,7,,3.8%,,,32,0,14,20,0,0
Rotom Fan,197,stat_points,8,,3.0%,,,4,0,0,32,0,30
Rotom Fan,197,stat_points,9,,2.3%,,,0,0,2,32,0,32
Rotom Fan,197,stat_points,10,,2.3%,,,29,0,0,5,0,32
Rotom Fan,197,ability,1,Levitate,100.0%,,,,,,,,
