pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Rhyperior,175,move,1,Earthquake,93.7%,,,,,,,,
Rhyperior,175,move,2,Ice Punch,43.8%,,,,,,,,
Rhyperior,175,move,3,Supercell Slam,31.8%,,,,,,,,
Rhyperior,175,move,4,Metal Burst,29.5%,,,,,,,,
Rhyperior,175,move,5,Rock Blast,28.0%,,,,,,,,
Rhyperior,175,move,6,Horn Drill,27.2%,,,,,,,,
Rhyperior,175,move,7,Stone Edge,21.0%,,,,,,,,
Rhyperior,175,move,8,Rock Wrecker,14.5%,,,,,,,,
Rhyperior,175,move,9,Rock Slide,8.7%,,,,,,,,
Rhyperior,175,move,10,Avalanche,1.0%,,,,,,,,
Rhyperior,175,held_item,1,Focus Sash,37.1%,,,,,,,,
Rhyperior,175,held_item,2,Life Orb,15.4%,,,,,,,,
Rhyperior,175,held_item,3,Sitrus Berry,13.5%,,,,,,,,
Rhyperior,175,held_item,4,Quick Claw,10.0%,,,,,,,,
Rhyperior,175,held_item,5,Passho Berry,5.9%,,,,,,,,
Rhyperior,175,held_item,6,Lum Berry,4.7%,,,,,,,,
Rhyperior,175,held_item,7,Leftovers,4.6%,,,,,,,,
Rhyperior,175,held_item,8,Expert Belt,4.5%,,,,,,,,
Rhyperior,175,held_item,9,Rindo Berry,2.5%,,,,,,,,
Rhyperior,175,held_item,10,Hard Stone,1.9%,,,,,,,,
Rhyperior,175,teammate,1,Kingambit,,,,,,,,,
Rhyperior,175,teammate,2,Mimikyu,,,,,,,,,
Rhyperior,175,teammate,3,Blaziken,,,,,,,,,
Rhyperior,175,teammate,4,Victreebel,,,,,,,,,
Rhyperior,175,teammate,5,Gengar,,,,,,,,,
Rhyperior,175,teammate,6,Charizard,,,,,,,,,
Rhyperior,175,teammate,7,Gyarados,,,,,,,,,
Rhyperior,175,teammate,8,Dragonite,,,,,,,,,
Rhyperior,175,teammate,9,Hatterene,,,,,,,,,
Rhyperior,175,teammate,10,Garchomp,,,,,,,,,
Rhyperior,175,stat_alignment,1,Adamant,38.9%,Attack,Sp. Atk,,,,,,
Rhyperior,175,stat_alignment,2,Brave,25.9%,Attack,Speed,,,,,,
Rhyperior,175,stat_alignment,3,Impish,17.1%,Defense,Sp. Atk,,,,,,
Rhyperior,175,stat_alignment,4,Careful,6.4%,Sp. Def,Sp. Atk,,,,,,
Rhyperior,175,stat_alignment,5,Relaxed,3.4%,Defense,Speed,,,,,,
Rhyperior,175,stat_alignment,6,Jolly,3.0%,Speed,Sp. Atk,,,,,,
Rhyperior,175,stat_alignment,7,Sassy,2.7%,Sp. Def,Speed,,,,,,
Rhyperior,175,stat_alignment,8,Naughty,0.9%,Attack,Sp. Def,,,,,,
Rhyperior,175,stat_alignment,9,Lax,0.4%,Defense,Sp. Def,,,,,,
Rhyperior,175,stat_alignment,10,Lonely,0.0%,Attack,Defense,,,,,,
Rhyperior,175,stat_points,1,,18.7%,,,32,32,2,0,0,0
Rhyperior,175,stat_points,2,,10.5%,,,32,2,32,0,0,0
Rhyperior,175,stat_points,3,,7.8%,,,32,32,0,0,2,0
Rhyperior,175,stat_points,4,,5.0%,,,2,32,32,0,0,0
Rhyperior,175,stat_points,5,,4.2%,,,2,32,0,0,32,0
Rhyperior,175,stat_points,6,,2.0%,,,0,32,2,0,32,0
Rhyperior,175,stat_points,7,,1.8%,,,32,32,0,0,0,2
Rhyperior,175,stat_points,8,,1.8%,,,0,32,32,0,2,0
Rhyperior,175,stat_points,9,,1.5%,,,32,0,32,0,2,0
Rhyperior,175,stat_points,10,,1.4%,,,31,32,3,0,0,0
Rhyperior,175,ability,1,Solid Rock,87.2%,,,,,,,,
Rhyperior,175,ability,2,Lightning Rod,6.5%,,,,,,,,
Rhyperior,175,ability,3,Reckless,6.3%,,,,,,,,
