pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Mr. Mime,209,move,1,Psychic,55.2%,,,,,,,,
Mr. Mime,209,move,2,Dazzling Gleam,46.7%,,,,,,,,
Mr. Mime,209,move,3,Mystical Fire,34.2%,,,,,,,,
Mr. Mime,209,move,4,Charge Beam,31.7%,,,,,,,,
Mr. Mime,209,move,5,Expanding Force,29.9%,,,,,,,,
Mr. Mime,209,move,6,Icy Wind,28.7%,,,,,,,,
Mr. Mime,209,move,7,Nasty Plot,26.4%,,,,,,,,
Mr. Mime,209,move,8,Encore,15.5%,,,,,,,,
Mr. Mime,209,move,9,Light Screen,11.3%,,,,,,,,
Mr. Mime,209,move,10,Reflect,10.9%,,,,,,,,
Mr. Mime,209,held_item,1,Focus Sash,35.0%,,,,,,,,
Mr. Mime,209,held_item,2,Life Orb,11.5%,,,,,,,,
Mr. Mime,209,held_item,3,Choice Scarf,9.7%,,,,,,,,
Mr. Mime,209,held_item,4,Expert Belt,7.8%,,,,,,,,
Mr. Mime,209,held_item,5,Babiri Berry,5.2%,,,,,,,,
Mr. Mime,209,held_item,6,Light Clay,5.2%,,,,,,,,
Mr. Mime,209,held_item,7,Leftovers,4.6%,,,,,,,,
Mr. Mime,209,held_item,8,Sitrus Berry,4.1%,,,,,,,,
Mr. Mime,209,held_item,9,Air Balloon,3.7%,,,,,,,,
Mr. Mime,209,held_item,10,Quick Claw,2.5%,,,,,,,,
Mr. Mime,209,teammate,1,Golisopod,,,,,,,,,
Mr. Mime,209,teammate,2,Indeedee,,,,,,,,,
Mr. Mime,209,teammate,3,Audino,,,,,,,,,
Mr. Mime,209,teammate,4,Garchomp,,,,,,,,,
Mr. Mime,209,teammate,5,Rillaboom,,,,,,,,,
Mr. Mime,209,teammate,6,Absol,,,,,,,,,
Mr. Mime,209,teammate,7,Lucario,,,,,,,,,
Mr. Mime,209,teammate,8,Persian-Alola,,,,,,,,,
Mr. Mime,209,teammate,9,Gengar,,,,,,,,,
Mr. Mime,209,teammate,10,Gallade,,,,,,,,,
Mr. Mime,209,stat_alignment,1,Modest,59.7%,Sp. Atk,Attack,,,,,,
Mr. Mime,209,stat_alignment,2,Timid,25.8%,Speed,Attack,,,,,,
Mr. Mime,209,stat_alignment,3,Calm,6.6%,Sp. Def,Attack,,,,,,
Mr. Mime,209,stat_alignment,4,Bold,4.6%,Defense,Attack,,,,,,
Mr. Mime,209,stat_alignment,5,Mild,0.8%,Sp. Atk,Defense,,,,,,
Mr. Mime,209,stat_alignment,6,Careful,0.8%,Sp. Def,Sp. Atk,,,,,,
Mr. Mime,209,stat_alignment,7,Hasty,0.8%,Speed,Defense,,,,,,
Mr. Mime,209,stat_alignment,8,Relaxed,0.5%,Defense,Speed,,,,,,
Mr. Mime,209,stat_alignment,9,Quiet,0.3%,Sp. Atk,Speed,,,,,,
Mr. Mime,209,stat_alignment,10,Sassy,0.2%,Sp. Def,Speed,,,,,,
Mr. Mime,209,stat_points,1,,42.9%,,,2,0,0,32,0,32
Mr. Mime,209,stat_points,2,,9.3%,,,0,0,2,32,0,32
Mr. Mime,209,stat_points,3,,5.2%,,,25,0,6,32,2,1
Mr. Mime,209,stat_points,4,,4.7%,,,0,0,0,32,2,32
Mr. Mime,209,stat_points,5,,4.1%,,,32,0,2,32,0,0
Mr. Mime,209,stat_points,6,,3.1%,,,22,0,1,32,1,10
Mr. Mime,209,stat_points,7,,3.0%,,,0,0,3,32,1,30
Mr. Mime,209,stat_points,8,,2.3%,,,32,0,32,0,2,0
Mr. Mime,209,stat_points,9,,2.0%,,,16,0,0,32,0,18
Mr. Mime,209,stat_points,10,,2.0%,,,28,0,0,6,0,32
Mr. Mime,209,ability,1,Technician,50.5%,,,,,,,,
Mr. Mime,209,ability,2,Filter,35.7%,,,,,,,,
Mr. Mime,209,ability,3,Soundproof,13.8%,,,,,,,,
