pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Aurorus,186,move,1,Aurora Veil,77.6%,,,,,,,,
Aurorus,186,move,2,Blizzard,61.9%,,,,,,,,
Aurorus,186,move,3,Freeze-Dry,57.9%,,,,,,,,
Aurorus,186,move,4,Stealth Rock,53.0%,,,,,,,,
Aurorus,186,move,5,Ancient Power,24.7%,,,,,,,,
Aurorus,186,move,6,Earth Power,23.2%,,,,,,,,
Aurorus,186,move,7,Mirror Coat,17.4%,,,,,,,,
Aurorus,186,move,8,Thunder Wave,13.1%,,,,,,,,
Aurorus,186,move,9,Encore,11.5%,,,,,,,,
Aurorus,186,move,10,Hyper Voice,7.5%,,,,,,,,
Aurorus,186,held_item,1,Light Clay,33.2%,,,,,,,,
Aurorus,186,held_item,2,Focus Sash,17.9%,,,,,,,,
Aurorus,186,held_item,3,Sitrus Berry,6.6%,,,,,,,,
Aurorus,186,held_item,4,Choice Scarf,3.4%,,,,,,,,
Aurorus,186,held_item,5,Quick Claw,3.3%,,,,,,,,
Aurorus,186,held_item,6,Never-Melt Ice,2.7%,,,,,,,,
Aurorus,186,held_item,7,Leftovers,2.3%,,,,,,,,
Aurorus,186,held_item,8,Icy Rock,1.3%,,,,,,,,
Aurorus,186,held_item,9,Babiri Berry,1.2%,,,,,,,,
Aurorus,186,held_item,10,Chople Berry,1.1%,,,,,,,,
Aurorus,186,teammate,1,Garchomp,,,,,,,,,
Aurorus,186,teammate,2,Mimikyu,,,,,,,,,
Aurorus,186,teammate,3,Delphox,,,,,,,,,
Aurorus,186,teammate,4,Meowscarada,,,,,,,,,
Aurorus,186,teammate,5,Charizard,,,,,,,,,
Aurorus,186,teammate,6,Blaziken,,,,,,,,,
Aurorus,186,teammate,7,Raichu,,,,,,,,,
Aurorus,186,teammate,8,Gyarados,,,,,,,,,
Aurorus,186,teammate,9,Metagross,,,,,,,,,
Aurorus,186,teammate,10,Primarina,,,,,,,,,
Aurorus,186,stat_alignment,1,Bold,33.4%,Defense,Attack,,,,,,
Aurorus,186,stat_alignment,2,Modest,27.5%,Sp. Atk,Attack,,,,,,
Aurorus,186,stat_alignment,3,Timid,11.7%,Speed,Attack,,,,,,
Aurorus,186,stat_alignment,4,Calm,10.5%,Sp. Def,Attack,,,,,,
Aurorus,186,stat_alignment,5,Quiet,7.8%,Sp. Atk,Speed,,,,,,
Aurorus,186,stat_alignment,6,Relaxed,4.7%,Defense,Speed,,,,,,
Aurorus,186,stat_alignment,7,Sassy,2.0%,Sp. Def,Speed,,,,,,
Aurorus,186,stat_alignment,8,Mild,0.6%,Sp. Atk,Defense,,,,,,
Aurorus,186,stat_alignment,9,Hasty,0.3%,Speed,Defense,,,,,,
Aurorus,186,stat_alignment,10,Brave,0.3%,Attack,Speed,,,,,,
Aurorus,186,stat_points,1,,13.9%,,,32,0,32,0,2,0
Aurorus,186,stat_points,2,,5.5%,,,2,0,32,0,32,0
Aurorus,186,stat_points,3,,5.2%,,,0,0,2,32,0,32
Aurorus,186,stat_points,4,,4.9%,,,2,0,0,32,0,32
Aurorus,186,stat_points,5,,3.7%,,,32,0,0,32,2,0
Aurorus,186,stat_points,6,,3.1%,,,32,0,32,2,0,0
Aurorus,186,stat_points,7,,2.4%,,,32,0,2,0,32,0
Aurorus,186,stat_points,8,,2.4%,,,32,0,0,32,0,2
Aurorus,186,ability,1,Snow Warning,90.8%,,,,,,,,
Aurorus,186,ability,2,Refrigerate,9.2%,,,,,,,,
