pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Garganacl,192,move,1,Salt Cure,75.4%,,,,,,,,
Garganacl,192,move,2,Wide Guard,68.1%,,,,,,,,
Garganacl,192,move,3,Recover,54.6%,,,,,,,,
Garganacl,192,move,4,Body Press,37.7%,,,,,,,,
Garganacl,192,move,5,Protect,30.4%,,,,,,,,
Garganacl,192,move,6,Rock Slide,23.8%,,,,,,,,
Garganacl,192,move,7,Iron Defense,15.2%,,,,,,,,
Garganacl,192,move,8,Stealth Rock,14.0%,,,,,,,,
Garganacl,192,move,9,Helping Hand,12.9%,,,,,,,,
Garganacl,192,move,10,Hammer Arm,11.9%,,,,,,,,
Garganacl,192,held_item,1,Leftovers,42.1%,,,,,,,,
Garganacl,192,held_item,2,Rocky Helmet,19.8%,,,,,,,,
Garganacl,192,held_item,3,Sitrus Berry,8.8%,,,,,,,,
Garganacl,192,held_item,4,Silk Scarf,6.5%,,,,,,,,
Garganacl,192,held_item,5,Wide Lens,4.8%,,,,,,,,
Garganacl,192,held_item,6,Grassy Seed,4.8%,,,,,,,,
Garganacl,192,held_item,7,Unknown Item 564,4.4%,,,,,,,,
Garganacl,192,held_item,8,Unknown Item 881,4.0%,,,,,,,,
Garganacl,192,held_item,9,Hard Stone,1.5%,,,,,,,,
Garganacl,192,held_item,10,Chople Berry,1.3%,,,,,,,,
Garganacl,192,teammate,1,Rillaboom,,,,,,,,,
Garganacl,192,teammate,2,Sneasler,,,,,,,,,
Garganacl,192,teammate,3,Farigiraf,,,,,,,,,
Garganacl,192,teammate,4,Golisopod,,,,,,,,,
Garganacl,192,teammate,5,Basculegion Male,,,,,,,,,
Garganacl,192,teammate,6,Incineroar,,,,,,,,,
Garganacl,192,teammate,7,Kingambit,,,,,,,,,
Garganacl,192,teammate,8,Torkoal,,,,,,,,,
Garganacl,192,teammate,9,Garchomp,,,,,,,,,
Garganacl,192,teammate,10,Tyranitar,,,,,,,,,
Garganacl,192,stat_alignment,1,Brave,2.3%,Attack,Speed,,,,,,
Garganacl,192,stat_alignment,2,Impish,22.3%,Defense,Sp. Atk,,,,,,
Garganacl,192,stat_alignment,3,Careful,19.8%,Sp. Def,Sp. Atk,,,,,,
Garganacl,192,stat_alignment,4,Relaxed,14.4%,Defense,Speed,,,,,,
Garganacl,192,stat_alignment,5,Sassy,10.4%,Sp. Def,Speed,,,,,,
Garganacl,192,stat_alignment,6,Calm,7.5%,Sp. Def,Attack,,,,,,
Garganacl,192,stat_alignment,7,Adamant,2.1%,Attack,Sp. Atk,,,,,,
Garganacl,192,stat_alignment,8,Jolly,0.2%,Speed,Sp. Atk,,,,,,
Garganacl,192,stat_points,1,,7.3%,,,32,0,2,0,32,0
Garganacl,192,stat_points,2,,6.8%,,,32,0,32,0,0,0
Garganacl,192,stat_points,3,,6.5%,,,0,32,32,0,2,0
Garganacl,192,stat_points,4,,5.8%,,,32,0,32,0,2,0
Garganacl,192,stat_points,5,,4.8%,,,20,32,0,0,14,0
Garganacl,192,stat_points,6,,4.8%,,,32,32,0,0,2,0
Garganacl,192,stat_points,7,,4.6%,,,24,10,0,0,32,0
Garganacl,192,stat_points,8,,4.2%,,,32,0,10,0,24,0
Garganacl,192,stat_points,9,,4.0%,,,32,0,1,0,32,0
Garganacl,192,stat_points,10,,2.5%,,,32,0,4,0,30,0
Garganacl,192,ability,1,Purifying Salt,72.7%,,,,,,,,
Garganacl,192,ability,2,Clear Body,15.8%,,,,,,,,
Garganacl,192,ability,3,Sturdy,11.5%,,,,,,,,
