pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Aegislash Shield Forme,81,move,1,King's Shield,88.4%,,,,,,,,
Aegislash Shield Forme,81,move,2,Poltergeist,61.4%,,,,,,,,
Aegislash Shield Forme,81,move,3,Wide Guard,30.3%,,,,,,,,
Aegislash Shield Forme,81,move,4,Iron Head,47.8%,,,,,,,,
Aegislash Shield Forme,81,move,5,Shadow Sneak,46.5%,,,,,,,,
Aegislash Shield Forme,81,move,6,Sacred Sword,29.9%,,,,,,,,
Aegislash Shield Forme,81,move,7,Shadow Ball,11.9%,,,,,,,,
Aegislash Shield Forme,81,move,8,Flash Cannon,10.9%,,,,,,,,
Aegislash Shield Forme,81,move,9,Close Combat,17.9%,,,,,,,,
Aegislash Shield Forme,81,move,10,Swords Dance,6.8%,,,,,,,,
Aegislash Shield Forme,81,held_item,1,Leftovers,26.6%,,,,,,,,
Aegislash Shield Forme,81,held_item,2,Focus Sash,2.1%,,,,,,,,
Aegislash Shield Forme,81,held_item,3,Life Orb,17.0%,,,,,,,,
Aegislash Shield Forme,81,held_item,4,Spell Tag,11.2%,,,,,,,,
Aegislash Shield Forme,81,held_item,5,Sitrus Berry,15.8%,,,,,,,,
Aegislash Shield Forme,81,held_item,6,Colbur Berry,3.8%,,,,,,,,
Aegislash Shield Forme,81,held_item,7,Metal Coat,2.4%,,,,,,,,
Aegislash Shield Forme,81,held_item,8,Occa Berry,2.4%,,,,,,,,
Aegislash Shield Forme,81,held_item,9,White Herb,20.0%,,,,,,,,
Aegislash Shield Forme,81,held_item,10,Expert Belt,1.1%,,,,,,,,
Aegislash Shield Forme,81,teammate,1,Salamence,,,,,,,,,
Aegislash Shield Forme,81,teammate,2,Incineroar,,,,,,,,,
Aegislash Shield Forme,81,teammate,3,Rillaboom,,,,,,,,,
Aegislash Shield Forme,81,teammate,4,Garchomp,,,,,,,,,
Aegislash Shield Forme,81,teammate,5,Sneasler,,,,,,,,,
Aegislash Shield Forme,81,teammate,6,Charizard,,,,,,,,,
Aegislash Shield Forme,81,teammate,7,Indeedee Female,,,,,,,,,
Aegislash Shield Forme,81,teammate,8,Tyranitar,,,,,,,,,
Aegislash Shield Forme,81,teammate,9,Milotic,,,,,,,,,
Aegislash Shield Forme,81,teammate,10,Whimsicott,,,,,,,,,
Aegislash Shield Forme,81,stat_alignment,1,Adamant,43.8%,Attack,Sp. Atk,,,,,,
Aegislash Shield Forme,81,stat_alignment,2,Brave,38.4%,Attack,Speed,,,,,,
Aegislash Shield Forme,81,stat_alignment,3,Modest,12.0%,Sp. Atk,Attack,,,,,,
Aegislash Shield Forme,81,stat_alignment,4,Quiet,8.8%,Sp. Atk,Speed,,,,,,
Aegislash Shield Forme,81,stat_alignment,5,Careful,1.8%,Sp. Def,Sp. Atk,,,,,,
Aegislash Shield Forme,81,stat_alignment,6,Impish,1.7%,Defense,Sp. Atk,,,,,,
Aegislash Shield Forme,81,stat_alignment,7,Jolly,1.2%,Speed,Sp. Atk,,,,,,
Aegislash Shield Forme,81,stat_alignment,8,Sassy,1.0%,Sp. Def,Speed,,,,,,
Aegislash Shield Forme,81,stat_alignment,9,Relaxed,0.8%,Defense,Speed,,,,,,
Aegislash Shield Forme,81,stat_alignment,10,Calm,0.2%,Sp. Def,Attack,,,,,,
Aegislash Shield Forme,81,stat_points,1,,33.9%,,,2,32,0,0,0,32
Aegislash Shield Forme,81,stat_points,2,,10.7%,,,32,32,2,0,0,0
Aegislash Shield Forme,81,stat_points,3,,7.6%,,,32,32,0,0,2,0
Aegislash Shield Forme,81,stat_points,4,,7.4%,,,32,32,1,0,1,0
Aegislash Shield Forme,81,stat_points,5,,4.8%,,,32,32,0,0,0,2
Aegislash Shield Forme,81,stat_points,6,,4.1%,,,32,0,0,32,2,0
Aegislash Shield Forme,81,stat_points,7,,3.8%,,,32,0,1,32,1,0
Aegislash Shield Forme,81,stat_points,8,,2.0%,,,32,2,0,32,0,0
Aegislash Shield Forme,81,stat_points,9,,1.7%,,,32,0,0,32,0,2
Aegislash Shield Forme,81,stat_points,10,,1.7%,,,32,0,2,32,0,0
Aegislash Shield Forme,81,ability,1,Stance Change,100.0%,,,,,,,,
