pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Florges Red Flower,213,move,1,Calm Mind,80.1%,,,,,,,,
Florges Red Flower,213,move,2,Moonblast,79.4%,,,,,,,,
Florges Red Flower,213,move,3,Synthesis,56.7%,,,,,,,,
Florges Red Flower,213,move,4,Giga Drain,42.8%,,,,,,,,
Florges Red Flower,213,move,5,Baton Pass,2.8%,,,,,,,,
Florges Red Flower,213,move,6,Draining Kiss,20.8%,,,,,,,,
Florges Red Flower,213,move,7,Wish,17.2%,,,,,,,,
Florges Red Flower,213,move,8,Psychic,11.1%,,,,,,,,
Florges Red Flower,213,move,9,Chilling Water,9.6%,,,,,,,,
Florges Red Flower,213,move,10,Charm,8.2%,,,,,,,,
Florges Red Flower,213,held_item,1,Leftovers,48.0%,,,,,,,,
Florges Red Flower,213,held_item,2,Sitrus Berry,18.2%,,,,,,,,
Florges Red Flower,213,held_item,3,Big Root,25.2%,,,,,,,,
Florges Red Flower,213,held_item,4,Rocky Helmet,2.2%,,,,,,,,
Florges Red Flower,213,held_item,5,Mental Herb,1.8%,,,,,,,,
Florges Red Flower,213,held_item,6,Grassy Seed,1.5%,,,,,,,,
Florges Red Flower,213,held_item,7,Lum Berry,0.7%,,,,,,,,
Florges Red Flower,213,held_item,8,Fairy Feather,0.7%,,,,,,,,
Florges Red Flower,213,held_item,9,Life Orb,0.4%,,,,,,,,
Florges Red Flower,213,held_item,10,Expert Belt,0.4%,,,,,,,,
Florges Red Flower,213,teammate,1,Garchomp,,,,,,,,,
Florges Red Flower,213,teammate,2,Golisopod,,,,,,,,,
Florges Red Flower,213,teammate,3,Baxcalibur,,,,,,,,,
Florges Red Flower,213,teammate,4,Salamence,,,,,,,,,
Florges Red Flower,213,teammate,5,Scolipede,,,,,,,,,
Florges Red Flower,213,teammate,6,Lucario,,,,,,,,,
Florges Red Flower,213,teammate,7,Gyarados,,,,,,,,,
Florges Red Flower,213,teammate,8,Archaludon,,,,,,,,,
Florges Red Flower,213,teammate,9,Corviknight,,,,,,,,,
Florges Red Flower,213,teammate,10,Cinderace,,,,,,,,,
Florges Red Flower,213,stat_alignment,1,Calm,48.5%,Sp. Def,Attack,,,,,,
Florges Red Flower,213,stat_alignment,2,Bold,24.7%,Defense,Attack,,,,,,
Florges Red Flower,213,stat_alignment,3,Modest,24.7%,Sp. Atk,Attack,,,,,,
Florges Red Flower,213,stat_alignment,4,Mild,0.7%,Sp. Atk,Defense,,,,,,
Florges Red Flower,213,stat_alignment,5,Timid,0.4%,Speed,Attack,,,,,,
Florges Red Flower,213,stat_points,1,,12.9%,,,32,0,0,2,32,0
Florges Red Flower,213,stat_points,2,,10.8%,,,32,0,2,0,32,0
Florges Red Flower,213,stat_points,3,,8.2%,,,32,0,32,0,0,0
Florges Red Flower,213,stat_points,4,,7.2%,,,32,0,4,6,23,0
Florges Red Flower,213,stat_points,5,,7.2%,,,0,0,32,32,2,0
Florges Red Flower,213,stat_points,6,,5.8%,,,32,0,26,0,0,8
Florges Red Flower,213,stat_points,7,,4.5%,,,32,0,8,0,26,0
Florges Red Flower,213,stat_points,8,,3.9%,,,32,0,32,0,2,0
Florges Red Flower,213,stat_points,9,,3.1%,,,32,0,32,2,0,0
Florges Red Flower,213,stat_points,10,,3.1%,,,32,0,0,24,10,0
Florges Red Flower,213,ability,1,Flower Veil,81.2%,,,,,,,,
Florges Red Flower,213,ability,2,Symbiosis,18.8%,,,,,,,,
