pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Simisage,259,move,1,Leaf Storm,48.3%,,,,,,,,
Simisage,259,move,2,Fake Out,45.2%,,,,,,,,
Simisage,259,move,3,Rock Slide,36.2%,,,,,,,,
Simisage,259,move,4,Focus Blast,30.9%,,,,,,,,
Simisage,259,move,5,Seed Bomb,24.6%,,,,,,,,
Simisage,259,move,6,Gunk Shot,23.7%,,,,,,,,
Simisage,259,move,7,Taunt,19.4%,,,,,,,,
Simisage,259,move,8,Leech Seed,19.4%,,,,,,,,
Simisage,259,move,9,Rock Tomb,16.2%,,,,,,,,
Simisage,259,move,10,Nasty Plot,10.6%,,,,,,,,
Simisage,259,held_item,1,Focus Sash,28.1%,,,,,,,,
Simisage,259,held_item,2,Life Orb,12.4%,,,,,,,,
Simisage,259,held_item,3,Miracle Seed,10.3%,,,,,,,,
Simisage,259,held_item,4,Lum Berry,5.3%,,,,,,,,
Simisage,259,held_item,5,Choice Scarf,4.6%,,,,,,,,
Simisage,259,held_item,6,Chesto Berry,4.5%,,,,,,,,
Simisage,259,held_item,7,Light Ball,4.3%,,,,,,,,
Simisage,259,held_item,8,King's Rock,4.0%,,,,,,,,
Simisage,259,held_item,9,Expert Belt,3.9%,,,,,,,,
Simisage,259,held_item,10,Sitrus Berry,3.8%,,,,,,,,
Simisage,259,teammate,1,Simipour,,,,,,,,,
Simisage,259,teammate,2,Simisear,,,,,,,,,
Simisage,259,teammate,3,Garchomp,,,,,,,,,
Simisage,259,teammate,4,Greninja,,,,,,,,,
Simisage,259,teammate,5,Salamence,,,,,,,,,
Simisage,259,teammate,6,Golisopod,,,,,,,,,
Simisage,259,teammate,7,Clawitzer,,,,,,,,,
Simisage,259,teammate,8,Rillaboom,,,,,,,,,
Simisage,259,teammate,9,Mimikyu,,,,,,,,,
Simisage,259,teammate,10,Baxcalibur,,,,,,,,,
Simisage,259,stat_alignment,1,Modest,22.8%,Sp. Atk,Attack,,,,,,
Simisage,259,stat_alignment,2,Jolly,20.6%,Speed,Sp. Atk,,,,,,
Simisage,259,stat_alignment,3,Timid,15.5%,Speed,Attack,,,,,,
Simisage,259,stat_alignment,4,Adamant,12.6%,Attack,Sp. Atk,,,,,,
Simisage,259,stat_alignment,5,Naive,10.9%,Speed,Sp. Def,,,,,,
Simisage,259,stat_alignment,6,Impish,5.8%,Defense,Sp. Atk,,,,,,
Simisage,259,stat_alignment,7,Bold,3.4%,Defense,Attack,,,,,,
Simisage,259,stat_alignment,8,Lonely,2.3%,Attack,Defense,,,,,,
Simisage,259,stat_alignment,9,Calm,1.8%,Sp. Def,Attack,,,,,,
Simisage,259,stat_alignment,10,Hasty,1.7%,Speed,Defense,,,,,,
Simisage,259,stat_points,1,,19.9%,,,2,32,0,0,0,32
Simisage,259,stat_points,2,,18.2%,,,2,0,0,32,0,32
Simisage,259,stat_points,3,,6.8%,,,1,0,1,32,0,32
Simisage,259,stat_points,4,,6.5%,,,0,0,2,32,0,32
Simisage,259,stat_points,5,,5.0%,,,31,0,32,0,0,3
Simisage,259,stat_points,6,,3.9%,,,1,32,1,0,0,32
Simisage,259,stat_points,7,,3.5%,,,0,32,0,2,0,32
Simisage,259,stat_points,8,,2.9%,,,0,32,2,0,0,32
Simisage,259,stat_points,9,,2.7%,,,0,2,0,32,0,32
Simisage,259,stat_points,10,,2.1%,,,0,17,0,17,0,32
Simisage,259,ability,1,Overgrow,89.6%,,,,,,,,
Simisage,259,ability,2,Gluttony,10.4%,,,,,,,,
