pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Drampa,208,move,1,Flamethrower,64.2%,,,,,,,,
Drampa,208,move,2,Draco Meteor,52.4%,,,,,,,,
Drampa,208,move,3,Thunderbolt,47.3%,,,,,,,,
Drampa,208,move,4,Hyper Voice,35.9%,,,,,,,,
Drampa,208,move,5,Roost,30.8%,,,,,,,,
Drampa,208,move,6,Dragon Pulse,29.1%,,,,,,,,
Drampa,208,move,7,Earth Power,23.6%,,,,,,,,
Drampa,208,move,8,Ice Beam,23.1%,,,,,,,,
Drampa,208,move,9,Calm Mind,12.3%,,,,,,,,
Drampa,208,move,10,Fire Blast,11.8%,,,,,,,,
Drampa,208,held_item,1,Drampanite,72.2%,,,,,,,,
Drampa,208,held_item,2,Sitrus Berry,4.3%,,,,,,,,
Drampa,208,held_item,3,Quick Claw,3.9%,,,,,,,,
Drampa,208,held_item,4,Focus Sash,3.7%,,,,,,,,
Drampa,208,held_item,5,Life Orb,3.2%,,,,,,,,
Drampa,208,held_item,6,Haban Berry,1.3%,,,,,,,,
Drampa,208,held_item,7,Wise Glasses,1.2%,,,,,,,,
Drampa,208,held_item,8,Silk Scarf,1.1%,,,,,,,,
Drampa,208,held_item,9,Expert Belt,1.1%,,,,,,,,
Drampa,208,held_item,10,Leftovers,1.0%,,,,,,,,
Drampa,208,teammate,1,Hatterene,,,,,,,,,
Drampa,208,teammate,2,Mimikyu,,,,,,,,,
Drampa,208,teammate,3,Golisopod,,,,,,,,,
Drampa,208,teammate,4,Primarina,,,,,,,,,
Drampa,208,teammate,5,Garchomp,,,,,,,,,
Drampa,208,teammate,6,Mawile,,,,,,,,,
Drampa,208,teammate,7,Rillaboom,,,,,,,,,
Drampa,208,teammate,8,Basculegion,,,,,,,,,
Drampa,208,teammate,9,Charizard,,,,,,,,,
Drampa,208,teammate,10,Baxcalibur,,,,,,,,,
Drampa,208,stat_alignment,1,Modest,45.0%,Sp. Atk,Attack,,,,,,
Drampa,208,stat_alignment,2,Quiet,38.6%,Sp. Atk,Speed,,,,,,
Drampa,208,stat_alignment,3,Bold,7.8%,Defense,Attack,,,,,,
Drampa,208,stat_alignment,4,Calm,4.3%,Sp. Def,Attack,,,,,,
Drampa,208,stat_alignment,5,Relaxed,1.4%,Defense,Speed,,,,,,
Drampa,208,stat_alignment,6,Sassy,1.4%,Sp. Def,Speed,,,,,,
Drampa,208,stat_alignment,7,Brave,0.6%,Attack,Speed,,,,,,
Drampa,208,stat_alignment,8,Lax,0.5%,Defense,Sp. Def,,,,,,
Drampa,208,stat_alignment,9,Timid,0.2%,Speed,Attack,,,,,,
Drampa,208,stat_alignment,10,Mild,0.1%,Sp. Atk,Defense,,,,,,
Drampa,208,stat_points,1,,34.9%,,,32,0,2,32,0,0
Drampa,208,stat_points,2,,12.6%,,,32,0,0,32,0,2
Drampa,208,stat_points,3,,8.9%,,,32,0,0,32,2,0
Drampa,208,stat_points,4,,3.3%,,,32,0,32,0,2,0
Drampa,208,stat_points,5,,2.8%,,,31,0,3,32,0,0
Drampa,208,stat_points,6,,2.8%,,,32,0,1,32,1,0
Drampa,208,stat_points,7,,2.6%,,,32,0,32,2,0,0
Drampa,208,stat_points,8,,2.0%,,,32,0,2,0,32,0
Drampa,208,stat_points,9,,1.4%,,,32,0,0,32,0,0
Drampa,208,stat_points,10,,1.3%,,,2,0,0,32,0,32
Drampa,208,ability,1,Berserk,65.5%,,,,,,,,
Drampa,208,ability,2,Sap Sipper,21.0%,,,,,,,,
Drampa,208,ability,3,Cloud Nine,13.6%,,,,,,,,
