pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Kommo-o,50,move,1,Clanging Scales,94.2%,,,,,,,,
Kommo-o,50,move,2,Aura Sphere,87.5%,,,,,,,,
Kommo-o,50,move,3,Protect,75.9%,,,,,,,,
Kommo-o,50,move,4,Vacuum Wave,50.3%,,,,,,,,
Kommo-o,50,move,5,Clangorous Soul,32.4%,,,,,,,,
Kommo-o,50,move,6,Helping Hand,10.8%,,,,,,,,
Kommo-o,50,move,7,Flamethrower,10.3%,,,,,,,,
Kommo-o,50,move,8,Flash Cannon,7.7%,,,,,,,,
Kommo-o,50,move,9,Drain Punch,4.4%,,,,,,,,
Kommo-o,50,move,10,Draco Meteor,4.1%,,,,,,,,
Kommo-o,50,held_item,1,Life Orb,56.8%,,,,,,,,
Kommo-o,50,held_item,2,Leftovers,18.2%,,,,,,,,
Kommo-o,50,held_item,3,Sitrus Berry,6.9%,,,,,,,,
Kommo-o,50,held_item,4,Dragon Fang,5.0%,,,,,,,,
Kommo-o,50,held_item,5,Wise Glasses,2.9%,,,,,,,,
Kommo-o,50,held_item,6,Haban Berry,1.7%,,,,,,,,
Kommo-o,50,held_item,7,Roseli Berry,1.2%,,,,,,,,
Kommo-o,50,held_item,8,Expert Belt,1.0%,,,,,,,,
Kommo-o,50,held_item,9,Choice Scarf,0.8%,,,,,,,,
Kommo-o,50,held_item,10,Focus Sash,0.7%,,,,,,,,
Kommo-o,50,teammate,1,Kingambit,,,,,,,,,
Kommo-o,50,teammate,2,Basculegion Male,,,,,,,,,
Kommo-o,50,teammate,3,Sneasler,,,,,,,,,
Kommo-o,50,teammate,4,Whimsicott,,,,,,,,,
Kommo-o,50,teammate,5,Tyranitar,,,,,,,,,
Kommo-o,50,teammate,6,Incineroar,,,,,,,,,
Kommo-o,50,teammate,7,Froslass,,,,,,,,,
Kommo-o,50,teammate,8,Alolan Ninetales,,,,,,,,,
Kommo-o,50,teammate,9,Excadrill,,,,,,,,,
Kommo-o,50,teammate,10,Sinistcha,,,,,,,,,
Kommo-o,50,stat_alignment,1,Modest,69.9%,Sp. Atk,Attack,,,,,,
Kommo-o,50,stat_alignment,2,Quiet,10.6%,Sp. Atk,Speed,,,,,,
Kommo-o,50,stat_alignment,3,Timid,9.4%,Speed,Attack,,,,,,
Kommo-o,50,stat_alignment,4,Bold,2.5%,Defense,Attack,,,,,,
Kommo-o,50,stat_alignment,5,Adamant,1.6%,Attack,Sp. Atk,,,,,,
Kommo-o,50,stat_alignment,6,Jolly,1.0%,Speed,Sp. Atk,,,,,,
Kommo-o,50,stat_alignment,7,Calm,0.7%,Sp. Def,Attack,,,,,,
Kommo-o,50,stat_alignment,8,Impish,0.7%,Defense,Sp. Atk,,,,,,
Kommo-o,50,stat_alignment,9,Mild,0.6%,Sp. Atk,Defense,,,,,,
Kommo-o,50,stat_alignment,10,Brave,0.5%,Attack,Speed,,,,,,
Kommo-o,50,stat_points,1,,23.3%,,,2,0,0,32,0,32
Kommo-o,50,stat_points,2,,10.7%,,,29,0,3,32,2,0
Kommo-o,50,stat_points,3,,6.9%,,,29,0,0,32,5,0
Kommo-o,50,stat_points,4,,3.5%,,,32,0,0,32,2,0
Kommo-o,50,stat_points,5,,3.1%,,,1,0,0,32,1,32
Kommo-o,50,stat_points,6,,2.1%,,,0,0,0,32,2,32
Kommo-o,50,stat_points,7,,2.0%,,,9,0,0,25,0,32
Kommo-o,50,stat_points,8,,1.9%,,,0,0,1,32,1,32
Kommo-o,50,stat_points,9,,1.6%,,,19,0,2,32,0,13
Kommo-o,50,stat_points,10,,1.5%,,,0,0,2,32,0,32
Kommo-o,50,ability,1,Soundproof,72.8%,,,,,,,,
Kommo-o,50,ability,2,Overcoat,20.4%,,,,,,,,
Kommo-o,50,ability,3,Bulletproof,6.8%,,,,,,,,
