pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Gallade,50,move,1,Sacred Sword,94.3%,,,,,,,,
Gallade,50,move,2,Psycho Cut,84.1%,,,,,,,,
Gallade,50,move,3,Leaf Blade,71.9%,,,,,,,,
Gallade,50,move,4,Protect,45.9%,,,,,,,,
Gallade,50,move,5,Trick Room,27.7%,,,,,,,,
Gallade,50,move,6,Wide Guard,18.1%,,,,,,,,
Gallade,50,move,7,Night Slash,12.2%,,,,,,,,
Gallade,50,move,8,Rock Slide,4.4%,,,,,,,,
Gallade,50,move,9,Shadow Sneak,3.8%,,,,,,,,
Gallade,50,move,10,Drain Punch,3.5%,,,,,,,,
Gallade,50,held_item,1,Focus Sash,20.6%,,,,,,,,
Gallade,50,held_item,2,Expert Belt,20.4%,,,,,,,,
Gallade,50,held_item,3,Iron Ball,16.0%,,,,,,,,
Gallade,50,held_item,4,Galladite,12.5%,,,,,,,,
Gallade,50,held_item,5,Life Orb,7.7%,,,,,,,,
Gallade,50,held_item,6,Choice Scarf,6.1%,,,,,,,,
Gallade,50,held_item,7,Scope Lens,5.6%,,,,,,,,
Gallade,50,held_item,8,White Herb,2.4%,,,,,,,,
Gallade,50,held_item,9,Sitrus Berry,1.8%,,,,,,,,
Gallade,50,held_item,10,Muscle Band,1.3%,,,,,,,,
Gallade,50,teammate,1,Farigiraf,,,,,,,,,
Gallade,50,teammate,2,Torkoal,,,,,,,,,
Gallade,50,teammate,3,Mawile,,,,,,,,,
Gallade,50,teammate,4,Incineroar,,,,,,,,,
Gallade,50,teammate,5,Kingambit,,,,,,,,,
Gallade,50,teammate,6,Kangaskhan,,,,,,,,,
Gallade,50,teammate,7,Basculegion Male,,,,,,,,,
Gallade,50,teammate,8,Chandelure,,,,,,,,,
Gallade,50,teammate,9,Vivillon Fancy Pattern,,,,,,,,,
Gallade,50,teammate,10,Kommo-o,,,,,,,,,
Gallade,50,stat_alignment,1,Adamant,39.4%,Attack,Sp. Atk,,,,,,
Gallade,50,stat_alignment,2,Brave,37.4%,Attack,Speed,,,,,,
Gallade,50,stat_alignment,3,Jolly,18.1%,Speed,Sp. Atk,,,,,,
Gallade,50,stat_alignment,4,Impish,1.8%,Defense,Sp. Atk,,,,,,
Gallade,50,stat_alignment,5,Relaxed,1.3%,Defense,Speed,,,,,,
Gallade,50,stat_alignment,6,Careful,0.8%,Sp. Def,Sp. Atk,,,,,,
Gallade,50,stat_alignment,7,Sassy,0.3%,Sp. Def,Speed,,,,,,
Gallade,50,stat_alignment,8,Lonely,0.2%,Attack,Defense,,,,,,
Gallade,50,stat_alignment,9,Naughty,0.1%,Attack,Sp. Def,,,,,,
Gallade,50,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,
Gallade,50,stat_points,1,,20.4%,,,2,32,0,0,0,32
Gallade,50,stat_points,2,,20.1%,,,32,32,2,0,0,0
Gallade,50,stat_points,3,,12.4%,,,21,32,13,0,0,0
Gallade,50,stat_points,4,,7.0%,,,0,32,2,0,0,32
Gallade,50,stat_points,5,,4.2%,,,32,32,0,0,2,0
Gallade,50,stat_points,6,,1.7%,,,0,32,0,0,0,32
Gallade,50,stat_points,7,,1.2%,,,2,32,32,0,0,0
Gallade,50,stat_points,8,,1.1%,,,32,32,0,0,0,2
Gallade,50,ability,1,Sharpness,94.5%,,,,,,,,
Gallade,50,ability,2,Justified,4.2%,,,,,,,,
Gallade,50,ability,3,Steadfast,1.3%,,,,,,,,
