pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points
Houndstone,140,move,1,Last Respects,82.6%,,,,,,,,
Houndstone,140,move,2,Shadow Sneak,63.1%,,,,,,,,
Houndstone,140,move,3,Will-O-Wisp,48.8%,,,,,,,,
Houndstone,140,move,4,Play Rough,44.2%,,,,,,,,
Houndstone,140,move,5,Pain Split,26.9%,,,,,,,,
Houndstone,140,move,6,Body Press,18.1%,,,,,,,,
Houndstone,140,move,7,Yawn,15.0%,,,,,,,,
Houndstone,140,move,8,Poltergeist,13.6%,,,,,,,,
Houndstone,140,move,9,Ice Fang,9.9%,,,,,,,,
Houndstone,140,move,10,Destiny Bond,9.0%,,,,,,,,
Houndstone,140,held_item,1,Spell Tag,33.0%,,,,,,,,
Houndstone,140,held_item,2,Leftovers,20.9%,,,,,,,,
Houndstone,140,held_item,3,Rocky Helmet,14.1%,,,,,,,,
Houndstone,140,held_item,4,Life Orb,13.6%,,,,,,,,
Houndstone,140,held_item,5,Sitrus Berry,7.2%,,,,,,,,
Houndstone,140,held_item,6,Choice Scarf,3.2%,,,,,,,,
Houndstone,140,held_item,7,Focus Sash,1.8%,,,,,,,,
Houndstone,140,held_item,8,Kasib Berry,1.2%,,,,,,,,
Houndstone,140,held_item,9,Quick Claw,0.8%,,,,,,,,
Houndstone,140,held_item,10,Chesto Berry,0.8%,,,,,,,,
Houndstone,140,teammate,1,Tyranitar,,,,,,,,,
Houndstone,140,teammate,2,Garchomp,,,,,,,,,
Houndstone,140,teammate,3,Salamence,,,,,,,,,
Houndstone,140,teammate,4,Excadrill,,,,,,,,,
Houndstone,140,teammate,5,Scovillain,,,,,,,,,
Houndstone,140,teammate,6,Golisopod,,,,,,,,,
Houndstone,140,teammate,7,Lucario,,,,,,,,,
Houndstone,140,teammate,8,Pawmot,,,,,,,,,
Houndstone,140,teammate,9,Primarina,,,,,,,,,
Houndstone,140,teammate,10,Baxcalibur,,,,,,,,,
Houndstone,140,stat_alignment,1,Adamant,50.3%,Attack,Sp. Atk,,,,,,
Houndstone,140,stat_alignment,2,Impish,32.9%,Defense,Sp. Atk,,,,,,
Houndstone,140,stat_alignment,3,Jolly,7.4%,Speed,Sp. Atk,,,,,,
Houndstone,140,stat_alignment,4,Careful,5.1%,Sp. Def,Sp. Atk,,,,,,
Houndstone,140,stat_alignment,5,Bold,1.9%,Defense,Attack,,,,,,
Houndstone,140,stat_alignment,6,Relaxed,0.8%,Defense,Speed,,,,,,
Houndstone,140,stat_alignment,7,Brave,0.7%,Attack,Speed,,,,,,
Houndstone,140,stat_alignment,8,Naughty,0.6%,Attack,Sp. Def,,,,,,
Houndstone,140,stat_alignment,9,Hasty,0.2%,Speed,Defense,,,,,,
Houndstone,140,stat_alignment,10,Sassy,0.1%,Sp. Def,Speed,,,,,,
Houndstone,140,stat_points,1,,18.4%,,,2,32,0,0,0,32
Houndstone,140,stat_points,2,,10.4%,,,32,0,32,0,2,0
Houndstone,140,stat_points,3,,7.0%,,,32,2,32,0,0,0
Houndstone,140,stat_points,4,,5.0%,,,2,32,4,0,0,28
Houndstone,140,stat_points,5,,4.7%,,,32,0,32,0,0,2
Houndstone,140,stat_points,6,,4.6%,,,32,32,2,0,0,0
Houndstone,140,stat_points,7,,3.3%,,,28,10,0,0,0,28
Houndstone,140,stat_points,8,,2.7%,,,0,32,0,0,2,32
Houndstone,140,stat_points,9,,2.3%,,,0,32,2,0,0,32
Houndstone,140,stat_points,10,,1.9%,,,32,0,2,0,32,0
Houndstone,140,ability,1,Fluffy,59.3%,,,,,,,,
Houndstone,140,ability,2,Sand Rush,40.7%,,,,,,,,
