pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Vanilluxe,85,move,1,Blizzard,93.4%,,,,,,,,,7579.08
Vanilluxe,85,move,2,Freeze-Dry,90.5%,,,,,,,,,7579.08
Vanilluxe,85,move,3,Protect,61.0%,,,,,,,,,7579.08
Vanilluxe,85,move,4,Ice Shard,47.8%,,,,,,,,,7579.08
Vanilluxe,85,move,5,Aurora Veil,31.8%,,,,,,,,,7579.08
Vanilluxe,85,move,6,Icy Wind,16.6%,,,,,,,,,7585.53
Vanilluxe,85,move,7,Sheer Cold,12.0%,,,,,,,,,7585.53
Vanilluxe,85,move,8,Flash Cannon,10.3%,,,,,,,,,7585.53
Vanilluxe,85,move,9,Taunt,5.8%,,,,,,,,,7585.53
Vanilluxe,85,move,10,Frost Breath,4.4%,,,,,,,,,7585.53
Vanilluxe,85,held_item,1,Never-Melt Ice,48.4%,,,,,,,,,7589.59
Vanilluxe,85,held_item,2,Choice Scarf,24.9%,,,,,,,,,7589.59
Vanilluxe,85,held_item,3,Light Clay,7.1%,,,,,,,,,7589.59
Vanilluxe,85,held_item,4,Focus Sash,3.9%,,,,,,,,,7589.59
Vanilluxe,85,held_item,5,Life Orb,3.3%,,,,,,,,,7589.59
Vanilluxe,85,held_item,6,Sitrus Berry,2.0%,,,,,,,,,7596.98
Vanilluxe,85,held_item,7,Leftovers,1.5%,,,,,,,,,7596.98
Vanilluxe,85,held_item,8,Quick Claw,1.1%,,,,,,,,,7596.98
Vanilluxe,85,held_item,9,Occa Berry,1.1%,,,,,,,,,7596.98
Vanilluxe,85,held_item,10,Silk Scarf,1.0%,,,,,,,,,7596.98
Vanilluxe,85,teammate,1,Farigiraf,,,,,,,,,,7603.47
Vanilluxe,85,teammate,2,Kingambit,,,,,,,,,,7603.47
Vanilluxe,85,teammate,3,Blastoise,,,,,,,,,,7603.47
Vanilluxe,85,teammate,4,Staraptor,,,,,,,,,,7603.47
Vanilluxe,85,teammate,5,Camerupt,,,,,,,,,,7603.47
Vanilluxe,85,teammate,6,Garchomp,,,,,,,,,,7606.40
Vanilluxe,85,teammate,7,Incineroar,,,,,,,,,,7606.40
Vanilluxe,85,teammate,8,Raichu,,,,,,,,,,7606.40
Vanilluxe,85,teammate,9,Whimsicott,,,,,,,,,,7606.40
Vanilluxe,85,teammate,10,Sneasler,,,,,,,,,,7606.40
Vanilluxe,85,stat_alignment,1,Quiet,40.6%,Sp. Atk,Speed,,,,,,,7608.44
Vanilluxe,85,stat_alignment,2,Timid,24.7%,Speed,Attack,,,,,,,7608.44
Vanilluxe,85,stat_alignment,3,Modest,24.6%,Sp. Atk,Attack,,,,,,,7608.44
Vanilluxe,85,stat_alignment,4,Bold,3.1%,Defense,Attack,,,,,,,7608.44
Vanilluxe,85,stat_alignment,5,Calm,2.3%,Sp. Def,Attack,,,,,,,7608.44
Vanilluxe,85,stat_alignment,6,Adamant,1.3%,Attack,Sp. Atk,,,,,,,7611.51
Vanilluxe,85,stat_alignment,7,Relaxed,0.8%,Defense,Speed,,,,,,,7611.51
Vanilluxe,85,stat_alignment,8,Sassy,0.6%,Sp. Def,Speed,,,,,,,7611.51
Vanilluxe,85,stat_alignment,9,Mild,0.5%,Sp. Atk,Defense,,,,,,,7611.51
Vanilluxe,85,stat_alignment,10,Jolly,0.3%,Speed,Sp. Atk,,,,,,,7611.51
Vanilluxe,85,stat_points,1,,29.2%,,,32,0,0,32,2,0,7613.70
Vanilluxe,85,stat_points,2,,19.0%,,,2,0,0,32,0,32,7613.70
Vanilluxe,85,stat_points,3,,6.5%,,,32,0,2,32,0,0,7613.70
Vanilluxe,85,stat_points,4,,3.1%,,,1,0,1,32,0,32,7613.70
Vanilluxe,85,stat_points,5,,3.0%,,,0,0,2,32,0,32,7613.70
Vanilluxe,85,stat_points,6,,1.6%,,,32,0,0,32,0,2,7635.90
Vanilluxe,85,stat_points,7,,1.6%,,,32,0,0,32,0,0,7635.90
Vanilluxe,85,stat_points,8,,1.2%,,,0,0,0,32,0,32,7635.90
Vanilluxe,85,ability,1,Snow Warning,98.5%,,,,,,,,,7649.83
Vanilluxe,85,ability,2,Ice Body,0.9%,,,,,,,,,7649.83
Vanilluxe,85,ability,3,Weak Armor,0.6%,,,,,,,,,7649.83
