pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Garganacl,172,move,1,Salt Cure,75.0%,,,,,,,,,15895.35
Garganacl,172,move,2,Wide Guard,55.5%,,,,,,,,,15895.35
Garganacl,172,move,3,Recover,52.9%,,,,,,,,,15895.35
Garganacl,172,move,4,Protect,48.2%,,,,,,,,,15895.35
Garganacl,172,move,5,Body Press,34.5%,,,,,,,,,15895.35
Garganacl,172,move,6,Rock Slide,21.5%,,,,,,,,,15901.14
Garganacl,172,move,7,Iron Defense,20.0%,,,,,,,,,15901.14
Garganacl,172,move,8,Stealth Rock,18.4%,,,,,,,,,15901.14
Garganacl,172,move,9,Explosion,15.0%,,,,,,,,,15901.14
Garganacl,172,move,10,Earthquake,6.2%,,,,,,,,,15901.14
Garganacl,172,held_item,1,Leftovers,50.5%,,,,,,,,,15905.21
Garganacl,172,held_item,2,Sitrus Berry,12.8%,,,,,,,,,15905.21
Garganacl,172,held_item,3,Silk Scarf,7.5%,,,,,,,,,15905.21
Garganacl,172,held_item,4,Quick Claw,5.8%,,,,,,,,,15905.21
Garganacl,172,held_item,5,Life Orb,5.8%,,,,,,,,,15905.21
Garganacl,172,held_item,6,Chople Berry,1.8%,,,,,,,,,15912.53
Garganacl,172,held_item,7,Rindo Berry,1.5%,,,,,,,,,15912.53
Garganacl,172,held_item,8,Hard Stone,1.5%,,,,,,,,,15912.53
Garganacl,172,held_item,9,Focus Sash,1.5%,,,,,,,,,15912.53
Garganacl,172,held_item,10,Bright Powder,1.4%,,,,,,,,,15912.53
Garganacl,172,teammate,1,Farigiraf,,,,,,,,,,15919.07
Garganacl,172,teammate,2,Sinistcha,,,,,,,,,,15919.07
Garganacl,172,teammate,3,Whimsicott,,,,,,,,,,15919.07
Garganacl,172,teammate,4,Incineroar,,,,,,,,,,15919.07
Garganacl,172,teammate,5,Tyranitar,,,,,,,,,,15919.07
Garganacl,172,teammate,6,Garchomp,,,,,,,,,,15922.07
Garganacl,172,teammate,7,Sneasler,,,,,,,,,,15922.07
Garganacl,172,teammate,8,Torkoal,,,,,,,,,,15922.07
Garganacl,172,teammate,9,Grimmsnarl,,,,,,,,,,15922.07
Garganacl,172,teammate,10,Staraptor,,,,,,,,,,15922.07
Garganacl,172,stat_alignment,1,Careful,26.0%,Sp. Def,Sp. Atk,,,,,,,15924.17
Garganacl,172,stat_alignment,2,Impish,18.6%,Defense,Sp. Atk,,,,,,,15924.17
Garganacl,172,stat_alignment,3,Sassy,13.9%,Sp. Def,Speed,,,,,,,15924.17
Garganacl,172,stat_alignment,4,Adamant,11.6%,Attack,Sp. Atk,,,,,,,15924.17
Garganacl,172,stat_alignment,5,Relaxed,10.1%,Defense,Speed,,,,,,,15924.17
Garganacl,172,stat_alignment,6,Brave,9.2%,Attack,Speed,,,,,,,15927.29
Garganacl,172,stat_alignment,7,Jolly,6.0%,Speed,Sp. Atk,,,,,,,15927.29
Garganacl,172,stat_alignment,8,Calm,1.3%,Sp. Def,Attack,,,,,,,15927.29
Garganacl,172,stat_alignment,9,Naughty,1.0%,Attack,Sp. Def,,,,,,,15927.29
Garganacl,172,stat_alignment,10,Gentle,0.7%,Sp. Def,Defense,,,,,,,15927.29
Garganacl,172,stat_points,1,,15.6%,,,32,0,2,0,32,0,15929.52
Garganacl,172,stat_points,2,,8.0%,,,2,32,0,0,0,32,15929.52
Garganacl,172,stat_points,3,,7.5%,,,2,0,32,0,32,0,15929.52
Garganacl,172,stat_points,4,,7.1%,,,32,0,32,0,2,0,15929.52
Garganacl,172,stat_points,5,,4.8%,,,32,32,2,0,0,0,15929.52
Garganacl,172,stat_points,6,,3.8%,,,0,32,2,0,32,0,15951.67
Garganacl,172,stat_points,7,,2.6%,,,32,2,32,0,0,0,15951.67
Garganacl,172,stat_points,8,,2.4%,,,0,32,32,0,2,0,15951.67
Garganacl,172,ability,1,Purifying Salt,69.3%,,,,,,,,,15965.65
Garganacl,172,ability,2,Sturdy,16.3%,,,,,,,,,15965.65
Garganacl,172,ability,3,Clear Body,14.4%,,,,,,,,,15965.65
