pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Infernape,152,move,1,Fake Out,64.1%,,,,,,,,,13922.43
Infernape,152,move,2,Fire Punch,39.2%,,,,,,,,,13922.43
Infernape,152,move,3,Thunder Punch,35.7%,,,,,,,,,13922.43
Infernape,152,move,4,Close Combat,35.3%,,,,,,,,,13922.43
Infernape,152,move,5,Drain Punch,28.0%,,,,,,,,,13922.43
Infernape,152,move,6,Flare Blitz,26.3%,,,,,,,,,13926.93
Infernape,152,move,7,Protect,23.3%,,,,,,,,,13926.93
Infernape,152,move,8,Mach Punch,21.7%,,,,,,,,,13926.93
Infernape,152,move,9,Aura Sphere,14.6%,,,,,,,,,13926.93
Infernape,152,move,10,Heat Wave,12.5%,,,,,,,,,13926.93
Infernape,152,held_item,1,Focus Sash,37.5%,,,,,,,,,13930.50
Infernape,152,held_item,2,Life Orb,21.6%,,,,,,,,,13930.50
Infernape,152,held_item,3,Muscle Band,6.2%,,,,,,,,,13930.50
Infernape,152,held_item,4,Expert Belt,3.7%,,,,,,,,,13930.50
Infernape,152,held_item,5,White Herb,3.7%,,,,,,,,,13930.50
Infernape,152,held_item,6,Charcoal,3.6%,,,,,,,,,13937.85
Infernape,152,held_item,7,Choice Scarf,3.2%,,,,,,,,,13937.85
Infernape,152,held_item,8,Black Belt,3.1%,,,,,,,,,13937.85
Infernape,152,held_item,9,Sitrus Berry,2.2%,,,,,,,,,13937.85
Infernape,152,held_item,10,Quick Claw,1.8%,,,,,,,,,13937.85
Infernape,152,teammate,1,Whimsicott,,,,,,,,,,13944.36
Infernape,152,teammate,2,Charizard,,,,,,,,,,13944.36
Infernape,152,teammate,3,Garchomp,,,,,,,,,,13944.36
Infernape,152,teammate,4,Raichu,,,,,,,,,,13944.36
Infernape,152,teammate,5,Sinistcha,,,,,,,,,,13944.36
Infernape,152,teammate,6,Tyranitar,,,,,,,,,,13947.30
Infernape,152,teammate,7,Aerodactyl,,,,,,,,,,13947.30
Infernape,152,teammate,8,Basculegion Male,,,,,,,,,,13947.30
Infernape,152,teammate,9,Milotic,,,,,,,,,,13947.30
Infernape,152,teammate,10,Sylveon,,,,,,,,,,13947.30
Infernape,152,stat_alignment,1,Jolly,36.8%,Speed,Sp. Atk,,,,,,,13949.38
Infernape,152,stat_alignment,2,Adamant,28.3%,Attack,Sp. Atk,,,,,,,13949.38
Infernape,152,stat_alignment,3,Timid,10.0%,Speed,Attack,,,,,,,13949.38
Infernape,152,stat_alignment,4,Naive,7.7%,Speed,Sp. Def,,,,,,,13949.38
Infernape,152,stat_alignment,5,Modest,5.2%,Sp. Atk,Attack,,,,,,,13949.38
Infernape,152,stat_alignment,6,Hasty,3.5%,Speed,Defense,,,,,,,13952.44
Infernape,152,stat_alignment,7,Brave,1.8%,Attack,Speed,,,,,,,13952.44
Infernape,152,stat_alignment,8,Naughty,1.7%,Attack,Sp. Def,,,,,,,13952.44
Infernape,152,stat_alignment,9,Lonely,1.1%,Attack,Defense,,,,,,,13952.44
Infernape,152,stat_alignment,10,Impish,0.8%,Defense,Sp. Atk,,,,,,,13952.44
Infernape,152,stat_points,1,,25.9%,,,2,32,0,0,0,32,13954.61
Infernape,152,stat_points,2,,10.1%,,,2,0,0,32,0,32,13954.61
Infernape,152,stat_points,3,,7.8%,,,0,32,2,0,0,32,13954.61
Infernape,152,stat_points,4,,5.9%,,,0,32,0,0,2,32,13954.61
Infernape,152,stat_points,5,,3.6%,,,0,32,0,0,0,32,13954.61
Infernape,152,stat_points,6,,1.6%,,,0,32,1,0,1,32,13976.81
Infernape,152,stat_points,7,,1.4%,,,0,32,0,2,0,32,13976.81
Infernape,152,stat_points,8,,1.3%,,,4,32,0,0,3,27,13976.81
Infernape,152,ability,1,lron Fist,65.8%,,,,,,,,,13990.85
Infernape,152,ability,2,Blaze,34.2%,,,,,,,,,13990.85
