pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Kommo-o,61,move,1,Clanging Scales,93.3%,,,,,,,,,5448.65
Kommo-o,61,move,2,Protect,86.5%,,,,,,,,,5448.65
Kommo-o,61,move,3,Aura Sphere,83.9%,,,,,,,,,5448.65
Kommo-o,61,move,4,Clangorous Soul,42.8%,,,,,,,,,5448.65
Kommo-o,61,move,5,Flamethrower,18.6%,,,,,,,,,5448.65
Kommo-o,61,move,6,Vacuum Wave,17.2%,,,,,,,,,5454.46
Kommo-o,61,move,7,Draco Meteor,15.6%,,,,,,,,,5454.46
Kommo-o,61,move,8,Flash Cannon,9.1%,,,,,,,,,5454.46
Kommo-o,61,move,9,Drain Punch,4.7%,,,,,,,,,5454.46
Kommo-o,61,move,10,Body Press,3.1%,,,,,,,,,5454.46
Kommo-o,61,held_item,1,Life Orb,46.7%,,,,,,,,,5459.15
Kommo-o,61,held_item,2,Leftovers,25.0%,,,,,,,,,5459.15
Kommo-o,61,held_item,3,Sitrus Berry,8.8%,,,,,,,,,5459.15
Kommo-o,61,held_item,4,Dragon Fang,7.0%,,,,,,,,,5459.15
Kommo-o,61,held_item,5,Roseli Berry,1.7%,,,,,,,,,5459.15
Kommo-o,61,held_item,6,Haban Berry,1.6%,,,,,,,,,5466.82
Kommo-o,61,held_item,7,Focus Sash,1.5%,,,,,,,,,5466.82
Kommo-o,61,held_item,8,Expert Belt,1.2%,,,,,,,,,5466.82
Kommo-o,61,held_item,9,Choice Scarf,1.1%,,,,,,,,,5466.82
Kommo-o,61,held_item,10,White Herb,0.7%,,,,,,,,,5466.82
Kommo-o,61,teammate,1,Basculegion Male,,,,,,,,,,5473.59
Kommo-o,61,teammate,2,Kingambit,,,,,,,,,,5473.59
Kommo-o,61,teammate,3,Incineroar,,,,,,,,,,5473.59
Kommo-o,61,teammate,4,Maushold Family of Four,,,,,,,,,,5473.59
Kommo-o,61,teammate,5,Sinistcha,,,,,,,,,,5473.59
Kommo-o,61,teammate,6,Talonflame,,,,,,,,,,5476.61
Kommo-o,61,teammate,7,Gardevoir,,,,,,,,,,5476.61
Kommo-o,61,teammate,8,Kangaskhan,,,,,,,,,,5476.61
Kommo-o,61,teammate,9,Chandelure,,,,,,,,,,5476.61
Kommo-o,61,teammate,10,Gengar,,,,,,,,,,5476.61
Kommo-o,61,stat_alignment,1,Modest,57.3%,Sp. Atk,Attack,,,,,,,5478.72
Kommo-o,61,stat_alignment,2,Quiet,19.2%,Sp. Atk,Speed,,,,,,,5478.72
Kommo-o,61,stat_alignment,3,Timid,13.5%,Speed,Attack,,,,,,,5478.72
Kommo-o,61,stat_alignment,4,Adamant,1.9%,Attack,Sp. Atk,,,,,,,5478.72
Kommo-o,61,stat_alignment,5,Bold,1.7%,Defense,Attack,,,,,,,5478.72
Kommo-o,61,stat_alignment,6,Impish,0.9%,Defense,Sp. Atk,,,,,,,5481.82
Kommo-o,61,stat_alignment,7,Naive,0.8%,Speed,Sp. Def,,,,,,,5481.82
Kommo-o,61,stat_alignment,8,Calm,0.8%,Sp. Def,Attack,,,,,,,5481.82
Kommo-o,61,stat_alignment,9,Jolly,0.7%,Speed,Sp. Atk,,,,,,,5481.82
Kommo-o,61,stat_alignment,10,Mild,0.6%,Sp. Atk,Defense,,,,,,,5481.82
Kommo-o,61,stat_points,1,,18.4%,,,2,0,0,32,0,32,5483.99
Kommo-o,61,stat_points,2,,14.2%,,,29,0,0,32,5,0,5483.99
Kommo-o,61,stat_points,3,,6.2%,,,0,0,1,32,1,32,5483.99
Kommo-o,61,stat_points,4,,6.0%,,,32,0,0,32,2,0,5483.99
Kommo-o,61,stat_points,5,,2.6%,,,9,0,0,25,0,32,5483.99
Kommo-o,61,stat_points,6,,1.8%,,,0,0,2,32,0,32,5507.42
Kommo-o,61,stat_points,7,,1.8%,,,32,0,0,32,0,2,5507.42
Kommo-o,61,stat_points,8,,1.6%,,,1,0,0,32,1,32,5507.42
Kommo-o,61,ability,1,Soundproof,83.7%,,,,,,,,,5522.14
Kommo-o,61,ability,2,Overcoat,12.6%,,,,,,,,,5522.14
Kommo-o,61,ability,3,Bulletproof,3.7%,,,,,,,,,5522.14
