pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Gourgeist Jumbo Variety,201,move,1,Trick Room,75.0%,,,,,,,,,18562.86
Gourgeist Jumbo Variety,201,move,2,Trick-or-Treat,46.3%,,,,,,,,,18562.86
Gourgeist Jumbo Variety,201,move,3,Poltergeist,37.9%,,,,,,,,,18562.86
Gourgeist Jumbo Variety,201,move,4,Power Whip,33.0%,,,,,,,,,18562.86
Gourgeist Jumbo Variety,201,move,5,Will-O-Wisp,32.8%,,,,,,,,,18562.86
Gourgeist Jumbo Variety,201,move,6,Explosion,25.9%,,,,,,,,,18568.70
Gourgeist Jumbo Variety,201,move,7,Ally Switch,19.5%,,,,,,,,,18568.70
Gourgeist Jumbo Variety,201,move,8,Protect,18.9%,,,,,,,,,18568.70
Gourgeist Jumbo Variety,201,move,9,Leech Seed,18.4%,,,,,,,,,18568.70
Gourgeist Jumbo Variety,201,move,10,Shadow Sneak,17.0%,,,,,,,,,18568.70
Gourgeist Jumbo Variety,201,held_item,1,Sitrus Berry,22.2%,,,,,,,,,18572.28
Gourgeist Jumbo Variety,201,held_item,2,Focus Sash,13.7%,,,,,,,,,18572.28
Gourgeist Jumbo Variety,201,held_item,3,Mental Herb,13.1%,,,,,,,,,18572.28
Gourgeist Jumbo Variety,201,held_item,4,Occa Berry,9.6%,,,,,,,,,18572.28
Gourgeist Jumbo Variety,201,held_item,5,Leftovers,9.6%,,,,,,,,,18572.28
Gourgeist Jumbo Variety,201,held_item,6,Wide Lens,4.2%,,,,,,,,,18579.63
Gourgeist Jumbo Variety,201,held_item,7,Colbur Berry,2.6%,,,,,,,,,18579.63
Gourgeist Jumbo Variety,201,held_item,8,Life Orb,2.4%,,,,,,,,,18579.63
Gourgeist Jumbo Variety,201,held_item,9,Zoom Lens,2.2%,,,,,,,,,18579.63
Gourgeist Jumbo Variety,201,held_item,10,Kasib Berry,2.0%,,,,,,,,,18579.63
Gourgeist Jumbo Variety,201,teammate,1,Tyranitar,,,,,,,,,,18586.14
Gourgeist Jumbo Variety,201,teammate,2,Torkoal,,,,,,,,,,18586.14
Gourgeist Jumbo Variety,201,teammate,3,Kingambit,,,,,,,,,,18586.14
Gourgeist Jumbo Variety,201,teammate,4,Sylveon,,,,,,,,,,18586.14
Gourgeist Jumbo Variety,201,teammate,5,Snorlax,,,,,,,,,,18586.14
Gourgeist Jumbo Variety,201,teammate,6,Farigiraf,,,,,,,,,,18589.04
Gourgeist Jumbo Variety,201,teammate,7,Camerupt,,,,,,,,,,18589.04
Gourgeist Jumbo Variety,201,teammate,8,Gengar,,,,,,,,,,18589.04
Gourgeist Jumbo Variety,201,teammate,9,Golurk,,,,,,,,,,18589.04
Gourgeist Jumbo Variety,201,teammate,10,Grimmsnarl,,,,,,,,,,18589.04
Gourgeist Jumbo Variety,201,stat_alignment,1,Brave,30.6%,Attack,Speed,,,,,,,18591.12
Gourgeist Jumbo Variety,201,stat_alignment,2,Sassy,26.8%,Sp. Def,Speed,,,,,,,18591.12
Gourgeist Jumbo Variety,201,stat_alignment,3,Relaxed,13.3%,Defense,Speed,,,,,,,18591.12
Gourgeist Jumbo Variety,201,stat_alignment,4,Adamant,10.3%,Attack,Sp. Atk,,,,,,,18591.12
Gourgeist Jumbo Variety,201,stat_alignment,5,Careful,7.5%,Sp. Def,Sp. Atk,,,,,,,18591.12
Gourgeist Jumbo Variety,201,stat_alignment,6,Impish,7.3%,Defense,Sp. Atk,,,,,,,18594.19
Gourgeist Jumbo Variety,201,stat_alignment,7,Jolly,1.2%,Speed,Sp. Atk,,,,,,,18594.19
Gourgeist Jumbo Variety,201,stat_alignment,8,Calm,1.1%,Sp. Def,Attack,,,,,,,18594.19
Gourgeist Jumbo Variety,201,stat_alignment,9,Bold,0.9%,Defense,Attack,,,,,,,18594.19
Gourgeist Jumbo Variety,201,stat_alignment,10,Lonely,0.5%,Attack,Defense,,,,,,,18594.19
Gourgeist Jumbo Variety,201,stat_points,1,,16.8%,,,32,0,2,0,32,0,18596.36
Gourgeist Jumbo Variety,201,stat_points,2,,8.0%,,,32,32,0,0,2,0,18596.36
Gourgeist Jumbo Variety,201,stat_points,3,,6.6%,,,32,32,0,0,0,2,18596.36
Gourgeist Jumbo Variety,201,stat_points,4,,6.3%,,,32,32,2,0,0,0,18596.36
Gourgeist Jumbo Variety,201,stat_points,5,,4.3%,,,32,0,32,0,2,0,18596.36
Gourgeist Jumbo Variety,201,stat_points,6,,3.0%,,,0,32,2,0,32,0,18618.49
Gourgeist Jumbo Variety,201,stat_points,7,,2.9%,,,2,32,0,0,32,0,18618.49
Gourgeist Jumbo Variety,201,stat_points,8,,2.4%,,,32,0,0,0,32,0,18618.49
Gourgeist Jumbo Variety,201,ability,1,Frisk,73.6%,,,,,,,,,18632.41
Gourgeist Jumbo Variety,201,ability,2,Pickup,13.5%,,,,,,,,,18632.41
Gourgeist Jumbo Variety,201,ability,3,Insomnia,12.9%,,,,,,,,,18632.41
