pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Delphox,26,move,1,Heat Wave,95.6%,,,,,,,,,2280.91
Delphox,26,move,2,Protect,93.9%,,,,,,,,,2280.91
Delphox,26,move,3,Nasty Plot,70.1%,,,,,,,,,2280.91
Delphox,26,move,4,Psyshock,47.5%,,,,,,,,,2280.91
Delphox,26,move,5,Psychic,46.5%,,,,,,,,,2280.91
Delphox,26,move,6,Encore,7.4%,,,,,,,,,2285.24
Delphox,26,move,7,Dazzling Gleam,6.6%,,,,,,,,,2285.24
Delphox,26,move,8,Psych Up,3.1%,,,,,,,,,2285.24
Delphox,26,move,9,Flamethrower,2.9%,,,,,,,,,2285.24
Delphox,26,move,10,Calm Mind,2.7%,,,,,,,,,2285.24
Delphox,26,held_item,1,Delphoxite,98.4%,,,,,,,,,2288.74
Delphox,26,held_item,2,Focus Sash,0.3%,,,,,,,,,2288.74
Delphox,26,held_item,3,Charcoal,0.2%,,,,,,,,,2288.74
Delphox,26,held_item,4,Life Orb,0.2%,,,,,,,,,2288.74
Delphox,26,held_item,5,Choice Scarf,0.1%,,,,,,,,,2288.74
Delphox,26,held_item,6,Sitrus Berry,0.1%,,,,,,,,,2296.03
Delphox,26,held_item,7,Wise Glasses,0.1%,,,,,,,,,2296.03
Delphox,26,held_item,8,Expert Belt,0.1%,,,,,,,,,2296.03
Delphox,26,held_item,9,Passho Berry,0.0%,,,,,,,,,2296.03
Delphox,26,held_item,10,Quick Claw,0.0%,,,,,,,,,2296.03
Delphox,26,teammate,1,Sneasler,,,,,,,,,,2302.54
Delphox,26,teammate,2,Sinistcha,,,,,,,,,,2302.54
Delphox,26,teammate,3,Incineroar,,,,,,,,,,2302.54
Delphox,26,teammate,4,Kingambit,,,,,,,,,,2302.54
Delphox,26,teammate,5,Blastoise,,,,,,,,,,2302.54
Delphox,26,teammate,6,Garchomp,,,,,,,,,,2305.46
Delphox,26,teammate,7,Whimsicott,,,,,,,,,,2305.46
Delphox,26,teammate,8,Maushold Family of Four,,,,,,,,,,2305.46
Delphox,26,teammate,9,Staraptor,,,,,,,,,,2305.46
Delphox,26,teammate,10,Basculegion Male,,,,,,,,,,2305.46
Delphox,26,stat_alignment,1,Timid,63.8%,Speed,Attack,,,,,,,2307.55
Delphox,26,stat_alignment,2,Modest,33.9%,Sp. Atk,Attack,,,,,,,2307.55
Delphox,26,stat_alignment,3,Bold,0.7%,Defense,Attack,,,,,,,2307.55
Delphox,26,stat_alignment,4,Mild,0.4%,Sp. Atk,Defense,,,,,,,2307.55
Delphox,26,stat_alignment,5,Calm,0.3%,Sp. Def,Attack,,,,,,,2307.55
Delphox,26,stat_alignment,6,Hasty,0.3%,Speed,Defense,,,,,,,2310.58
Delphox,26,stat_alignment,7,Quiet,0.3%,Sp. Atk,Speed,,,,,,,2310.58
Delphox,26,stat_alignment,8,Jolly,0.1%,Speed,Sp. Atk,,,,,,,2310.58
Delphox,26,stat_alignment,9,Relaxed,0.1%,Defense,Speed,,,,,,,2310.58
Delphox,26,stat_alignment,10,Sassy,0.1%,Sp. Def,Speed,,,,,,,2310.58
Delphox,26,stat_points,1,,22.7%,,,23,0,11,1,0,31,2312.74
Delphox,26,stat_points,2,,19.1%,,,2,0,0,32,0,32,2312.74
Delphox,26,stat_points,3,,4.8%,,,0,0,2,32,0,32,2312.74
Delphox,26,stat_points,4,,3.9%,,,16,0,21,0,0,29,2312.74
Delphox,26,stat_points,5,,3.5%,,,0,0,0,32,2,32,2312.74
Delphox,26,stat_points,6,,1.8%,,,19,0,1,17,0,29,2334.82
Delphox,26,stat_points,7,,1.6%,,,9,0,23,5,0,29,2334.82
Delphox,26,stat_points,8,,1.3%,,,9,0,1,26,1,29,2334.82
Delphox,26,ability,1,Blaze,89.0%,,,,,,,,,2348.77
Delphox,26,ability,2,Magician,11.0%,,,,,,,,,2348.77
