pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Meowstic Female,182,move,1,Protect,62.8%,,,,,,,,,16733.06
Meowstic Female,182,move,2,Expanding Force,61.0%,,,,,,,,,16733.06
Meowstic Female,182,move,3,Fake Out,41.2%,,,,,,,,,16733.06
Meowstic Female,182,move,4,Psychic Terrain,40.2%,,,,,,,,,16733.06
Meowstic Female,182,move,5,Alluring Voice,32.4%,,,,,,,,,16733.06
Meowstic Female,182,move,6,Psychic,31.9%,,,,,,,,,16737.51
Meowstic Female,182,move,7,Thunderbolt,26.4%,,,,,,,,,16737.51
Meowstic Female,182,move,8,Dark Pulse,15.9%,,,,,,,,,16737.51
Meowstic Female,182,move,9,Shadow Ball,13.2%,,,,,,,,,16737.51
Meowstic Female,182,move,10,Energy Ball,10.7%,,,,,,,,,16737.51
Meowstic Female,182,held_item,1,Meowsticite,69.5%,,,,,,,,,16741.13
Meowstic Female,182,held_item,2,Focus Sash,9.6%,,,,,,,,,16741.13
Meowstic Female,182,held_item,3,Sitrus Berry,3.4%,,,,,,,,,16741.13
Meowstic Female,182,held_item,4,Twisted Spoon,2.5%,,,,,,,,,16741.13
Meowstic Female,182,held_item,5,Bright Powder,2.3%,,,,,,,,,16741.13
Meowstic Female,182,held_item,6,Colbur Berry,1.8%,,,,,,,,,16748.52
Meowstic Female,182,held_item,7,Life Orb,1.6%,,,,,,,,,16748.52
Meowstic Female,182,held_item,8,Focus Band,1.1%,,,,,,,,,16748.52
Meowstic Female,182,held_item,9,Wise Glasses,1.0%,,,,,,,,,16748.52
Meowstic Female,182,held_item,10,Mental Herb,1.0%,,,,,,,,,16748.52
Meowstic Female,182,teammate,1,Sneasler,,,,,,,,,,16755.07
Meowstic Female,182,teammate,2,Sinistcha,,,,,,,,,,16755.07
Meowstic Female,182,teammate,3,Wyrdeer,,,,,,,,,,16755.07
Meowstic Female,182,teammate,4,Sylveon,,,,,,,,,,16755.07
Meowstic Female,182,teammate,5,Garchomp,,,,,,,,,,16755.07
Meowstic Female,182,teammate,6,Farigiraf,,,,,,,,,,16758.01
Meowstic Female,182,teammate,7,Incineroar,,,,,,,,,,16758.01
Meowstic Female,182,teammate,8,Whimsicott,,,,,,,,,,16758.01
Meowstic Female,182,teammate,9,Milotic,,,,,,,,,,16758.01
Meowstic Female,182,teammate,10,Sableye,,,,,,,,,,16758.01
Meowstic Female,182,stat_alignment,1,Timid,54.5%,Speed,Attack,,,,,,,16760.06
Meowstic Female,182,stat_alignment,2,Modest,29.2%,Sp. Atk,Attack,,,,,,,16760.06
Meowstic Female,182,stat_alignment,3,Bold,4.0%,Defense,Attack,,,,,,,16760.06
Meowstic Female,182,stat_alignment,4,Quiet,3.3%,Sp. Atk,Speed,,,,,,,16760.06
Meowstic Female,182,stat_alignment,5,Relaxed,2.0%,Defense,Speed,,,,,,,16760.06
Meowstic Female,182,stat_alignment,6,Mild,1.9%,Sp. Atk,Defense,,,,,,,16763.15
Meowstic Female,182,stat_alignment,7,Hasty,1.8%,Speed,Defense,,,,,,,16763.15
Meowstic Female,182,stat_alignment,8,Calm,1.2%,Sp. Def,Attack,,,,,,,16763.15
Meowstic Female,182,stat_alignment,9,Jolly,1.0%,Speed,Sp. Atk,,,,,,,16763.15
Meowstic Female,182,stat_alignment,10,Gentle,0.3%,Sp. Def,Defense,,,,,,,16763.15
Meowstic Female,182,stat_points,1,,37.9%,,,2,0,0,32,0,32,16765.41
Meowstic Female,182,stat_points,2,,10.7%,,,0,0,2,32,0,32,16765.41
Meowstic Female,182,stat_points,3,,7.9%,,,0,0,0,32,2,32,16765.41
Meowstic Female,182,stat_points,4,,3.2%,,,32,0,2,32,0,0,16765.41
Meowstic Female,182,stat_points,5,,2.3%,,,32,0,0,32,2,0,16765.41
Meowstic Female,182,stat_points,6,,1.5%,,,0,0,0,24,10,32,16787.60
Meowstic Female,182,stat_points,7,,1.3%,,,0,0,32,32,2,0,16787.60
Meowstic Female,182,stat_points,8,,1.3%,,,32,0,2,0,0,32,16787.60
Meowstic Female,182,ability,1,Competitive,85.6%,,,,,,,,,16801.54
Meowstic Female,182,ability,2,Infiltrator,9.9%,,,,,,,,,16801.54
Meowstic Female,182,ability,3,Keen Eye,4.6%,,,,,,,,,16801.54
