pokemon,column_position,category,rank,name,percentage,stat_up,stat_down,hp_points,attack_points,defense_points,sp_atk_points,sp_def_points,speed_points,source_time_seconds
Passimian,207,move,1,Protect,60.4%,,,,,,,,,19165.28
Passimian,207,move,2,Close Combat,55.2%,,,,,,,,,19165.28
Passimian,207,move,3,Knock Off,50.0%,,,,,,,,,19165.28
Passimian,207,move,4,Drain Punch,43.8%,,,,,,,,,19165.28
Passimian,207,move,5,Rock Slide,40.7%,,,,,,,,,19165.28
Passimian,207,move,6,Upper Hand,23.8%,,,,,,,,,19169.75
Passimian,207,move,7,Earthquake,16.7%,,,,,,,,,19169.75
Passimian,207,move,8,Iron Head,13.7%,,,,,,,,,19169.75
Passimian,207,move,9,Feint,11.3%,,,,,,,,,19169.75
Passimian,207,move,10,Gunk Shot,10.8%,,,,,,,,,19169.75
Passimian,207,held_item,1,Life Orb,17.4%,,,,,,,,,19174.22
Passimian,207,held_item,2,Choice Scarf,11.0%,,,,,,,,,19174.22
Passimian,207,held_item,3,Expert Belt,9.5%,,,,,,,,,19174.22
Passimian,207,held_item,4,Shell Bell,8.2%,,,,,,,,,19174.22
Passimian,207,held_item,5,Black Belt,8.1%,,,,,,,,,19174.22
Passimian,207,held_item,6,Focus Sash,8.0%,,,,,,,,,19181.60
Passimian,207,held_item,7,Sitrus Berry,7.3%,,,,,,,,,19181.60
Passimian,207,held_item,8,White Herb,4.0%,,,,,,,,,19181.60
Passimian,207,held_item,9,Quick Claw,3.5%,,,,,,,,,19181.60
Passimian,207,held_item,10,Leftovers,2.7%,,,,,,,,,19181.60
Passimian,207,teammate,1,Whimsicott,,,,,,,,,,19188.25
Passimian,207,teammate,2,Starmie,,,,,,,,,,19188.25
Passimian,207,teammate,3,Talonflame,,,,,,,,,,19188.25
Passimian,207,teammate,4,Sinistcha,,,,,,,,,,19188.25
Passimian,207,teammate,5,Incineroar,,,,,,,,,,19188.25
Passimian,207,teammate,6,Hisuian Zoroark,,,,,,,,,,19191.23
Passimian,207,teammate,7,Metagross,,,,,,,,,,19191.23
Passimian,207,teammate,8,Farigiraf,,,,,,,,,,19191.23
Passimian,207,teammate,9,Glimmora,,,,,,,,,,19191.23
Passimian,207,teammate,10,Tinkaton,,,,,,,,,,19191.23
Passimian,207,stat_alignment,1,Adamant,63.5%,Attack,Sp. Atk,,,,,,,19193.34
Passimian,207,stat_alignment,2,Jolly,23.7%,Speed,Sp. Atk,,,,,,,19193.34
Passimian,207,stat_alignment,3,Brave,6.1%,Attack,Speed,,,,,,,19193.34
Passimian,207,stat_alignment,4,Careful,2.4%,Sp. Def,Sp. Atk,,,,,,,19193.34
Passimian,207,stat_alignment,5,Impish,1.3%,Defense,Sp. Atk,,,,,,,19193.34
Passimian,207,stat_alignment,6,Naughty,1.1%,Attack,Sp. Def,,,,,,,19196.45
Passimian,207,stat_alignment,7,Sassy,0.8%,Sp. Def,Speed,,,,,,,19196.45
Passimian,207,stat_alignment,8,Lonely,0.6%,Attack,Defense,,,,,,,19196.45
Passimian,207,stat_alignment,9,Naive,0.3%,Speed,Sp. Def,,,,,,,19196.45
Passimian,207,stat_alignment,10,Hasty,0.1%,Speed,Defense,,,,,,,19196.45
Passimian,207,stat_points,1,,30.3%,,,2,32,0,0,0,32,19198.65
Passimian,207,stat_points,2,,9.4%,,,0,32,2,0,32,0,19198.65
Passimian,207,stat_points,3,,6.0%,,,32,32,0,0,0,2,19198.65
Passimian,207,stat_points,4,,4.9%,,,0,32,0,0,2,32,19198.65
Passimian,207,stat_points,5,,4.8%,,,32,32,2,0,0,0,19198.65
Passimian,207,stat_points,6,,2.0%,,,0,32,0,0,32,2,19220.79
Passimian,207,stat_points,7,,2.0%,,,32,32,0,0,2,0,19220.79
Passimian,207,stat_points,8,,1.9%,,,2,32,32,0,0,0,19220.79
Passimian,207,ability,1,Defiant,70.6%,,,,,,,,,19234.68
Passimian,207,ability,2,Receiver,29.4%,,,,,,,,,19234.68
